Supplier,Description,Date,Total
Canada Post – Postes Canada,Postage and Parcel Post,2020/02/05,168.18
ZOOM,Licence Renewal,2020/04/04,20.00
Rogers,Cable and Internet Fees,2020/04/17,231.86
RBC,Banking Fees and Cheque Orders,2020/04/23,15.95
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.81
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.44
MARKET SQUARE (BRAMPTON) INC.,"Office Rentals, Taxes, Common Area Fees",2020/05/01,4056.00
ZOOM,Licence Renewal,2020/05/04,20.00
Rogers,Cable and Internet Fees,2020/05/17,231.86
RBC,Banking Fees and Cheque Orders,2020/05/23,15.95
FACEBOOK,Advertising,2020/05/29,257.63
MARKET SQUARE (BRAMPTON) INC.,"Office Rentals, Taxes, Common Area Fees",2020/06/01,4056.00
ZOOM,Licence Renewal,2020/06/04,20.00
Rogers,Cable and Internet Fees,2020/06/17,231.86
Toronto Caribbean,Advertising,2020/06/19,260.00
RBC,Banking Fees and Cheque Orders,2020/06/23,15.95
FACEBOOK,Advertising,2020/06/29,422.81
ZOOM,Licence Renewal,2020/07/04,20.00
Amazon,Office Equipment,2020/07/12,39.99
Amazon,"Office Supplies, Stationery and Accessories",2020/07/12,35.95
Rogers,Cable and Internet Fees,2020/07/17,231.86
Toronto Caribbean,Advertising,2020/07/21,260.00
RBC,Banking Fees and Cheque Orders,2020/07/23,15.95
FACEBOOK,Advertising,2020/07/29,289.10
NGP VAN,Professional Communication Services,2020/08/01,200.00
ZOOM,Licence Renewal,2020/08/04,20.00
Rogers,Monthly Phone Service,2020/08/19,152.99
Rogers,Cable and Internet Fees,2020/08/19,125.08
RBC,Banking Fees and Cheque Orders,2020/08/21,15.95
FACEBOOK,Advertising,2020/08/29,531.70
NGP VAN,Professional Communication Services,2020/09/01,200.00
Amazon,Office Equipment,2020/09/03,139.99
Amazon,Spring Water,2020/09/03,15.97
Amazon,"Office Supplies, Stationery and Accessories",2020/09/03,25.72
ZOOM,Licence Renewal,2020/09/04,20.00
FACEBOOK,Advertising,2020/09/05,71.30
Rogers,Cable and Internet Fees,2020/09/19,105.85
RBC,Banking Fees and Cheque Orders,2020/09/23,15.95
Hamdard Media Group,Advertising,2020/09/25,750.00
Amazon,Cleaning Products,2020/09/28,90.18
Amazon,Consumable Items for Constituency Offices (COVID19),2020/09/28,12.99
Facebook,Advertising,2020/09/29,252.41
Amazon,"Office Supplies, Stationery and Accessories",2020/10/01,50.97
Amazon,Operating Machinery and Equipment,2020/10/01,47.98
NGP VAN,Professional Communication Services,2020/10/01,200.00
Amazon,"Office Supplies, Stationery and Accessories",2020/10/07,39.99
Amazon,Office Equipment,2020/10/08,79.99
Amazon,"Office Supplies, Stationery and Accessories",2020/10/09,50.98
Amazon,Operating Machinery and Equipment,2020/10/09,74.76
Amazon,Office Equipment,2020/10/09,50.90
Amazon,"Office Supplies, Stationery and Accessories",2020/10/09,41.99
Prime Contact,Advertising,2020/10/13,494.98
Amazon,Office Equipment,2020/10/14,59.99
Rogers,Cable and Internet Fees,2020/10/19,109.64
RBC,Banking Fees and Cheque Orders,2020/10/23,15.95
Gujurat Abroad,Advertising,2020/10/26,200.00
Amazon,"Office Supplies, Stationery and Accessories",2020/10/28,12.66
Amazon,Cleaning Products,2020/10/28,12.66
FACEBOOK,Advertising,2020/10/29,199.26
Gujurat Abroad,Advertising,2020/10/30,200.00
NGP VAN,Professional Communication Services,2020/11/01,200.00
Riverview Commons (Brampton),Signage,2020/11/03,70.00
Linkedin,Advertising,2020/11/07,43.46
Gujarat Abroad,Advertising,2020/11/09,175.00
Hamdard Media Group,Advertising,2020/11/12,750.00
Hamdard Media Group,Advertising,2020/11/12,750.00
Hamdard Media Group,Advertising,2020/11/12,750.00
Gujarat Abroad,Advertising,2020/11/16,175.00
Parvasi Media Group,Advertising,2020/11/16,500.00
Amazon,"Office Supplies, Stationery and Accessories",2020/11/19,19.99
Amazon,"Office Supplies, Stationery and Accessories",2020/11/19,14.99
Amazon,"Office Supplies, Stationery and Accessories",2020/11/19,16.99
Rogers,Cable and Internet Fees,2020/11/19,111.16
Rogers,Monthly Phone Service,2020/11/19,11.30
RBC,Banking Fees and Cheque Orders,2020/11/23,15.95
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,214.44
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,3.18
FACEBOOK,Advertising,2020/11/29,600.00
NGP VAN,Professional Communication Services,2020/12/01,200.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,236.29
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,24.00
Amazon,Office Equipment,2020/12/13,39.99
Amazon,"Office Furniture and Fixtures ",2020/12/13,39.99
Improve Art Inc,Advertising,2020/12/17,700.00
Improve Art Inc,Advertising,2020/12/17,300.00
Urdu Post Inc.,Advertising,2020/12/17,108.00
Gujarat Abroad Canada Inc.,Advertising,2020/12/18,120.00
PRIME ASIA Television,Advertising,2020/12/18,520.00
"Toronto Caribbean ",Advertising,2020/12/18,170.00
Rogers,Cable and Internet Fees,2020/12/19,105.35
Parvasi Weekly Inc.,Advertising,2020/12/22,150.00
Hamdard Media Group,Advertising,2020/12/23,180.00
Prime Contact,Advertising,2020/12/23,527.02
RBC,Banking Fees and Cheque Orders,2020/12/23,15.95
SmartMart Media Inc.,Advertising,2020/12/23,750.00
Gujarat Newsline,Advertising,2020/12/26,40.00
ATN,Advertising,2020/12/29,345.60
FACEBOOK,Advertising,2020/12/29,423.74
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,203.76
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,0.15
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,24.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,216.29
Rogers Wireless – Rogers sans-fil,Long Distance,2021/01/01,0.75
NGP VAN,Professional Communication Services,2021/01/02,200.00
Gujarat Abroad,Advertising,2021/01/04,275.00
"Leonard, Kyle",Communications Officer,2021/01/04,2500.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
Punjab Star,Advertising,2021/01/07,100.00
Amazon,"Office Supplies, Stationery and Accessories",2021/01/09,15.73
Amazon,Office Renovations,2021/01/09,17.85
Amazon,"Office Supplies, Stationery and Accessories",2021/01/09,89.90
Amazon,Office Renovations,2021/01/10,51.99
Choice Communication (Canada) Ltd.,Advertising,2021/01/12,368.63
Choice Communication (Canada) Ltd.,Advertising,2021/01/12,65.00
Rogers,Cable and Internet Fees,2021/01/19,101.92
Amazon,"Office Supplies, Stationery and Accessories",2021/01/21,79.99
RBC,Banking Fees and Cheque Orders,2021/01/22,15.95
Linkedin,Advertising,2021/01/23,246.12
Linkedin,Advertising,2021/01/23,98.97
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/01/28,4848.00
Facebook,Advertising,2021/01/29,357.17
FACEBOOK,Advertising,2021/01/29,357.17
PTC,Advertising,2021/01/31,750.00
PTC,Advertising,2021/01/31,480.00
NGP VAN,Professional Communication Services,2021/02/01,200.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.63
Rathcliffe Properties Limited,Office Rental and Related Fees,2021/02/01,4301.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,211.54
Rogers Wireless – Rogers sans-fil,Long Distance,2021/02/01,4.50
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,24.00
House of Commons / Chambre des communes,Householders – Paper Recovery,2021/02/18,12.01
Amazon,Office Equipment,2021/02/19,79.99
Rogers,Cable and Internet Fees,2021/02/19,208.75
Canada Post – Postes Canada,Courier Services,2021/02/23,5.61
RBC,Banking Fees and Cheque Orders,2021/02/23,15.95
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,216.11
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,3.18
FACEBOOK,Advertising,2021/02/28,132.81
NGP VAN,Professional Communication Services,2021/03/01,200.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.63
Rathcliffe Properties Limited,Office Rental and Related Fees,2021/03/01,4301.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,215.29
Rogers Wireless – Rogers sans-fil,Long Distance,2021/03/01,6.00
LinkedIN,Professional Communication Services,2021/03/07,260.27
Rogers,Cable and Internet Fees,2021/03/19,170.68
Amazon,"Office Supplies, Stationery and Accessories",2021/03/22,24.86
