Supplier,Description,Date,Total
Canada Post – Postes Canada,Postage and Parcel Post,2020/02/05,316.92
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.81
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.44
Northwest Kitchenware & Gifts,Spring Water,2020/08/26,56.00
Dollar Tree,Cleaning Products,2020/09/10,12.60
Trade Electrical Contractors Inc.,Office Renovations,2020/11/06,1575.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,1.86
Stanley Black & Decker Canada Corporation,Office Renovations,2020/11/27,6100.00
PROFESSIONAL CHOICE CLEANING SERVICES INC.,Janitorial Services and Maintenance,2020/11/30,320.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,150.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,88.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,41.00
ROYAL AND SUN ALLIANCE INSURANCE COMPANY OF CANADA,Constituency Office Insurance,2020/12/06,1345.68
Walmart,Gifts given as a matter of protocol,2020/12/16,75.97
"Berlato, Sabrina",Professional Communication Services,2020/12/21,300.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/12/22,7.90
PRIMECONTACT INC.,Advertising,2020/12/23,673.20
Alectra,Public Utilities,2020/12/29,139.68
ASIAN WORLD TODAY INC.,Advertising,2020/12/29,300.00
CORRIERE CANADESE INC.,Advertising,2020/12/29,500.00
LoSpecchio,Advertising,2020/12/29,450.00
Enbridge,Public Utilities,2020/12/31,137.06
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,21.19
Grand & Toy,Bulk Paper Purchases,2020/12/31,44.70
Professional Choice Cleaning Services,Janitorial Services and Maintenance,2020/12/31,320.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,655.58
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,134.14
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,88.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,40.70
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,154.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
NGP VAN,Professional Communication Services,2021/01/07,40.00
BELL CANADA,Cable and Internet Fees,2021/01/10,351.45
Choice Communication (Canada) Ltd.,Advertising,2021/01/12,433.63
City Wide Packaging Solutions Inc,Promotional Items,2021/01/12,1662.50
Barbieri Lock Service Inc.,Office Renovations,2021/01/14,442.00
Epic Events Implementation Corporation Publisher of The Voice 2020,Advertising,2021/01/15,400.00
House of Commons – Chambre des communes,Language Training,2021/01/19,165.84
House of Commons – Chambre des communes,Language Training,2021/01/19,176.21
House of Commons – Chambre des communes,Language Training,2021/01/19,110.56
Canada Post – Postes Canada,Courier Services,2021/01/25,52.28
Alectra,Public Utilities,2021/01/28,118.06
Enbridge Gas Inc.,Public Utilities,2021/01/29,111.79
PROFESSIONAL CHOICE CLEANING SERVICES INC,Janitorial Services and Maintenance,2021/01/31,320.00
NGP - VAN,Professional Communication Services,2021/02/01,40.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.63
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,154.00
Rogers Wireless – Rogers sans-fil,Long Distance,2021/02/01,12.00
ROYBRIDGE HOLDINGS LIMITED,Office Rental and Related Fees,2021/02/01,3510.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,88.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,16.50
"Bell ",Cable and Internet Fees,2021/02/10,558.16
"Foreign Affairs, Trade and Development (Department of) –  Affaires étrangères, du Commerce et du Dév",Language Training / Assessment - Federal Government Departments,2021/02/11,804.00
CORRIERE CANADESE INC.,Advertising,2021/02/12,100.00
"Foreign Affairs, Trade and Development (Department of) –  Affaires étrangères, du Commerce et du Dév",Language Training / Assessment - Federal Government Departments,2021/02/17,804.00
"Foreign Affairs, Trade and Development (Department of) –  Affaires étrangères, du Commerce et du Dév",Language Training / Assessment - Federal Government Departments,2021/02/17,603.00
House of Commons / Chambre des communes,Householders – Paper Recovery,2021/02/18,34.63
CORRIERE CANADESE INC.,Advertising,2021/02/19,650.00
Protection Plus,Protection and Alarm Monitoring (Member's Office Budget),2021/02/19,406.80
Canada Post – Postes Canada,Courier Services,2021/02/23,19.61
Alectra,Public Utilities,2021/02/26,120.12
House of Commons / Chambre des communes,Language Training,2021/02/26,304.04
Choice Communication (Canada) Ltd.,Advertising,2021/02/28,264.91
Grand & Toy,Cleaning products,2021/02/28,89.90
LoSpecchio,Advertising,2021/02/28,1350.00
PROFESSIONAL CHOICE CLEANING SERVICES INC.,Janitorial Services and Maintenance,2021/02/28,320.00
Enbridge,Public Utilities,2021/03/01,145.53
