Supplier,Description,Date,Total
Booth-Burnett Insurance Ltd,Constituency Office Insurance,2020/04/03,-499.26
Walmart,"Office Supplies, Stationery and Accessories",2020/07/21,-78.28
AMAZON,"Office Supplies, Stationery and Accessories",2020/09/28,51.99
Holiday Park Community Ass.,Advertising,2020/10/05,120.00
Rogers,Internet (COVID19),2020/11/06,110.27
Amazon,Voice Communication Equipment,2020/11/26,58.99
Holiday Park Community Ass.,Advertising,2020/12/01,120.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,173.57
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,195.96
Rogers,Internet (COVID19),2020/12/06,48.73
CREATIVE OUTDOOR ADVERTISING,Advertising,2020/12/10,6388.80
AMAZON,"Office Supplies, Stationery and Accessories",2020/12/14,19.99
AMAZON,"Office Supplies, Stationery and Accessories",2020/12/14,55.99
Rawlco Radio LTD,Advertising,2020/12/14,1500.00
Rawlco Radio LTD,Advertising,2020/12/14,1500.00
"Caswell, Brandy",Janitorial Services and Maintenance,2020/12/19,200.00
Saskatoon Media Group,Advertising,2020/12/27,704.00
Saskatoon Media Group,Advertising,2020/12/27,896.84
Saskatoon Media Group,Advertising,2020/12/27,704.00
"Obst, Alexandra",Communications Officer,2020/12/28,923.04
Facebook,Advertising,2020/12/30,300.00
Grand & Toy,Other Consumable Supplies From Stores,2020/12/31,40.42
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,163.62
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,193.83
Grand & Toy,Bulk Paper Purchases,2020/12/31,56.11
Shoppers Drug Mart,Postage and Parcel Post,2020/12/31,105.04
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,9.35
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,112.65
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,290.77
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,195.84
CITY OF SASKATOON,Public Utilities,2021/01/01,152.16
Rogers,Internet (COVID19),2021/01/01,77.99
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/01/01,189.39
North Star Trophies Apparel,"Office Supplies, Stationery and Accessories",2021/01/04,335.60
Rogers,Internet (COVID19),2021/01/06,50.48
krazy kileys,"Office Supplies, Stationery and Accessories",2021/01/07,19.95
