Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.44
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.81
Zoom,Licence Renewal,2020/06/14,20.00
Zoom,Licence Renewal,2020/08/14,20.00
Zoom,Licence Renewal,2020/09/14,20.00
Nationbuilder,Professional Communication Services,2020/09/23,78.98
zoom,Licence Renewal,2020/10/14,20.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,214.44
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,3.18
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,113.79
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,128.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,2.00
Rogers,Cable and Internet Fees,2020/12/10,160.99
Arab Canada Newspaper,Advertising,2020/12/11,250.00
Zoom,Licence Renewal,2020/12/14,20.00
HYDRO OTTAWA,Public Utilities,2020/12/18,81.56
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/12/31,173.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,5.69
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,336.37
Ultimate Commercial Cleaning,Janitorial Services and Maintenance,2020/12/31,240.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,148.00
Henderson Security,Protection and Alarm Monitoring (Member's Office Budget),2021/01/01,89.97
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,123.54
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
Rogers,Cable and Internet Fees,2021/01/10,160.99
Zoom,Licence Renewal,2021/01/14,20.00
House of Commons – Chambre des communes,Language Training,2021/01/19,27.64
House of Commons – Chambre des communes,Language Training,2021/01/19,55.28
House of Commons – Chambre des communes,Language Training,2021/01/19,27.64
HYDRO OTTAWA,Public Utilities,2021/01/19,76.63
Nationbuilder,Professional Communication Services,2021/01/25,74.87
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2021/01/29,200.98
Ultimate Commercial Cleaning,Janitorial Services and Maintenance,2021/01/31,240.00
Look Property Management,Office Rental and Related Fees,2021/02/01,2540.40
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.63
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,165.79
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,128.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,4.00
Rogers,Cable and Internet Fees,2021/02/10,160.99
Steamatic Ottawa-Carleton,Office Renovations,2021/02/11,1888.84
INTACT INSURANCE COMPANY,Constituency Office Insurance,2021/02/12,1546.56
zoom,Licence Renewal,2021/02/14,20.00
HYDRO OTTAWA,Public Utilities,2021/02/19,78.19
Nationbuilder,Professional Communication Services,2021/02/23,75.62
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,216.11
Ultimate Commercial Cleaning,Janitorial Services and Maintenance,2021/02/28,240.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2021/03/01,205.16
Look Property Management,Office Rental and Related Fees,2021/03/01,2540.40
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.63
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,90.29
Choice Communication (Canada) Ltd.,Advertising,2021/03/02,113.36
Rogers,Cable and Internet Fees,2021/03/10,160.99
Zoom,Licence Renewal,2021/03/14,20.00
HYDRO OTTAWA,Public Utilities,2021/03/19,52.11
Nationabuilder,Professional Communication Services,2021/03/23,74.78
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2021/03/30,158.38
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,4.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,8.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,96.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,1.70
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,0.91
Ultimate Commercial Cleaning,Janitorial Services and Maintenance,2021/03/31,240.00
