Supplier,Description,Date,Total
111 SHEPPARD WEST INC.,Office Rental and Related Fees,2020/04/01,-4212.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.43
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.80
Costco,Consumable Items for Constituency Offices (COVID19),2020/10/17,29.98
Culligan Water,Spring Water,2020/10/26,39.00
Galati,Consumable Items for Constituency Offices (COVID19),2020/10/28,9.99
ZOOM VIDEO COMMUNICATIONS INC,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/20,20.00
"NGP VAN, Inc.",Professional Communication Services,2020/12/01,100.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,4.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,244.00
Rogers,Cable and Internet Fees,2020/12/05,235.03
OUTFRONT MEDIA CANADA LP,Advertising,2020/12/07,95.00
OUTFRONT MEDIA CANADA LP,Advertising,2020/12/10,1800.00
Qui Colour Printing Inc.,"Office Supplies, Stationery and Accessories",2020/12/17,80.00
"NGP VAN, INC.",Professional Communication Services,2020/12/18,200.00
"NGP VAN, INC.",Professional Communication Services,2020/12/18,100.00
ZOOM VIDEO COMMUNICATIONS INC.,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/20,20.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/12/23,52.49
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/12/30,169.00
Document Direction Limited,Photocopier Rental and Related Costs,2020/12/31,663.16
Express Gazeta,Advertising,2020/12/31,120.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,99.48
Grand & Toy,Digital Communication Equipment,2020/12/31,29.63
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2020/12/31,21.23
Grand & Toy,Other Consumable Supplies From Stores,2020/12/31,13.26
Grand & Toy,Cleaning products,2020/12/31,157.93
