Supplier,Description,Date,Total
RBC,Banking Fees and Cheque Orders,2019/11/14,18.86
"Oyen Echo, The",Advertising,2020/03/12,60.40
"Oyen Echo, The",Advertising,2020/04/09,54.60
"TBS-CIOB/IPPD ","Printed Matter, Books, Newspapers and Subscriptions",2020/05/20,5.00
"TBS-CIOB/IPPD ","Printed Matter, Books, Newspapers and Subscriptions",2020/05/20,5.00
"TBS-CIOB/IPPD ","Printed Matter, Books, Newspapers and Subscriptions",2020/05/20,5.00
"TBS-CIOB/IPPD ","Printed Matter, Books, Newspapers and Subscriptions",2020/05/20,5.00
"TBS-CIOB/IPPD ","Printed Matter, Books, Newspapers and Subscriptions",2020/05/20,5.00
CAPITAL PRINTERS LTD.,Advertising,2020/08/26,40.00
RBC,Banking Fees and Cheque Orders,2020/09/14,12.00
"Oyen Echo, The",Advertising,2020/10/08,77.20
The Consort Enterprise,Advertising,2020/11/04,60.00
Wainwright-Star News Inc.,Advertising,2020/11/06,80.00
CAMROSE BOOSTER LTD.,Advertising,2020/11/10,81.48
Postmedia Network Inc.,Advertising,2020/11/14,75.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,643.31
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,9.54
EASTLINK,Public Utilities,2020/11/24,90.95
Camrose Glass & Overhead Doors,Advertising,2020/11/27,36.75
"DRUMHELLER MAIL, THE",Advertising,2020/11/30,75.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,66.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,223.32
City of Camrose,Public Utilities,2020/12/06,61.65
"Provost News, The",Advertising,2020/12/09,50.00
ads google,Advertising,2020/12/10,52.45
EPCOR,Public Utilities,2020/12/14,241.04
Netago,Public Utilities,2020/12/14,75.00
ATIPs,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/15,5.00
ATIPs,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/15,5.00
TBS-CIOB/IPPD -A,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/15,5.00
TBS-CIOB/IPPD -B,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/15,5.00
TBS-CIOB/IPPD -C,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/15,5.00
TBS-CIOB/IPPD -D,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/15,5.00
CAPITAL PRINTERS LTD.,Advertising,2020/12/16,197.50
"CONSORT ENTERPRISE, THE","Printed Matter, Books, Newspapers and Subscriptions",2020/12/16,52.38
"CONSORT ENTERPRISE, THE",Advertising,2020/12/16,108.75
"Oyen Echo, The",Advertising,2020/12/16,136.00
Direct Energy Regulated Services,Public Utilities,2020/12/17,181.61
EASTLINK,Cable and Internet Fees,2020/12/17,134.95
TBS-CIOB / IPPD-F,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/18,5.00
TBS-CIOB/IPPD -E,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/18,5.00
TOFIELD MERCURY,Advertising,2020/12/20,241.25
"Provost News, The","Printed Matter, Books, Newspapers and Subscriptions",2020/12/21,52.00
CAMROSE BOOSTER LTD.,Advertising,2020/12/22,108.64
TOFIELD MERCURY,Advertising,2020/12/22,299.50
Facebook Ads,Advertising,2020/12/23,100.00
"Provost News, The",Advertising,2020/12/23,105.00
City of Camrose,Public Utilities,2020/12/24,61.65
EASTLINK,Cable and Internet Fees,2020/12/24,98.81
"Oyen Echo, The",Advertising,2020/12/24,136.00
Wainwright-Star News Inc.,Advertising,2020/12/25,240.00
Postmedia Network Inc.,Advertising,2020/12/26,247.00
Black Press Group Ltd.,Advertising,2020/12/31,481.33
Camrose Morning News,Advertising,2020/12/31,120.00
"DRUMHELLER MAIL, THE",Advertising,2020/12/31,210.00
Grand & Toy,"Freight, Express and Cartage",2020/12/31,13.98
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,139.19
Grand & Toy,Bulk Paper Purchases,2020/12/31,10.79
Grand & Toy,Office Equipment,2020/12/31,93.14
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,7.04
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,177.32
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,223.32
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,24.00
TOFIELD MERCURY,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/06,33.50
Panda Flowers,Gifts given as a matter of protocol,2021/01/07,113.85
TBS-CIOB/IPPD -A,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/08,5.00
TBS-CIOB/IPPD -B,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/08,5.00
TBS-CIOB/IPPD -C,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/08,5.00
TBS-CIOB/IPPD -D,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/08,5.00
TBS-CIOB/IPPD -E,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/11,5.00
TBS-CIOB/IPPD -F,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/11,5.00
TBS-CIOB/IPPD -G,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/11,5.00
TBS-CIOB/IPPD -H,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/11,5.00
TBS-CIOB/IPPD -I,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/11,5.00
TBS-CIOB/IPPD -J,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/11,5.00
TBS-CIOB/IPPD -G,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/12,5.00
EPCOR,Public Utilities,2021/01/14,209.56
Netago,Cable and Internet Fees,2021/01/14,78.75
Purity Watter Company,Spring Water,2021/01/15,15.50
EASTLINK,Cable and Internet Fees,2021/01/17,285.27
Direct Energy Regulated Services,Public Utilities,2021/01/19,230.43
"Bashaw Star ","Printed Matter, Books, Newspapers and Subscriptions",2021/01/20,44.10
Oyen Flowers & Giftware,Gifts given as a matter of protocol,2021/01/20,110.00
EASTLINK,Public Utilities,2021/01/24,202.66
Canada Post – Postes Canada,Courier Services,2021/01/25,13.48
Staples,"Office Supplies, Stationery and Accessories",2021/01/25,109.88
TBS-CIOB/IPPD -A,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/25,5.00
CAPITAL PRINTERS LTD.,Advertising,2021/01/27,40.00
Canva US Inc,Licence Renewal,2021/01/31,118.88
"DRUMHELLER MAIL, THE","Printed Matter, Books, Newspapers and Subscriptions",2021/01/31,52.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/01/31,461.17
Grand & Toy,Cleaning products,2021/01/31,15.58
City of Camrose,Public Utilities,2021/02/01,61.65
Roger E Johnson Enterprises,Office Rental and Related Fees,2021/02/01,750.00
ROSE GRILL & BAKERY CO. LTD.,Office Rental and Related Fees,2021/02/01,976.50
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,30.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,223.32
1538456 Alberta Ltd.,Signage,2021/02/04,373.00
TBS-CIOB/IPPD -B,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/04,5.00
TBS-CIOB/IPPD -C,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/04,5.00
City of Camrose,Public Utilities,2021/02/06,62.18
Staples Canada,"Office Supplies, Stationery and Accessories",2021/02/10,67.47
TBS-CIOB/IPPD -D,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/10,5.00
TBS-CIOB/IPPD -E,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/10,5.00
TBS-CIOB/IPPD -F,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/10,5.00
TOFIELD MERCURY,Advertising,2021/02/10,230.88
EPCOR,Public Utilities,2021/02/11,223.69
Netago,Cable and Internet Fees,2021/02/14,78.75
Amazon Canada -A,Video Communication and Broadcasting Equipment,2021/02/17,169.01
Amazon Canada -B,Video Communication and Broadcasting Equipment,2021/02/17,36.99
Amazon Canada -B,Video Communication and Broadcasting Equipment,2021/02/17,36.99
Amazon Canada -B,Video Communication and Broadcasting Equipment,2021/02/17,168.88
Direct Energy Regulated Services,Public Utilities,2021/02/17,225.24
EASTLINK,Cable and Internet Fees,2021/02/17,139.33
Michaels,Office Decor,2021/02/17,382.24
Postmedia Network Inc.,Advertising,2021/02/17,265.00
TOFIELD MERCURY,Advertising,2021/02/17,162.25
Amazon Canada -C,Office Decor,2021/02/22,50.70
Amazon Canada -C,Office Decor,2021/02/22,50.70
Staples,Office Decor,2021/02/22,139.96
WIX.com,Web Site Hosting/Domain Name,2021/02/22,151.39
Canada Post – Postes Canada,Courier Services,2021/02/23,29.15
Canada Post – Postes Canada,Courier Services,2021/02/23,27.61
Canada Post – Postes Canada,Courier Services,2021/02/23,49.40
House of Commons,Bulk Paper Purchases,2021/02/23,18.22
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,9.54
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,648.33
CAPITAL PRINTERS LTD.,Advertising,2021/02/24,40.00
University of Calgary,Office Decor,2021/02/24,80.00
zoom video communications inc,Licence Renewal,2021/02/24,53.00
Black Press Group Ltd.,Advertising,2021/02/28,65.25
Grand & Toy,Cleaning products,2021/02/28,84.92
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/02/28,49.98
Grand & Toy,"Freight, Express and Cartage",2021/02/28,23.29
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,297.13
Nutec Electro Tel,Protection and Alarm Monitoring (Member's Office Budget),2021/03/01,479.40
"Provost News, The",Advertising,2021/03/01,147.00
Roger E Johnson Enterprises,Office Rental and Related Fees,2021/03/01,750.00
ROSE GRILL & BAKERY CO. LTD.,Office Rental and Related Fees,2021/03/01,976.50
"Oyen Echo, The","Printed Matter, Books, Newspapers and Subscriptions",2021/03/03,52.00
City of Camrose,Public Utilities,2021/03/06,65.01
Staples,Computer Equipment,2021/03/08,29.99
Staples,Computer Equipment,2021/03/08,135.74
TBS - CIOB,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
TBS - CIOB/IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/09,5.00
FaceBook,Advertising,2021/03/10,100.00
TBS - CIOB,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/10,5.00
TBS - CIOB,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/10,5.00
TBS - CIOB,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/10,5.00
TBS - CIOB,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/10,5.00
TBS - CIOB,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/10,5.00
ECA REVIEW,Advertising,2021/03/11,77.16
EPCOR,Public Utilities,2021/03/11,207.33
Canada Post – Postes Canada,Courier Services,2021/03/12,14.02
Wainwright-Star News Inc.,Advertising,2021/03/12,60.00
Netago,Cable and Internet Fees,2021/03/14,75.00
Camrose Glass and Overhead Doors Ltd.,Signage,2021/03/15,67.00
The Stettler Independent,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/15,65.00
Direct Energy Regulated Services,Public Utilities,2021/03/17,228.30
TBS - CIOB,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/19,5.00
Guthrie Woods Products Ltd,Gifts given as a matter of protocol,2021/03/22,1320.00
Guthrie Woods Products Ltd,Freight,2021/03/22,35.63
TBS - CIOB,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/22,5.00
CAMROSE BOOSTER LTD.,"Office Supplies, Stationery and Accessories",2021/03/23,64.95
CAMROSE BOOSTER LTD.,Banking Fees and Cheque Orders,2021/03/24,32.50
EASTLINK,Cable and Internet Fees,2021/03/24,95.95
"TBS - CIOB ","Printed Matter, Books, Newspapers and Subscriptions",2021/03/24,5.00
ECA REVIEW,Advertising,2021/03/25,205.76
ECA REVIEW,Advertising,2021/03/25,77.16
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,96.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,4.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,8.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,64.88
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,62.44
