Supplier,Description,Date,Total
Canada Post – Postes Canada,Postage and Parcel Post,2020/02/05,111.78
Rogers,Internet (COVID19),2020/11/01,88.99
Zoom Video Communications Inc.,Licence Renewal,2020/11/07,20.00
"Kapwing, Inc",Licence Renewal,2020/11/12,20.00
Rogers,Internet (COVID19),2020/12/01,288.99
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,254.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,262.55
Zoom Video Communications Inc,Licence Renewal,2020/12/07,20.00
"Kapwing, Inc",Licence Renewal,2020/12/12,20.00
Haliburton County Echo,Advertising,2020/12/16,125.00
Cogeco Connexion inc.,Cable and Internet Fees,2020/12/20,181.90
Enbridge Gas Inc.,Public Utilities,2020/12/21,86.65
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/12/22,7.90
HYDRO ONE NETWORKS INC.,Public Utilities,2020/12/24,122.34
Vista Radio Ltd,Advertising,2020/12/27,375.00
Xplornet,Cable and Internet,2020/12/27,77.49
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,39.74
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,6.04
Alarm Systems,Protection and Alarm Monitoring (Member's Office Budget),2021/01/01,47.95
Alarm Systems,Protection and Alarm Monitoring (Member's Office Budget),2021/01/01,48.95
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,254.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,178.76
Rogers,Internet (COVID19),2021/01/01,66.99
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/01/07,29.99
Zoom Video Communications Inc.,Licence Renewal,2021/01/07,20.00
Tweed News Publishing Co. Ltd.,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/08,50.00
Nathalie Lachance,External Language Training,2021/01/09,60.00
Nathalie Lachance,External Language Training,2021/01/14,60.00
"Kapwing, Inc",Licence Renewal,2021/01/16,20.00
Cogeco Connexion inc.,Cable and Internet Fees,2021/01/20,181.90
Enbridge Gas Inc.,Public Utilities,2021/01/21,29.29
Nathalie Lachance,External Language Training,2021/01/24,60.00
HYDRO ONE NETWORKS INC.,Public Utilities,2021/01/27,112.55
Xplornet,Cable and Internet,2021/01/27,77.49
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/01/31,19.79
Grand & Toy,Cleaning products,2021/01/31,32.89
2416595 Ontario Limited,Office Rental and Related Fees,2021/02/01,2600.00
Alarm Systems,Protection and Alarm Monitoring (Member's Office Budget),2021/02/01,48.95
Alarm Systems,Protection and Alarm Monitoring (Member's Office Budget),2021/02/01,47.95
"Lucas, Shaune",Office Rental and Related Fees,2021/02/01,525.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,146.96
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,254.00
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/04,27.96
Nathalie Lachance,External Language Training,2021/02/05,30.00
Nathalie Lachance,External Language Training,2021/02/16,30.00
Enbridge Gas Inc.,Public Utilities,2021/02/19,109.07
Cogeco Connexion inc.,Cable and Internet Fees,2021/02/21,181.90
Stirling Foodland Store 6334,Gifts given as a matter of protocol,2021/02/22,80.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/02/24,1601.00
HYDRO ONE NETWORKS INC.,Public Utilities,2021/02/26,107.60
Xplornet Communications Inc.,Cable and Internet Fees,2021/02/27,77.49
Grand & Toy,Other Consumable Supplies From Stores,2021/02/28,12.99
Grand & Toy,Bulk Paper Purchases,2021/02/28,44.70
Grand & Toy,Cleaning products,2021/02/28,21.99
My Broadcasting Corp.,Advertising,2021/02/28,1600.00
