Supplier,Description,Date,Total
"Staples ","Office Supplies, Stationery and Accessories",2020/10/11,68.90
"Real Canadian Superstore ",Office Decor,2020/11/14,29.00
"Dollarama ",Office Decor,2020/11/15,40.55
Alberta Native News,Advertising,2020/11/20,188.18
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,8.20
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,190.88
Shaw,Cable and Internet Fees,2020/12/03,570.95
Shaw Business,Cable and Internet Fees,2020/12/03,484.95
PUNJABI AKHBAAR INC,Advertising,2020/12/05,1000.00
"Adobe Spark ",Licence Renewal,2020/12/14,12.99
"Adobe Spark ",Licence Renewal,2020/12/14,12.99
"Adobe Spark ",Licence Renewal,2020/12/14,12.99
"Adobe Spark ",Licence Renewal,2020/12/14,12.99
Staples,"Office Supplies, Stationery and Accessories",2020/12/16,134.94
"CANADIAN TIMES, THE",Advertising,2020/12/17,200.00
Bangla News,Advertising,2020/12/22,150.00
Desh Pardes Times,Advertising,2020/12/26,400.00
Grand & Toy,Cleaning products,2020/12/31,25.98
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,1042.46
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,0.37
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,41.65
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,190.88
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,8.60
Telus,Protection and Alarm Monitoring (Member's Office Budget),2021/01/01,38.00
Shaw Business,Cable and Internet Fees,2021/01/02,205.00
PUNJABI NATIONAL LTD.,Advertising,2021/01/05,195.00
Pakistan Post West Ltd.,Advertising,2021/01/06,300.00
Kapwing,Licence Renewal,2021/01/07,26.11
Kapwing,Licence Renewal,2021/01/07,26.31
Kapwing,Licence Renewal,2021/01/07,26.12
Kapwing,Licence Renewal,2021/01/07,26.31
Canada Post,Postage and Parcel Post,2021/01/25,25.40
Canada Post – Postes Canada,Courier Services,2021/01/25,11.03
Canada Post – Postes Canada,Courier Services,2021/01/25,21.58
Canada Post – Postes Canada,Courier Services,2021/01/25,12.39
AIRSTATE LTD.,Office Rental and Related Fees,2021/02/01,3000.00
Culligan,Spring Water,2021/02/01,17.50
Telus,Protection and Alarm Monitoring (Member's Office Budget),2021/02/01,38.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,8.80
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,190.88
Shaw Business,Cable and Internet Fees,2021/02/02,205.00
House of Commons / Chambre des communes,Householders – Paper Recovery,2021/02/18,34.11
Canada Post – Postes Canada,Courier Services,2021/02/23,11.81
Canada Post – Postes Canada,Courier Services,2021/02/23,12.51
Canada Post – Postes Canada,Courier Services,2021/02/23,16.75
Canada Post – Postes Canada,Courier Services,2021/02/23,15.34
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/02/26,186.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/02/26,82.48
Grand & Toy,Cleaning products,2021/02/28,29.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,96.84
Grand & Toy,Cleaning products,2021/02/28,15.58
AIRSTATE LTD.,Office Rental and Related Fees,2021/03/01,3000.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/03/01,82.48
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/03/01,801.05
Culligan,Spring Water,2021/03/01,27.50
Shaw Business,Cable and Internet Fees,2021/03/02,205.00
Telus,Protection and Alarm Monitoring (Member's Office Budget),2021/03/02,38.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/03/03,169.00
Buffer,Web Site Hosting/Domain Name,2021/03/07,188.05
Best Buy,"Television, Video and Fax",2021/03/11,89.99
Canada Post – Postes Canada,Courier Services,2021/03/12,10.78
Best Buy,Office Equipment,2021/03/16,119.99
Walmart,Consumable Items for Constituency Offices (COVID19),2021/03/22,25.01
Walmart,Appliances,2021/03/22,168.00
" Shoppers Drug Mart",Consumable Items for Constituency Offices (COVID19),2021/03/24,114.88
Canada Post – Postes Canada,Courier Services,2021/03/24,10.78
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/03/31,169.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,8.00
Bell Mobility – Bell Mobilité,Long Distance,2021/03/31,0.70
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,10.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,64.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,30.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,156.89
Canada Post – Postes Canada,Courier Services,2021/03/31,30.39
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,24.11
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,0.27
