Supplier,Description,Date,Total
Videotron,Internet (COVID19),2020/03/20,83.95
Videotron,Internet (COVID19),2020/04/01,52.95
Videotron,Internet (COVID19),2020/04/01,52.95
Videotron,Internet (COVID19),2020/04/17,83.95
Videotron,Internet (COVID19),2020/04/17,52.95
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.43
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.80
Videotron,Internet (COVID19),2020/05/15,52.95
Videotron,Internet (COVID19),2020/05/22,83.95
Videotron,Internet (COVID19),2020/06/12,52.95
Videotron,Internet (COVID19),2020/07/12,52.95
Videotron,Internet (COVID19),2020/07/13,66.00
Videotron,Internet (COVID19),2020/08/13,66.00
Videotron,Internet (COVID19),2020/08/14,52.95
Videotron,Internet (COVID19),2020/09/11,52.95
Videotron,Internet (COVID19),2020/09/13,66.00
Hear Entendre Quebec,Advertising,2020/10/01,400.00
Videotron,Internet (COVID19),2020/10/13,66.00
Videotron,Internet (COVID19),2020/10/16,57.00
Videotron,Internet (COVID19),2020/11/13,66.00
Videotron,Internet (COVID19),2020/11/13,57.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,214.43
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,3.18
English Montreal School Board – Commission Scolaire English-Montréal,Advertising,2020/11/30,280.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,81.75
Rogers Wireless – Rogers sans-fil,Long Distance,2020/12/01,19.50
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,64.92
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,2.00
"FILIPINO FORUM, THE",Advertising,2020/12/03,29.41
SHERBROOKE-VALOIS INC.,Advertising,2020/12/10,760.00
Videotron,Internet (COVID19),2020/12/13,66.00
Hellenic Community of Greater Montreal,Advertising,2020/12/15,40.00
Il Cittadino Canadese,Advertising,2020/12/15,71.00
"NORTH AMERICAN FILIPINO STAR,",Advertising,2020/12/15,73.53
Journal El Chasqui Latino Inc,Advertising,2020/12/16,29.42
"SUBURBAN, THE",Advertising,2020/12/16,123.00
Journal Le Guide S.E.N.C.,Advertising,2020/12/17,125.00
"publications Arméniennes (1991) Inc. Horizon, Les",Advertising,2020/12/17,20.58
Videotron,Internet (COVID19),2020/12/18,57.00
Weekly the Jang Montreal,Advertising,2020/12/18,41.66
Community Contact,Advertising,2020/12/19,71.43
Métro Média,Advertising,2020/12/19,73.50
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2020/12/21,91.77
Zigzag Roman-Canadian Inc.,Advertising,2020/12/23,22.50
A VOZ DE PORTUGAL,Advertising,2020/12/30,135.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,16.59
WEEKLY NAWA-I-PAKISTAN CANADA,Advertising,2020/12/31,78.00
Bell Canada,Cable and Internet Fees,2021/01/01,72.95
