Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.43
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.80
Locksmith Services,"Office Supplies, Stationery and Accessories",2020/06/18,12.00
MADD Canada,Advertising,2020/10/23,299.00
TekSavvy,Internet (COVID19),2020/11/15,59.95
Bell,Internet (COVID19),2020/11/27,79.95
KLONDIKE BUISNESS SOLUTIONS,Photocopier Rental and Related Costs,2020/11/30,370.42
Amazon.ca,"Office Supplies, Stationery and Accessories",2020/12/02,69.99
NORTHWESTEL INC,Cable and Internet Fees,2020/12/02,481.82
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,10.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,152.88
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/12/04,56.24
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2020/12/04,186.05
Home Hardware,"Office Supplies, Stationery and Accessories",2020/12/10,2.67
"WHITEHORSE STAR LTD, THE",Advertising,2020/12/11,252.28
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/12/14,169.00
ARCTIC STAR PRINTING INC.,External Printing Costs,2020/12/14,10165.33
TekSavvy,Internet (COVID19),2020/12/15,59.95
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/12/16,26.24
"AURORE BORÉALE, L'",Advertising,2020/12/17,509.03
MAK BUILDING MAINTENANCE,Janitorial Services and Maintenance,2020/12/20,250.00
536376 Yukon Inc.,Advertising,2020/12/21,628.00
Cell Phone Central,"Office Supplies, Stationery and Accessories",2020/12/21,74.98
Canada Post,Postage and Parcel Post,2020/12/24,41.19
Bell Internet,Internet (COVID19),2020/12/27,79.95
Black Press Group Ltd.,Advertising,2020/12/31,357.00
CKRW,Advertising,2020/12/31,644.00
"Northern Native Broadcasting, Yukon - CHON FM",Advertising,2020/12/31,720.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,4.21
A1 Delivery,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/01,618.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,26.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,234.75
NORTHWESTEL INC,Cable and Internet Fees,2021/01/02,481.80
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.19
The Source,"Office Supplies, Stationery and Accessories",2021/01/05,41.98
Spectrum Security-Sound Ltd.,Protection and Alarm Monitoring (Member's Office Budget),2021/01/06,74.97
Amazon.ca,Appliances,2021/01/12,225.42
