Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,643.31
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,9.54
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,30.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,14.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,161.38
Néomédia inc.,Advertising,2020/12/03,525.00
Cable-Axion Digitel Inc,Cable and Internet Fees,2020/12/16,45.50
RADIO BEAUCE INC.,Advertising,2020/12/20,497.50
RADIO BEAUCE INC.,Advertising,2020/12/20,497.50
Icimédias Inc.,Advertising,2020/12/23,464.00
Icimédias Inc.,Advertising,2020/12/23,497.00
10679313 Canada inc.,Advertising,2020/12/27,525.00
10679313 Canada inc.,Advertising,2020/12/27,300.00
Cogeco Connexion inc.,Advertising,2020/12/29,66.94
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,363.64
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,4.04
9241-9282 Quebec Inc.,Office Rental and Related Fees,2021/01/01,2743.80
9241-9282 Quebec Inc.,Office Rental and Related Fees,2021/01/01,-2690.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,30.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,161.38
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,30.00
BUREAUTIQUE RENO INC.,Photocopier Rental and Related Costs,2021/01/13,356.78
Canada Post – Postes Canada,Courier Services,2021/01/25,10.91
Canada Post – Postes Canada,Courier Services,2021/01/25,7.44
Canada Post – Postes Canada,Courier Services,2021/01/25,10.91
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/01/25,2010.00
Cogeco Connexion inc.,Cable and Internet,2021/01/29,66.94
10679313 Canada inc.,Advertising,2021/01/31,400.00
10679313 Canada inc.,Advertising,2021/01/31,500.00
9241-9282 Quebec Inc.,Office Rental and Related Fees,2021/02/01,2743.80
Cable-Axion Digitel Inc,Cable and Internet Fees,2021/02/01,45.50
Promenades St-Georges Inc.,Office Rental and Related Fees,2021/02/01,650.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,161.38
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,34.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,30.00
Décor Martine Ferland,"Office Furniture and Fixtures ",2021/02/19,1350.00
Maxi,Cleaning Products,2021/02/22,77.82
Canada Post – Postes Canada,Courier Services,2021/02/23,9.31
Canada Post – Postes Canada,Courier Services,2021/02/23,10.39
Canada Post – Postes Canada,Courier Services,2021/02/23,10.03
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,9.54
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,648.33
Néomédia inc.,Advertising,2021/02/26,385.00
Cogeco Connexion inc.,Cable and Internet Fees,2021/02/28,66.94
9241-9282 Quebec Inc.,Office Rental and Related Fees,2021/03/01,2743.80
Cable-Axion Digitel Inc,Cable and Internet Fees,2021/03/01,45.50
Promenades St-Georges Inc.,Office Rental and Related Fees,2021/03/01,650.00
Icimédias Inc.,Advertising,2021/03/03,484.81
Icimédias Inc.,Advertising,2021/03/03,512.35
Canada Post – Postes Canada,Courier Services,2021/03/12,9.40
Canada Post – Postes Canada,Courier Services,2021/03/24,8.33
Vistek,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2021/03/25,329.99
Cogeco Connexion inc.,Cable and Internet Fees,2021/03/29,66.94
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,32.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,0.60
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,30.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,2.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,129.38
Canada Post – Postes Canada,Courier Services,2021/03/31,10.12
Impression GP,Advertising,2021/03/31,750.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,306.58
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,5.91
