Supplier,Description,Date,Total
Canada Post – Postes Canada,Postage and Parcel Post,2020/02/05,44.90
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.43
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.80
Courageous K9,Advertising,2020/08/19,295.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,857.74
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,12.72
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,2.12
Manuel's River,Equipment Rental (non-hospitality related),2020/11/25,208.19
Gillett's Holding Ltd.,Office Renovations,2020/11/26,-450.00
Gillett's Holding Ltd.,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/11/26,450.00
Wreckhouse Press,Advertising,2020/11/30,90.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,36.20
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,299.00
SALTWIRE NETWORK INC.,Advertising,2020/12/05,134.00
Stingray Radio Inc.,Advertising,2020/12/08,720.00
Stingray Radio Inc.,Advertising,2020/12/08,1200.00
SALTWIRE NETWORK INC.,Advertising,2020/12/12,134.00
Staples,Office Equipment,2020/12/15,214.99
Royal Canadian Legion Newfoundland Command (RCL-NLC),Advertising,2020/12/16,369.57
Coleman's,Gifts given as a matter of protocol,2020/12/17,384.91
Continental Flowers,Gifts given as a matter of protocol,2020/12/17,275.00
Parsons Floral,Gifts given as a matter of protocol,2020/12/17,576.00
Pitcher Plant Flower Shop,Gifts given as a matter of protocol,2020/12/17,69.98
Channel 12 Ads,Advertising,2020/12/18,75.00
SALTWIRE NETWORK INC.,Advertising,2020/12/19,134.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/12/22,9.72
SALTWIRE NETWORK INC.,Advertising,2020/12/26,342.00
SALTWIRE NETWORK INC.,Advertising,2020/12/26,134.00
Facebook,Advertising,2020/12/31,20.00
Grand & Toy,Cleaning products,2020/12/31,4.59
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,278.48
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,0.15
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,878.72
WRWM,Janitorial Services and Maintenance,2020/12/31,32.80
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,36.30
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,299.00
Town of Stephenville,"Office Rentals, Taxes, Common Area Fees",2021/01/01,421.54
SALTWIRE NETWORK INC.,Advertising,2021/01/02,134.00
Bell Aliant,Cable and Internet Fees,2021/01/03,418.85
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
SALTWIRE NETWORK INC.,Advertising,2021/01/09,134.00
SALTWIRE NETWORK INC.,Advertising,2021/01/09,342.00
A-1 Electronics Limited,"Security Equipment, Intercom and Alarm System (Central Budget)",2021/01/13,1196.23
Bruce II Sports Centre,Advertising,2021/01/15,325.50
Stephenville Office Pro,Office Equipment,2021/01/19,599.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/01/21,1442.00
Staples,"Office Supplies, Stationery and Accessories",2021/01/27,39.16
Staples,Toner,2021/01/27,91.99
"Cusson, Raymond",Subject Matter Expert,2021/01/28,3000.00
Hew & Draw Hotel,Public Meeting Room Rentals,2021/01/30,100.00
Grand & Toy,Digital Communication Equipment,2021/01/31,63.93
Grand & Toy,Bulk Paper Purchases,2021/01/31,54.20
Western Region Waste Management,Janitorial Services and Maintenance,2021/01/31,149.24
BEYOND THE PALE INC,Office Rental and Related Fees,2021/02/01,1769.91
Byrnes' Holdings LTD,Office Rental and Related Fees,2021/02/01,900.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.62
SFP ENTERPRISES LIMITED,Office Rental and Related Fees,2021/02/01,416.75
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,299.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,289.61
Bell Aliant,Cable and Internet Fees,2021/02/03,434.50
Staples,"Office Supplies, Stationery and Accessories",2021/02/04,32.28
Town of St. Anthony,Advertising,2021/02/05,300.00
Canada Post – Postes Canada,Courier Services,2021/02/23,28.28
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,864.45
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,12.72
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,81.08
Western Region Waste Management,Janitorial Services and Maintenance,2021/02/28,13.12
BEYOND THE PALE INC,Office Rental and Related Fees,2021/03/01,1769.91
Byrnes' Holdings LTD,Office Rental and Related Fees,2021/03/01,900.00
Deer Lake Regional Airport Authority inc.,Advertising,2021/03/01,3000.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.62
SFP ENTERPRISES LIMITED,Office Rental and Related Fees,2021/03/01,416.75
Bell Aliant,Cable and Internet Fees,2021/03/03,435.01
Canada Post – Postes Canada,Courier Services,2021/03/12,18.10
Canada Post – Postes Canada,Courier Services,2021/03/24,18.10
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,8.00
Bell Mobility – Bell Mobilité,Long Distance,2021/03/31,0.10
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,131.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,8.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,136.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,116.83
Canada Post – Postes Canada,Courier Services,2021/03/31,20.93
"Cusson, Raymond",Subject Matter Expert,2021/03/31,3000.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/03/31,155.24
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,0.03
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,697.11
Western Region Waste Management,Janitorial Services and Maintenance,2021/03/31,24.60
Bell Aliant,Cable and Internet Fees,2021/04/03,418.85
