Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.80
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.43
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/11/26,45.25
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,247.04
FastSpring,Licence Renewal,2020/12/16,43.99
Star Metroland Media,Advertising,2020/12/20,500.00
Star Metroland Media,Advertising,2020/12/20,500.00
Canadian Springs,Spring Water,2020/12/27,8.99
Zoom Video Communications Inc.,Licence Renewal,2020/12/27,20.00
Facebook,Advertising,2020/12/31,207.29
Star Metroland Media,Advertising,2020/12/31,235.00
Star Metroland Media,Advertising,2020/12/31,235.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,0.50
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,232.79
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
"Staples ",Toner,2021/01/05,592.98
Cogeco Connexion inc.,Cable and Internet Fees,2021/01/06,219.95
Amazon.ca,Office Decor,2021/01/08,126.00
Amazon.ca,Voice Communication Equipment,2021/01/08,10.99
Mailchimp,Professional Communication Services,2021/01/09,101.69
FastSpring,Licence Renewal,2021/01/16,43.99
House of Commons – Chambre des communes,Language Training,2021/01/19,27.64
House of Commons – Chambre des communes,Language Training,2021/01/19,138.20
House of Commons – Chambre des communes,Language Training,2021/01/19,96.74
Canadian Springs,Spring Water,2021/01/24,8.99
Canada Post – Postes Canada,Courier Services,2021/01/25,7.48
Canada Post – Postes Canada,Courier Services,2021/01/25,8.56
Canada Post – Postes Canada,Courier Services,2021/01/25,8.21
Zoom Video Communications Inc.,Licence Renewal,2021/01/27,53.00
Zoom Video Communications Inc.,Licence Renewal,2021/01/27,20.00
Women of Halton Action Movement (WHAM),Advertising,2021/01/28,500.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.62
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,234.79
VGR INVESTMENTS LTD.,Office Rental and Related Fees,2021/02/01,2750.00
Cogeco Connexion inc.,Cable and Internet Fees,2021/02/06,323.45
Mailchimp,Professional Communication Services,2021/02/09,102.01
FastSpring,Licence Renewal,2021/02/16,43.99
Canadian Springs,Spring Water,2021/02/21,8.99
Canada Post – Postes Canada,Courier Services,2021/02/23,7.35
Canada Post – Postes Canada,Courier Services,2021/02/23,7.72
Canada Post – Postes Canada,Courier Services,2021/02/23,23.12
House of Commons / Chambre des communes,Language Training,2021/02/26,82.92
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,94.49
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.62
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,228.08
Rogers Wireless – Rogers sans-fil,Long Distance,2021/03/01,8.25
SNAPD BURLINGTON,Advertising,2021/03/01,347.50
SNAPD OAKVILLE,Advertising,2021/03/01,337.50
The Monitoring Center,Protection and Alarm Monitoring (Member's Office Budget),2021/03/01,119.88
VGR INVESTMENTS LTD.,Office Rental and Related Fees,2021/03/01,2750.00
Certas Home and Auto Insurance Company,Constituency Office Insurance,2021/03/02,628.39
Cogeco Connexion inc.,Cable and Internet Fees,2021/03/06,199.95
Star Metroland Media,Advertising,2021/03/07,699.00
Canada Post – Postes Canada,Postage and Parcel Post,2021/03/09,252.43
Canada Post – Postes Canada,Courier Services,2021/03/12,6.23
Canadian Springs,Spring Water,2021/03/21,8.99
GoDaddy Domains Canada Inc.,Web Site Hosting/Domain Name,2021/03/23,99.65
Canada Post – Postes Canada,Courier Services,2021/03/24,9.81
Canada Post – Postes Canada,Courier Services,2021/03/31,7.42
Canada Post – Postes Canada,Postage and Parcel Post,2021/03/31,252.45
House of Commons / Chambre des communes,Language Training,2021/03/31,110.56
House of Commons / Chambre des communes,Language Training,2021/03/31,110.56
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,0.10
