Supplier,Description,Date,Total
Absolute Lock & Safe (2012) Ltd.,Repair of Office Equipment,2020/06/24,96.36
"Korea Daily, The",Advertising,2020/09/25,41.17
0911110 B.C. LTD.,Office Rental and Related Fees,2020/10/01,3200.56
BC HYDRO,Public Utilities,2020/10/26,380.66
0911110 B.C. LTD.,Office Rental and Related Fees,2020/11/01,3200.56
Alpha Integrated Systems Ltd,Protection and Alarm Monitoring (Member's Office Budget),2020/11/01,41.90
"Shred-it, C/O Stericycle ULC",Shredding,2020/11/15,126.86
Black Press Group Ltd.,Advertising,2020/11/30,358.50
Black Press Group Ltd.,Advertising,2020/11/30,960.50
0911110 B.C. LTD.,Office Rental and Related Fees,2020/12/01,3200.56
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,200.79
"Staples ",Postage and Parcel Post,2020/12/14,100.02
CANADIAN NETWORK BROADCASTING,Advertising,2020/12/16,1499.00
BC HYDRO,Public Utilities,2020/12/24,211.28
"Home Depot ",Cleaning Products,2020/12/28,12.55
Black Press Group Ltd.,Advertising,2020/12/31,1194.75
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2020/12/31,134.24
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,21.23
Grand & Toy,Cleaning products,2020/12/31,9.62
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,11.97
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,81.06
0911110 B.C. LTD.,Office Rental and Related Fees,2021/01/01,3200.56
Alpha Integrated Systems Ltd,Protection and Alarm Monitoring (Member's Office Budget),2021/01/01,39.90
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,187.54
Shaw cablesystems G.P./Shaw Direct,Public Utilities,2021/01/02,274.75
Black Tiger Coffee Co.,Gifts given as a matter of protocol,2021/01/08,25.00
Costco,"Office Supplies, Stationery and Accessories",2021/01/13,13.49
Momentuum BPO Inc.,Licence Renewal,2021/01/21,367.79
Be Responsive Media Inc,Web Site Hosting/Domain Name,2021/01/29,218.60
Black Press Group Ltd.,Advertising,2021/01/31,57.25
Grand & Toy,Cleaning products,2021/01/31,40.64
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/01/31,110.54
Grand & Toy,Bulk Paper Purchases,2021/01/31,57.99
0911110 B.C. LTD.,Office Rental and Related Fees,2021/02/01,3200.56
Alpha Integrated Systems Ltd,Protection and Alarm Monitoring (Member's Office Budget),2021/02/01,39.90
Rogers Wireless – Rogers sans-fil,Long Distance,2021/02/01,0.75
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,186.29
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/02/02,90.95
A Plus Locksmith Co,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2021/02/08,335.95
House of Commons / Chambre des communes,Householders – Paper Recovery,2021/02/18,30.04
Canada Post – Postes Canada,Courier Services,2021/02/23,24.26
Black Press Group Ltd.,Advertising,2021/02/28,1030.11
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,48.72
Grand & Toy,Cleaning products,2021/02/28,28.05
Grand & Toy,Cleaning products,2021/02/28,28.14
0911110 B.C. LTD.,Office Rental and Related Fees,2021/03/01,3200.56
Alpha Integrated Systems Ltd,Protection and Alarm Monitoring (Member's Office Budget),2021/03/01,39.90
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,186.54
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/03/02,90.95
PATTISON OUTDOOR ADVERTISING LP,Advertising,2021/03/04,495.00
Canada Post – Postes Canada,Courier Services,2021/03/12,18.12
Canada Post – Postes Canada,Courier Services,2021/03/12,11.92
"Shred-it, C/O Stericycle ULC",Shredding,2021/03/15,180.58
Wilson Ip,Advertising,2021/03/23,193.00
Canada Post – Postes Canada,Courier Services,2021/03/24,15.75
Canada Post – Postes Canada,Courier Services,2021/03/24,21.08
Facebook,Advertising,2021/03/24,30.00
JEWISH INDEPENDENT,Advertising,2021/03/24,128.57
PATTISON OUTDOOR ADVERTISING LP,Advertising,2021/03/25,80.25
Black Press Group Ltd.,Advertising,2021/03/28,439.06
Canada Post – Postes Canada,Courier Services,2021/03/29,24.01
All of Oils,Gifts given as a matter of protocol,2021/03/30,49.48
All of Oils,Gifts given as a matter of protocol,2021/03/30,47.35
HomeSEnse,Gifts given as a matter of protocol,2021/03/30,30.98
Honey Bee Centre,Gifts given as a matter of protocol,2021/03/30,14.99
Red Velvet Cafe,Gifts given as a matter of protocol,2021/03/30,25.29
Thrive Greenery & Gifts,Gifts given as a matter of protocol,2021/03/30,20.87
Canada Post – Postes Canada,Courier Services,2021/03/31,21.08
Canada Post – Postes Canada,Postage and Parcel Post,2021/03/31,265.74
Dollar Tree,Gifts given as a matter of protocol,2021/03/31,6.69
Grand & Toy,Cleaning products,2021/03/31,46.56
Grand & Toy,Other Consumable Supplies From Stores,2021/03/31,10.17
Grand & Toy,Digital Communication Equipment,2021/03/31,22.19
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/03/31,80.75
Grand & Toy,Digital Communication Equipment,2021/03/31,46.63
HomeSense,Gifts given as a matter of protocol,2021/03/31,5.34
Langley Home Hardware,Gifts given as a matter of protocol,2021/03/31,17.89
Moreno's,Gifts given as a matter of protocol,2021/03/31,6.29
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,5.35
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,91.71
