Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.81
BELL CANADA,Cable and Internet Fees,2020/05/10,260.00
CORREIO DA MANHA CANADA,Advertising,2020/06/30,530.97
BELL CANADA,Cable and Internet Fees,2020/07/10,130.00
Gujarat Express,Advertising,2020/07/28,300.00
BELL CANADA,Cable and Internet Fees,2020/08/10,130.00
Gujarat Express,Advertising,2020/08/30,300.00
CORRIERE CANADESE INC.,Advertising,2020/09/03,450.00
BELL CANADA,Cable and Internet Fees,2020/09/10,130.00
"Sharma, Meera",Translation Services,2020/09/25,500.00
Gujarat Express,Advertising,2020/09/30,300.00
Media Guru Inc.,Advertising,2020/09/30,400.00
BELL CANADA,Cable and Internet Fees,2020/10/10,130.00
Media Guru Inc.,Advertising,2020/11/05,400.00
10691224 Canada Inc.,Advertising,2020/11/10,1000.00
BELL CANADA,Cable and Internet Fees,2020/11/10,130.00
Gujarat Newsline,Advertising,2020/11/14,300.00
Media Guru Inc.,Advertising,2020/11/16,400.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,21.25
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,20.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,204.00
BELL CANADA,Cable and Internet Fees,2020/12/10,130.00
Improve Art Inc.,Advertising,2020/12/17,300.00
Improve Art Inc.,Advertising,2020/12/17,700.00
Urdu Post Inc.,Advertising,2020/12/17,100.00
EI Popular Newspaper,Advertising,2020/12/18,250.00
Prime Asia TV Ltd.,Advertising,2020/12/18,520.00
Prime Asia TV Ltd.,Advertising,2020/12/18,663.72
Toronto Caribbean Newspaper Inc.,Advertising,2020/12/18,170.00
2133555 Ontario Ltd.,Janitorial Services and Maintenance,2020/12/21,280.00
CORRIERE CANADESE INC.,Advertising,2020/12/22,500.00
Asian Television Network Inc.,Advertising,2020/12/23,450.00
Hamdard Media Group,Advertising,2020/12/23,180.00
PARVASI WEEKLY INC.,Advertising,2020/12/23,150.00
Gujarat Newsline,Advertising,2020/12/26,200.00
Asian Television Network Inc.,Advertising,2020/12/29,345.60
CORREIO DA MANHA CANADA,Advertising,2020/12/29,530.97
Urdu Post Inc.,Advertising,2020/12/29,200.00
Nigerian Canadian Newspaper Canada,Advertising,2020/12/30,420.00
2678714 Ontario Inc.,Office Assistant,2020/12/31,2000.00
Glogold Consulting Services,Office Assistant,2020/12/31,1500.00
"Krishendeholl, Avinash Arvind",Office Assistant,2020/12/31,1500.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,0.30
2729092 Ontario Inc.,Office Assistant,2021/01/01,2700.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,10.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,204.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,16.79
Prime Asia TV Ltd.,Advertising,2021/01/03,1500.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
"Ghanaian News Corporation, The",Advertising,2021/01/08,1000.00
BELL CANADA,Cable and Internet Fees,2021/01/10,130.00
Gujarat Newsline,Advertising,2021/01/23,200.00
Canada Post – Postes Canada,Courier Services,2021/01/25,6.12
Canada Post – Postes Canada,Courier Services,2021/01/25,7.64
Canada Post – Postes Canada,Courier Services,2021/01/25,7.64
Bestmark Corporation Ltd,Consumable Items for Constituency Offices (COVID19),2021/01/27,149.97
2678714 Ontario Inc.,Office Assistant,2021/01/29,2000.00
Glogold Consulting Services,Office Assistant,2021/01/29,1500.00
"Krishendeholl, Avinash Arvind",Office Assistant,2021/01/31,1500.00
2299004 Ontario Inc,Office Rental and Related Fees,2021/02/01,4000.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.63
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,16.79
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,18.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,204.00
BELL CANADA,Cable and Internet Fees,2021/02/10,130.00
Canada Post – Postes Canada,Courier Services,2021/02/23,7.79
Canada Post – Postes Canada,Courier Services,2021/02/23,7.35
Canada Post – Postes Canada,Courier Services,2021/02/23,7.28
2626880 Ontario Ltd.,Office Assistant,2021/02/28,2500.00
2678714 Ontario Inc.,Office Assistant,2021/02/28,2000.00
Media Guru Inc.,Advertising,2021/02/28,1500.00
2299004 Ontario Inc,Office Rental and Related Fees,2021/03/01,4000.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.63
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,16.79
