Supplier,Description,Date,Total
Virgin Mobile Canada,Internet (COVID19),2020/04/12,31.05
Cogeco,Internet (COVID19),2020/04/18,85.00
Rogers Canada,Internet (COVID19),2020/04/19,58.00
TekSavvy,Internet (COVID19),2020/04/28,43.95
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.81
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.44
Virgin Mobile Canada,Internet (COVID19),2020/05/12,30.36
Cogeco,Internet (COVID19),2020/05/18,85.00
Rogers Canada,Internet (COVID19),2020/05/19,58.00
Dollarama,"Office Supplies, Stationery and Accessories",2020/05/29,7.05
TekSavvy,Internet (COVID19),2020/05/29,48.95
Walmart,"Office Supplies, Stationery and Accessories",2020/06/04,27.95
Virgin Mobile Canada,Internet (COVID19),2020/06/12,30.54
Cogeco,Internet (COVID19),2020/06/18,88.00
Rogers Canada,Internet (COVID19),2020/06/19,58.00
TekSavvy,Internet (COVID19),2020/06/28,48.95
Canadian Tire,"Office Furniture and Fixtures ",2020/07/08,176.17
Virgin Mobile Canada,Internet (COVID19),2020/07/12,30.17
Canada Post,Postage and Parcel Post,2020/07/15,5.09
Cogeco,Internet (COVID19),2020/07/18,88.00
Rogers Canada,Internet (COVID19),2020/07/19,65.69
TekSavvy,Internet (COVID19),2020/07/29,48.95
Star Metroland Media,Advertising,2020/08/02,499.00
Shoppers Drug Mart,Cleaning Products,2020/08/06,32.05
Virgin Mobile Canada,Internet (COVID19),2020/08/12,30.00
Cogeco,Internet (COVID19),2020/08/18,88.00
Rogers Canada,Internet (COVID19),2020/08/19,110.99
Design-A-Sign,Signage,2020/08/20,1298.00
TekSavvy,Internet (COVID19),2020/08/29,48.95
My Broadcasting Corp.,Advertising,2020/08/30,563.87
Canadian Tire,"Office Supplies, Stationery and Accessories",2020/09/09,62.73
Shoppers Drug Mart,"Office Supplies, Stationery and Accessories",2020/09/09,7.99
Rogers Canada,Internet (COVID19),2020/09/19,110.99
TekkSavvy,Internet (COVID19),2020/09/28,58.95
SNAPD MILTON,Advertising,2020/10/01,395.00
Dollarama,"Office Supplies, Stationery and Accessories",2020/10/14,8.55
Rogers Canada,Internet (COVID19),2020/10/19,110.99
TekSavvy,Internet (COVID19),2020/10/29,58.95
SNAPD MILTON,Advertising,2020/11/01,395.00
Star Metroland Media,Advertising,2020/11/08,658.80
Halton Gujarati Seniors Samaj,Advertising,2020/11/09,300.00
Indigo,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/11,22.00
Squarespace Ireland Ltd.,Web Site Hosting/Domain Name,2020/11/15,26.00
Milton Chamber of Commerce,Advertising,2020/11/16,550.00
Rogers Canada,Internet (COVID19),2020/11/19,113.99
Zoom Video Communications Inc.,Licence Renewal,2020/11/26,20.00
Dollarama,"Office Supplies, Stationery and Accessories",2020/11/27,23.00
Shoppers Drug Mart,Cleaning Products,2020/11/27,13.48
TekkSavvy,Internet (COVID19),2020/11/28,58.95
SNAPD BURLINGTON,Advertising,2020/12/01,295.00
SNAPD MILTON,Advertising,2020/12/01,395.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,76.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,192.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,30.00
