Supplier,Description,Date,Total
Canada Post – Postes Canada,Postage and Parcel Post,2020/02/05,175.91
Emjay Extinguishers,"Safety Supplies (fire extinguishers, first aid kits)",2020/07/31,15.00
Facebook,Advertising,2020/10/31,12.71
Royal Canadian Legion Branch 274,Office Plants and Flowers,2020/11/03,300.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,6.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,428.87
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,51.00
Bell Mobility – Bell Mobilité,Long Distance,2020/12/03,3.84
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,263.34
The Papery,"Office Supplies, Stationery and Accessories",2020/12/12,11.90
Bulkley Valley Insurance Services,Constituency Office Insurance,2020/12/17,823.00
Black Press Group Ltd.,Advertising,2020/12/31,1228.94
Facebook,Advertising,2020/12/31,259.74
Grand & Toy,"Freight, Express and Cartage",2020/12/31,33.80
Grand & Toy,Cleaning products,2020/12/31,19.53
Grand & Toy,Bulk Paper Purchases,2020/12/31,70.53
Northern Native Broadcasting,Advertising,2020/12/31,500.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,165.14
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,65.68
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,262.77
Bell Mobility – Bell Mobilité,Long Distance,2021/01/01,1.92
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,40.00
CityWest,Cable and Internet Fees,2021/01/01,133.75
Canada Post,Postage and Parcel Post,2021/01/14,15.35
House of Commons – Chambre des communes,Language Training,2021/01/19,55.28
House of Commons – Chambre des communes,Language Training,2021/01/19,55.28
Home Hardware,"Safety Supplies (fire extinguishers, first aid kits)",2021/01/21,20.53
Canadian Tire,Cleaning Products,2021/01/22,11.22
Canadian Tire,Appliances,2021/01/22,88.27
Canada Post – Postes Canada,Courier Services,2021/01/25,12.74
Facebook,Advertising,2021/01/26,288.55
Facebook,Advertising,2021/01/26,11.45
Zoom Video Communications Inc,Licence Renewal,2021/01/26,67.00
Facebook,Advertising,2021/01/31,64.09
Northern Native Broadcasting,Advertising,2021/01/31,500.00
645999 BC LTD.,Office Rental and Related Fees,2021/02/01,2185.00
CityWest,Cable and Internet Fees,2021/02/01,133.75
Province of BC - Legislative Assembly Revenue (Loc.#02000),Office Rental and Related Fees,2021/02/01,335.00
Sunny Ridge Holdings Inc.,Office Rental and Related Fees,2021/02/01,2100.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,262.64
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,40.00
Canadian Tire,Cleaning Products,2021/02/04,3.20
Canadian Tire,Office Decor,2021/02/04,17.10
Canadian Tire,Cleaning Products,2021/02/04,42.79
Amazon,Video Communication and Broadcasting Equipment,2021/02/08,119.99
Facebook,Advertising,2021/02/16,300.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,9.54
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,648.33
Shared Services Canada –  Services partagés Canada,Changes - Services and/or Equipment (Telemanagement) - Federal Government Departments,2021/02/23,85.00
Grand & Toy,"Freight, Express and Cartage",2021/02/28,11.61
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,75.85
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,45.05
Grand & Toy,Cleaning products,2021/02/28,16.03
Northern Native Broadcasting,Advertising,2021/02/28,500.00
645999 BC LTD.,Office Rental and Related Fees,2021/03/01,2185.00
CityWest,Cable and Internet Fees,2021/03/01,133.75
Province of BC - Legislative Assembly Revenue (Loc.#02000),Office Rental and Related Fees,2021/03/01,335.00
Sunny Ridge Holdings Inc.,Office Rental and Related Fees,2021/03/01,2100.00
All-West Glass Terrace Ltd,Constituency Office Reconfigurations and Fixtures (COVID19),2021/03/02,204.32
The Source,Computer Equipment,2021/03/04,32.46
Four Dimension Computer Centre,Computer Equipment,2021/03/10,31.24
Haida Gwaii Trader,Advertising,2021/03/11,513.00
Canada Post – Postes Canada,Courier Services,2021/03/12,26.44
Haida Gwaii Trader,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/12,33.60
Woven Interiors,Freight,2021/03/13,13.50
Woven Interiors,Office Renovations,2021/03/13,1613.84
NETFORE SYSTEMS INC.,Licence Renewal,2021/03/17,4000.00
Marty Clemens,Photography and Video Services,2021/03/18,350.00
Canada Post,Postage and Parcel Post,2021/03/22,3.73
