Supplier,Description,Date,Total
Canada Computers,"Office Supplies, Stationery and Accessories",2020/11/22,14.99
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2020/11/25,215.07
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,160.24
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,0.40
Walmart,"Office Supplies, Stationery and Accessories",2020/12/05,13.85
iPolitics Limited,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/08,20.34
Staples,"Office Supplies, Stationery and Accessories",2020/12/08,32.09
Hill Times Publishing,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/10,399.00
Black Press Media,Advertising,2020/12/13,631.50
Telus,Voice Communication Equipment,2020/12/16,283.54
"MYROUTEONLINE.COM ","Printed Matter, Books, Newspapers and Subscriptions",2020/12/23,66.62
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2020/12/25,215.07
Black Press Media,Advertising,2020/12/27,268.50
"Okanagan Valley Newspaper Group, The",Advertising,2020/12/31,201.60
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,24.03
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,78.94
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,4.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,160.38
Four Star Communications Inc,"Temporary, Administrative Services",2021/01/01,150.00
Best Buy Marketplace,Photographic Equipment,2021/01/08,177.16
CsekCreative,Advertising,2021/01/12,500.00
Momentuum BPO Inc.,Licence Renewal,2021/01/14,500.27
Black Press Media,Advertising,2021/01/17,631.50
Dycks Pharmacy,Consumable Items for Constituency Offices (COVID19),2021/01/20,17.99
Myrouteonline.com,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/23,66.62
Black Press Media,Advertising,2021/01/24,632.07
CapriCMW Insurance-Hardy Str,Constituency Office Insurance,2021/01/25,1104.00
CapriCMW Insurance-Hardy Str,Constituency Office Insurance,2021/01/25,500.00
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/01/25,215.07
Purolator,Courier Services,2021/01/27,31.00
Culligan Ok Water Service Corp.,Spring Water,2021/01/29,14.00
Grand & Toy,Cleaning products,2021/01/31,26.97
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/01/31,166.07
Grand & Toy,Bulk Paper Purchases,2021/01/31,57.99
"Okanagan Valley Newspaper Group, The",Advertising,2021/01/31,555.00
Four Star Communications Inc,Professional Communication Services,2021/02/01,150.00
R377 ENTERPRISES LTD.,Office Rental and Related Fees,2021/02/01,3100.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,160.24
Treasury Board of Canada Secretariat,Transcription Services,2021/02/03,5.00
Treasury Board of Canada Secretariat,Transcription Services,2021/02/03,5.00
Staples,"Office Supplies, Stationery and Accessories",2021/02/04,128.38
CsekCreative,Advertising,2021/02/05,1350.00
Black Press Media,Advertising,2021/02/07,631.35
Castanet Media,Advertising,2021/02/08,700.00
Bell Media,Advertising,2021/02/09,6000.00
Amazon.ca,Photographic Equipment,2021/02/12,21.99
London Drugs,"Office Supplies, Stationery and Accessories",2021/02/14,31.02
Black Press Media,Advertising,2021/02/21,631.50
Canada Post,Postage and Parcel Post,2021/02/23,9.20
Canada Post – Postes Canada,Courier Services,2021/02/23,43.20
myrouteonline.com,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/23,66.62
Nexus Fire & Safety Ltd.,"Safety Supplies (fire extinguishers, first aid kits)",2021/02/23,40.00
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/02/25,215.07
Staples,"Office Supplies, Stationery and Accessories",2021/02/25,107.08
"NationBuilder ",Professional Communication Services,2021/02/26,348.00
Bell Média Inc.,Advertising,2021/02/28,1000.00
Black Press Media,Advertising,2021/02/28,603.25
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,88.16
Grand & Toy,Office Equipment,2021/02/28,551.99
"Okanagan Valley Newspaper Group, The",Advertising,2021/02/28,1309.00
Four Star Communications Inc,Professional Communication Services,2021/03/01,135.00
R377 ENTERPRISES LTD.,Office Rental and Related Fees,2021/03/01,3100.00
Wiltech Security Systems Ltd,Protection and Alarm Monitoring (Member's Office Budget),2021/03/01,135.00
Culligan Ok water Service Corp,Spring Water,2021/03/02,26.00
Castanet Holdings LP,Advertising,2021/03/04,896.42
Real Canadian Superstore,Consumable Items for Constituency Offices (COVID19),2021/03/06,27.78
Black Press Media,Advertising,2021/03/07,628.35
iPolitics,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/08,20.34
Staples,Consumable Items for Constituency Offices (COVID19),2021/03/08,131.55
Staples,"Office Supplies, Stationery and Accessories",2021/03/08,106.99
csekCreative,Advertising,2021/03/10,350.00
Canada Post – Postes Canada,Postage and Parcel Post,2021/03/12,138.44
Canada Post – Postes Canada,Courier Services,2021/03/12,14.96
Castanet Holdings LP,Advertising,2021/03/12,785.71
Safeway,"Office Supplies, Stationery and Accessories",2021/03/15,19.23
Black Press Media,Advertising,2021/03/21,631.50
myrouteonline.com,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/23,66.62
"Okanagan Valley Newspaper Group, The",Advertising,2021/03/23,1665.00
Brandt Enterprises Ltd.,Consumable Items for Constituency Offices (COVID19),2021/03/24,48.38
Bell Média Inc.,Advertising,2021/03/28,1000.00
"Culligan Ok Water Service ",Spring Water,2021/03/29,13.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,64.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,64.24
MailChimp,Professional Communication Services,2021/03/31,67.53
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,115.32
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,31.05
