Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.44
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.81
Mailchimp,Professional Communication Services,2020/07/29,40.69
Rogers,Cable and Internet Fees,2020/08/18,74.98
Mailchimp,Professional Communication Services,2020/08/29,40.69
Rogers,Cable and Internet Fees,2020/09/18,74.98
Mailchimp,Professional Communication Services,2020/09/29,40.69
Rogers,Cable and Internet Fees,2020/10/18,74.98
Mailchimp,Professional Communication Services,2020/10/29,40.69
Rogers,Cable and Internet Fees,2020/11/18,74.98
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,214.44
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,3.18
Mailchimp,Professional Communication Services,2020/11/29,41.31
"Wang, Mei",External Language Training,2020/11/30,260.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,16.79
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,21.25
Wanthome Commercial Management Ltd.,Public Utilities,2020/12/01,530.91
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,34.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,192.00
Rogers,Cable and Internet Fees,2020/12/18,74.98
Canada Post,Postage and Parcel Post,2020/12/20,18.71
Mailchimp,Professional Communication Services,2020/12/29,39.72
Grand & Toy,Bulk Paper Purchases,2020/12/31,44.70
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,155.68
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,11.38
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,8.43
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,42.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,192.00
RECOPIERS,Photocopier Rental and Related Costs,2021/01/01,379.70
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,16.79
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,16.79
Wanthome Commercial Management Ltd.,Public Utilities,2021/01/01,442.42
Hilla Master,Office Assistant,2021/01/04,1260.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
J&B Sports World Inc.,Promotional Items,2021/01/06,10645.00
J&B Sports World Inc.,Freight,2021/01/06,180.00
Cisco Systems Canada Co.,Licence Renewal,2021/01/11,39.34
Canada Post,Postage and Parcel Post,2021/01/15,22.32
Rogers,Cable and Internet Fees,2021/01/18,74.98
Canada Post – Postes Canada,Courier Services,2021/01/25,8.06
Canada Post – Postes Canada,Courier Services,2021/01/25,8.06
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/01/28,90.00
Mailchimp,Professional Communication Services,2021/01/29,39.72
"Wang, Mei",External Language Training,2021/01/31,325.00
"Wang, Mei",External Language Training,2021/01/31,390.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.63
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,16.79
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,16.79
Wanthome Commercial Management Ltd.,Office Rental and Related Fees,2021/02/01,3663.82
Wanthome Commercial Management Ltd.,Public Utilities,2021/02/01,518.13
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,36.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,192.00
Hilla Master,Office Assistant,2021/02/02,2268.00
Bell Mobility – Bell Mobilité,"Data Plan for Cellular Phones, Smart Phones and Data Cards",2021/02/05,4.64
Choice Communication (Canada) Ltd.,Advertising,2021/02/05,37.06
Amazon,"Office Supplies, Stationery and Accessories",2021/02/19,75.74
Canada Post – Postes Canada,Courier Services,2021/02/23,5.29
Canada Post – Postes Canada,Courier Services,2021/02/23,7.35
Canada Post – Postes Canada,Courier Services,2021/02/23,15.23
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,216.11
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,3.18
YORK ALLIANCE INSURANCE BROKERS INC.,Constituency Office Insurance,2021/02/24,1304.64
"Wang, Mei",External Language Training,2021/02/28,260.00
Hilla Master,Office Assistant,2021/03/01,972.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.63
RECOPIERS,Photocopier Rental and Related Costs,2021/03/01,346.30
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,16.79
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,16.79
Wanthome Commercial Management Ltd.,Public Utilities,2021/03/01,550.53
Wanthome Commercial Management Ltd.,Office Rental and Related Fees,2021/03/01,3663.82
Choice Communication (Canada) Ltd.,Advertising,2021/03/02,363.90
Canada Post – Postes Canada,Postage and Parcel Post,2021/03/09,217.02
Canada Post – Postes Canada,Courier Services,2021/03/12,5.39
Canada Post – Postes Canada,Courier Services,2021/03/24,59.75
Canada Post – Postes Canada,Courier Services,2021/03/24,13.34
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,12.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,96.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,8.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,16.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Canada Post – Postes Canada,Postage and Parcel Post,2021/03/31,343.97
Canada Post – Postes Canada,Courier Services,2021/03/31,6.23
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,16.91
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,0.58
Wanthome Commercial Management Ltd.,Public Utilities,2021/04/01,763.79
Wanthome Commercial Management Ltd.,Public Utilities,2021/04/01,684.34
Wanthome Commercial Management Ltd.,Public Utilities,2021/04/01,148.93
Hilla Master,Office Assistant,2021/04/02,1242.00
"Wang, Mei",External Language Training,2021/04/06,325.00
