Supplier,Description,Date,Total
Lake Country CO-OP LTD.,"Office Supplies, Stationery and Accessories",2020/09/18,29.88
Constant Contact,Professional Communication Services,2020/10/13,119.00
FedEx,Courier Services,2020/10/22,68.78
MEATH PARK & DISTRICT COMMUNITY CLUB,Advertising,2020/11/05,100.00
Humboldt Journal,Advertising,2020/11/09,295.00
Constant Contact,Professional Communication Services,2020/11/13,119.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,428.86
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,6.36
"Ran Ke Technology ",Computer Equipment,2020/12/01,19.99
Staples,"Office Supplies, Stationery and Accessories",2020/12/01,53.31
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,191.68
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,63.20
AMAZON,Computer Equipment,2020/12/04,39.99
Canadian Linen & Uniform Service,Janitorial Services and Maintenance,2020/12/08,21.20
SaskTel,Internet (COVID19),2020/12/08,148.40
WAWANESA,Constituency Office Insurance,2020/12/11,1901.64
constant contact,Professional Communication Services,2020/12/13,119.00
Novus Law Groups,Public Utilities,2020/12/16,289.19
SaskTel,Monthly Phone Service,2020/12/16,110.20
SHELLBROOK CHRONICLE,Advertising,2020/12/17,152.50
PA Software Inc,Service and/or Equipment Changes,2020/12/18,93.75
SaskEnergy,Public Utilities,2020/12/21,100.22
SaskPower,Public Utilities,2020/12/21,65.66
Canadian Linen & Uniform Service,Janitorial Services and Maintenance,2020/12/22,21.20
FedEx,Courier Services,2020/12/22,6.09
SASKTEL,Cable and Internet Fees,2020/12/22,260.68
Prince Albert Daily Herald,Advertising,2020/12/26,200.00
Grand & Toy,"Freight, Express and Cartage",2020/12/31,14.25
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,257.71
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,437.54
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,103.06
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,6.75
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,22.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,225.08
"Shellbrook Chronicle ","Printed Matter, Books, Newspapers and Subscriptions",2021/01/04,75.00
"Canadian Linen Services ",Janitorial Services and Maintenance,2021/01/05,21.20
Carrot River and District Recreation Board,Advertising,2021/01/05,300.00
Constant Contact,Professional Communication Services,2021/01/13,119.00
Costco.ca,Appliances,2021/01/14,133.99
Richardson's HH,Cleaning Products,2021/01/14,13.24
Scotiabank,Banking Fees and Cheque Orders,2021/01/14,1.00
SaskTel,Monthly Phone Service,2021/01/16,110.20
Canadian Linen Services,Janitorial Services and Maintenance,2021/01/19,21.20
Novus Law Groups,Public Utilities,2021/01/21,419.24
SaskEnergy,Public Utilities,2021/01/22,129.77
SaskPower,Public Utilities,2021/01/22,119.18
SaskTel,Cable and Internet Fees,2021/01/22,99.85
Shenzhen Cloudvalley Maker Techonology Co.,"Office Supplies, Stationery and Accessories",2021/01/23,11.59
Canada Post – Postes Canada,Courier Services,2021/01/25,27.24
PA Software INC,Service and/or Equipment Changes,2021/01/25,258.70
Scotiabank,Banking Fees and Cheque Orders,2021/01/28,1.00
Novus Law Groups,Office Rental and Related Fees,2021/02/01,2100.00
"Rudy, Eunice",Office Rental and Related Fees,2021/02/01,850.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,224.08
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,14.00
"Canadian Linen Services ",Janitorial Services and Maintenance,2021/02/02,21.20
Starlink,Cable and Internet,2021/02/03,714.00
Constant Contact,Professional Communication Services,2021/02/13,119.00
Canadian Linen Services,Janitorial Services and Maintenance,2021/02/16,21.20
SASKTEL,Monthly Phone Service,2021/02/16,110.20
Novus Law Groups,Public Utilities,2021/02/17,468.66
Kleen Bee,Cleaning Products,2021/02/19,131.66
SaskEnergy,Public Utilities,2021/02/19,145.64
SaskPower,Public Utilities,2021/02/19,78.34
SaskTel,Cable and Internet Fees,2021/02/19,14.40
SASKTEL,Cable and Internet Fees,2021/02/22,95.35
Canada Post – Postes Canada,Courier Services,2021/02/23,7.26
Ottawa Flowers INC,Gifts given as a matter of protocol,2021/02/23,113.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,6.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,432.22
Inside Washington Publishers,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/25,890.00
Novus Law Groups,Office Rental and Related Fees,2021/03/01,2100.00
"Rudy, Eunice",Office Rental and Related Fees,2021/03/01,850.00
Canadian Linen Services,Janitorial Services and Maintenance,2021/03/02,21.20
KOALLo,Web Site Hosting/Domain Name,2021/03/02,65.96
XIAO XIONG XIONG,"Office Supplies, Stationery and Accessories",2021/03/05,35.99
Prince Albert Daily Herald,Advertising,2021/03/06,125.00
AMAZON.COM,Computer Equipment,2021/03/09,50.84
Canada Post – Postes Canada,Postage and Parcel Post,2021/03/12,90.61
constant contact,Professional Communication Services,2021/03/13,119.00
Prince Albert Daily Herald,Advertising,2021/03/13,175.00
Starlink,Professional Communication Services,2021/03/13,129.00
"Canadian Linen & Uniform Services ",Janitorial Services and Maintenance,2021/03/16,21.20
SASKTEL,Monthly Phone Service,2021/03/16,110.20
SaskTel,Cable and Internet Fees,2021/03/22,65.70
Novus Law Groups,Public Utilities,2021/03/23,531.56
Prince Albert Raider Hockey Club Inc.,Advertising,2021/03/23,1250.00
SaskEnergy,Public Utilities,2021/03/23,122.56
SaskPower,Public Utilities,2021/03/23,78.34
TC ENTERPRISES COMMERCIAL SERVICES,Janitorial Services and Maintenance,2021/03/25,159.00
Canada Post – Postes Canada,Courier Services,2021/03/29,19.08
"canadian linen and uniform services ",Janitorial Services and Maintenance,2021/03/30,22.26
GoDaddy.com,Web Site Hosting/Domain Name,2021/03/30,50.40
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,12.00
Bell Mobility – Bell Mobilité,Long Distance,2021/03/31,0.25
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,2.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,30.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,74.80
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,88.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,2.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Egoditor GmbH,Licence Renewal,2021/03/31,222.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/03/31,782.24
Grand & Toy,"Freight, Express and Cartage",2021/03/31,24.85
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,14.98
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,5.96
