Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.44
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.80
NORTHERN NEWS SERVICES,"Printed Matter, Books, Newspapers and Subscriptions",2020/09/01,47.62
Facebook,Advertising,2020/09/18,4.49
CREATIVE BASICS,"Office Supplies, Stationery and Accessories",2020/09/23,122.49
Facebook,Advertising,2020/10/18,25.51
Facebook,Advertising,2020/11/18,17.17
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,187.40
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,24.00
"Aquilon, L'",Advertising,2020/12/18,429.70
Facebook,Advertising,2020/12/18,12.83
Cabin Radio,Advertising,2020/12/21,400.00
NORTHERN NEWS SERVICES,Advertising,2020/12/21,553.60
Cabin Radio,Advertising,2020/12/31,300.00
UP HERE PUBLISHING LTD.,Advertising,2020/12/31,625.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,24.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,187.40
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
"Hill Times, The","Printed Matter, Books, Newspapers and Subscriptions",2021/01/06,399.00
INTACT INSURANCE COMPANY,Constituency Office Insurance,2021/01/08,1586.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/01/19,100.50
Canada Post – Postes Canada,Courier Services,2021/01/25,6.85
Canada Post – Postes Canada,Courier Services,2021/01/25,5.42
Canada Post – Postes Canada,Courier Services,2021/01/25,6.98
Gray Matters!,Promotional Items,2021/01/25,2230.00
Cabin Radio,Advertising,2021/01/31,300.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.63
NUNASI CORPORATION,Office Rental and Related Fees,2021/02/01,2343.95
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,207.40
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,24.00
Canada Post – Postes Canada,Courier Services,2021/02/23,6.60
Canada Post – Postes Canada,Courier Services,2021/02/23,6.60
Canada Post – Postes Canada,Courier Services,2021/02/23,6.54
UP HERE PUBLISHING LTD.,Advertising,2021/02/23,750.00
Lake Awry Cap and Crest,Promotional Items,2021/02/26,872.50
Cabin Radio,Advertising,2021/02/28,300.00
"Abdalla, Abdelkarim",Office Assistant,2021/03/01,2240.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.63
NUNASI CORPORATION,Office Rental and Related Fees,2021/03/01,2343.95
Canada Post – Postes Canada,Courier Services,2021/03/12,6.66
Staples #317 Yellowknife,Toner,2021/03/12,35.99
Facebook,Advertising,2021/03/18,9.30
Staples,"Office Furniture and Fixtures ",2021/03/22,299.99
Canada Post – Postes Canada,Courier Services,2021/03/24,5.52
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,64.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,67.40
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,16.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,8.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,56.00
Cabin Radio,Advertising,2021/03/31,400.00
Canada Post – Postes Canada,Courier Services,2021/03/31,6.04
NATIVE COMMUNICATIONS SOCIETY,Advertising,2021/03/31,625.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,4.34
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,48.89
