Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.80
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.43
Nu Wel Com,Advertising,2020/08/20,120.00
Amazon,Computer Equipment,2020/08/24,16.99
Amazon,Computer Equipment,2020/08/24,39.96
Amazon,Computer Equipment,2020/08/24,499.99
Amazon,Computer Equipment,2020/08/24,32.99
Amazon,Computer Equipment,2020/08/24,99.99
Amazon,Computer Equipment,2020/09/02,14.99
Amazon,Computer Equipment,2020/09/02,21.24
Amazon,Computer Equipment,2020/09/15,35.99
Amazon,Computer Equipment,2020/09/15,64.99
Amazon,Computer Equipment,2020/10/28,99.99
Kingston Legion,Office Plants and Flowers,2020/11/04,126.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/11/18,2010.00
Chapters,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/21,67.90
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,276.84
Staples Canada,"Office Supplies, Stationery and Accessories",2020/11/28,12.47
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,153.40
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,16.20
MJS Marketing,Advertising,2020/12/17,150.00
Sobey's,Office Plants and Flowers,2020/12/19,47.94
Staples Canada,"Office Supplies, Stationery and Accessories",2020/12/19,74.46
maritime Electric,Public Utilities,2020/12/22,74.65
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/12/22,67.92
bell aliant,Monthly Phone Service,2020/12/24,83.95
Indigo,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/29,38.50
Grand & Toy,Bulk Paper Purchases,2020/12/31,44.70
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,112.68
Hunter River Pharmacy,Cleaning Products,2020/12/31,6.00
Hunter River Pharmacy,Cleaning Products,2020/12/31,6.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,35.94
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,111.68
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,153.40
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,18.00
EASTLINK,Cable and Internet Fees,2021/01/03,199.95
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
MJS Marketing,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/06,80.00
EASTLINK,Cable and Internet Fees,2021/01/10,88.32
Circle K/irving,Cleaning Products,2021/01/11,13.00
Hunter River Pharmacy,Cleaning Products,2021/01/14,17.97
Maritime Electric,Public Utilities,2021/01/21,111.18
Bell Aliant,Monthly Phone Service,2021/01/24,84.36
Canada Post – Postes Canada,Courier Services,2021/01/25,14.88
Canada Post – Postes Canada,Courier Services,2021/01/25,23.25
Canada Post – Postes Canada,Courier Services,2021/01/25,29.17
Canada Post – Postes Canada,Courier Services,2021/01/25,16.38
crapaud curling Club,Advertising,2021/01/27,175.00
SALTWIRE NETWORK INC.,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/27,65.94
Staples Canada,Office Equipment,2021/01/30,109.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.62
"PARKMAN, DEBRA",Office Rental and Related Fees,2021/02/01,1200.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,26.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,153.40
EASTLINK,Cable and Internet Fees,2021/02/03,199.95
Island Pure Waters,Spring Water,2021/02/03,15.00
Zoom Video Communications Inc.,Licence Renewal,2021/02/03,200.00
EASTLINK,Cable and Internet Fees,2021/02/10,88.32
Hunter River Pharmacy,Cleaning Products,2021/02/22,43.40
Canada Post – Postes Canada,Courier Services,2021/02/23,23.69
Canada Post – Postes Canada,Courier Services,2021/02/23,24.57
Maritime Electric,Public Utilities,2021/02/23,114.29
Bell Aliant,Monthly Phone Service,2021/02/24,79.73
MJS MARKETING & PROMOTIONS,Advertising,2021/02/25,1650.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.62
"PARKMAN, DEBRA",Office Rental and Related Fees,2021/03/01,1200.00
EASTLINK,Cable and Internet Fees,2021/03/03,199.95
Blacklock's Reporter,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/08,314.00
EASTLINK,Cable and Internet Fees,2021/03/10,88.32
Island Press Ltd.,Advertising,2021/03/10,189.00
Canada Post – Postes Canada,Courier Services,2021/03/12,16.57
Island pure water,Spring Water,2021/03/17,22.50
Martime Electric,Public Utilities,2021/03/19,131.27
Bell Aliant,Monthly Phone Service,2021/03/24,80.30
Canada Post – Postes Canada,Courier Services,2021/03/24,16.57
Island Press Ltd.,Advertising,2021/03/26,166.50
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,56.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,97.40
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,18.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,8.00
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/03/31,25.24
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/03/31,180.47
Grand & Toy,Cleaning products,2021/03/31,9.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,174.38
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,0.59
