Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.81
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.44
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,38.32
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,16.79
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,68.78
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,160.00
BELL CANADA,Cable and Internet Fees,2020/12/05,48.95
MailChimp,Professional Communication Services,2020/12/11,41.88
BELL CANADA,Cable and Internet Fees,2020/12/13,102.55
PRIMECONTACT INC.,Advertising,2020/12/21,601.80
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/12/22,15.56
Alectra Utilities Corporation,Public Utilities,2020/12/23,128.44
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,1.14
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,0.17
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,160.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,39.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,16.79
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
BELL CANADA,Cable and Internet Fees,2021/01/05,50.60
Mailchimp,Professional Communication Services,2021/01/11,41.59
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/11,94.77
Choice Communication (Canada) Ltd.,Advertising,2021/01/12,433.63
BELL CANADA,Cable and Internet Fees,2021/01/13,96.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2021/01/20,170.13
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2021/01/22,168.66
Canada Post – Postes Canada,Courier Services,2021/01/25,7.64
Canada Post – Postes Canada,Courier Services,2021/01/25,8.70
Canada Post – Postes Canada,Courier Services,2021/01/25,7.28
Alectra Utilities Corporation,Public Utilities,2021/01/26,68.41
MNBP Retail Holdings Ltd - QuadReal Property Group Ltd.,Office Rental and Related Fees,2021/02/01,3395.45
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.63
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,16.79
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,160.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,22.00
BELL CANADA,Cable and Internet Fees,2021/02/05,-24.88
MailChimp,Professional Communication Services,2021/02/11,41.51
INTACT INSURANCE COMPANY,Constituency Office Insurance,2021/02/12,1501.20
BELL CANADA,Cable and Internet Fees,2021/02/13,99.45
Canada Post – Postes Canada,Courier Services,2021/02/23,6.17
Canada Post – Postes Canada,Courier Services,2021/02/23,7.35
Canada Post – Postes Canada,Courier Services,2021/02/23,7.28
Alectra Utilities Corporation,Public Utilities,2021/02/24,63.00
Choice Communication (Canada) Ltd.,Advertising,2021/02/28,264.91
MNBP Retail Holdings Ltd - QuadReal Property Group Ltd.,Office Rental and Related Fees,2021/03/01,3395.45
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.63
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,16.79
Choice Communication (Canada) Ltd.,Advertising,2021/03/02,363.90
BELL CANADA,Cable and Internet Fees,2021/03/05,50.00
MailChimp,Professional Communication Services,2021/03/11,41.40
Canada Post – Postes Canada,Courier Services,2021/03/12,5.78
BELL CANADA,Cable and Internet Fees,2021/03/13,96.00
Alectra Utilities Corporation,Public Utilities,2021/03/23,64.24
Canada Post – Postes Canada,Courier Services,2021/03/24,5.78
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,2.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,10.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,64.00
Canada Post – Postes Canada,Courier Services,2021/03/31,8.45
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,0.01
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,0.57
