Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.80
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.43
ROTARY VALLEY FACES OF BUSINESS,Advertising,2020/07/22,224.25
The Village Commissioners of Canning,Advertising,2020/09/16,210.00
The Centre Post,Advertising,2020/09/18,45.00
Uniacke Newsletter,Advertising,2020/09/28,240.00
Bell Aliant,Cable and Internet Fees,2020/10/12,120.95
Dollarama,"Office Supplies, Stationery and Accessories",2020/11/30,14.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,94.43
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,16.60
The Podcast Host ltd (Alitu.com),Professional Communication Services,2020/12/09,37.00
Bell Aliant,Cable and Internet Fees,2020/12/12,125.47
Dollarama,"Office Supplies, Stationery and Accessories",2020/12/12,21.50
Buzzsprout,Professional Communication Services,2020/12/17,15.59
Long & McQuade Musical Instruments,Office Equipment,2020/12/21,39.99
SALTWIRE NETWORK INC.,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/21,131.88
Cook's Indepedent,Spring Water,2020/12/22,9.98
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,120.59
Grand & Toy,Cleaning products,2020/12/31,47.33
Grand & Toy,Bulk Paper Purchases,2020/12/31,108.40
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,245.35
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,0.84
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,16.40
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,94.43
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
Chronicle Herald,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/08,296.92
"The Podcast Host ltd (Alitu.com) ",Professional Communication Services,2021/01/09,37.00
Bell Aliant,Cable and Internet Fees,2021/01/12,130.14
NOVA SCOTIA POWER INC.,Public Utilities,2021/01/13,450.68
Buzzsprout.com,Professional Communication Services,2021/01/17,15.23
GV Publishing Inc.,Advertising,2021/01/18,114.00
House of Commons – Chambre des communes,Language Training,2021/01/19,55.28
House of Commons – Chambre des communes,Language Training,2021/01/19,328.65
House of Commons – Chambre des communes,Language Training,2021/01/19,55.28
House of Commons – Chambre des communes,Language Training,2021/01/19,51.91
Carl's Indepedent,Cleaning Products,2021/01/21,9.98
Canada Post – Postes Canada,Courier Services,2021/01/25,17.42
Canada Post – Postes Canada,Courier Services,2021/01/25,17.42
Canada Post – Postes Canada,Courier Services,2021/01/25,23.71
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/01/31,362.05
24 Harbourside Limited,Office Rental and Related Fees,2021/02/01,2225.00
"Glooscap Curling Club of Kentville, NS",Advertising,2021/02/01,120.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.62
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,94.43
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,16.60
Dollarama,"Office Supplies, Stationery and Accessories",2021/02/03,24.77
GV Publishing Inc.,Advertising,2021/02/04,114.00
Canada Post,Postage and Parcel Post,2021/02/07,13.52
Amazon.ca,Photographic Equipment,2021/02/08,112.04
Amazon.ca,"Office Supplies, Stationery and Accessories",2021/02/08,20.99
Amazon.ca,"Office Supplies, Stationery and Accessories",2021/02/08,13.89
House of Commons / Chambre des communes,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2021/02/08,42.28
The Podcast Host ltd (Alitu.com),"Printed Matter, Books, Newspapers and Subscriptions",2021/02/09,37.00
Bell Aliant,Cable and Internet Fees,2021/02/12,120.95
NGP VAN Inc.,Professional Communication Services,2021/02/16,100.00
Buzzsprout.com,Professional Communication Services,2021/02/17,15.38
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/02/20,82.48
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/02/20,121.05
Canada Post – Postes Canada,Courier Services,2021/02/23,19.33
Canada Post – Postes Canada,Courier Services,2021/02/23,19.33
Canada Post – Postes Canada,Courier Services,2021/02/23,17.59
PRIMECONTACT INC.,Professional Communication Services,2021/02/26,5399.87
Zoom Video Communications Inc.,Licence Renewal,2021/02/26,26.50
Grand & Toy,Cleaning products,2021/02/28,465.24
Grand & Toy,Cleaning products,2021/02/28,34.18
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/02/28,39.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,113.50
24 Harbourside Limited,Office Rental and Related Fees,2021/03/01,2225.00
NGP VAN Inc.,Professional Communication Services,2021/03/01,100.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.62
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/03/02,169.00
Carl's Independent,"Office Supplies, Stationery and Accessories",2021/03/03,4.39
Amazon,Appliances,2021/03/07,38.55
Cook's Independent,Spring Water,2021/03/07,9.98
"The Podcast Host ltd (Alitu.com) ",Licence Renewal,2021/03/09,37.00
Verran Bradley,Communications Officer,2021/03/10,1725.00
GV Publishing Inc.,Advertising,2021/03/11,114.00
NOVA SCOTIA POWER INC.,Public Utilities,2021/03/11,689.64
Bell Aliant,Cable and Internet Fees,2021/03/12,120.95
Canada Post – Postes Canada,Courier Services,2021/03/12,15.90
Canada Post – Postes Canada,Courier Services,2021/03/12,65.89
Buzzsprout.com,Licence Renewal,2021/03/17,15.21
The Economist Newspaper Limited,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/17,199.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/03/29,50.25
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,8.40
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,8.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,127.23
Benjamin Bridge,Gifts given as a matter of protocol,2021/03/31,42.82
Canada Post – Postes Canada,Courier Services,2021/03/31,19.17
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/03/31,55.32
House of Commons / Chambre des communes,Framing Done at the House of Commons,2021/03/31,158.72
Softchoice,Client Software Related to Distributed Computing Environment (DCE),2021/03/31,646.01
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,2.01
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,284.59
