Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.44
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.81
"Evans, Kevin",Subject Matter Expert,2020/10/22,350.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,214.44
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,3.18
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,16.79
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,202.50
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,28.00
Europe Lock & Key Ltd.,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/12/03,287.25
Omicron Security Inc.,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/12/11,4387.41
"Evans, Kevin",Subject Matter Expert,2020/12/17,350.00
LMP Publication Limited Partnership,Advertising,2020/12/22,1186.29
Shaw Business,Cable and Internet Fees,2020/12/24,142.26
"Grootes, Suzanne",Janitorial Services and Maintenance,2020/12/31,480.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,10.78
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,707.98
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,203.20
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,34.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,36.79
Shaw Business,Cable and Internet,2021/01/01,67.87
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
Adam Dov Kaplan Lando,Promotional Items,2021/01/18,1738.75
"Evans, Kevin",Subject Matter Expert,2021/01/19,350.00
Hamyaari Media Inc.,Advertising,2021/01/19,296.67
Shaw Business,Cable and Internet Fees,2021/01/24,142.26
Canada Post – Postes Canada,Courier Services,2021/01/25,20.51
Canada Post – Postes Canada,Courier Services,2021/01/25,15.31
Canada Post – Postes Canada,Courier Services,2021/01/25,37.42
LMP Publication Limited Partnership,Advertising,2021/01/26,1221.87
LMP Publication Limited Partnership,Advertising,2021/01/29,500.00
Dana Lu Graphic Designs,Advertising,2021/01/30,285.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/01/31,37.28
Grand & Toy,Bulk Paper Purchases,2021/01/31,57.99
"Grootes, Suzanne",Janitorial Services and Maintenance,2021/01/31,640.00
0973721 BC LTD,"Rental of Machinery, Office Furniture and Fixtures, and Other Equipment",2021/02/01,230.00
0973721 BC LTD,Office Rental and Related Fees,2021/02/01,4848.55
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.63
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,16.79
Shaw Business,Cable and Internet Fees,2021/02/01,67.87
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,26.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,202.64
Choice Communication,Advertising,2021/02/05,108.00
Choice Communications,Advertising,2021/02/05,38.67
Choice Communications,Advertising,2021/02/05,312.00
Zoom Video Communications Inc.,Licence Renewal,2021/02/09,53.00
Canada Post – Postes Canada,Courier Services,2021/02/23,17.79
Canada Post – Postes Canada,Courier Services,2021/02/23,16.39
Canada Post – Postes Canada,Courier Services,2021/02/23,11.92
LMP Publication Limited Partnership,Advertising,2021/02/23,1221.87
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,216.11
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,3.18
Shaw Business,Cable and Internet Fees,2021/02/24,142.26
House of Commons / Chambre des communes,Language Training,2021/02/26,82.92
Grand & Toy,Cleaning products,2021/02/28,56.79
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,8.55
Grand & Toy,Bulk Paper Purchases,2021/02/28,47.83
Grand & Toy,Cleaning products,2021/02/28,54.77
"Grootes, Suzanne",Janitorial Services and Maintenance,2021/02/28,640.00
0973721 BC LTD,Office Rental and Related Fees,2021/03/01,4848.55
0973721 BC LTD,"Rental of Machinery, Office Furniture and Fixtures, and Other Equipment",2021/03/01,230.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/03/01,169.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/03/01,169.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.63
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,16.79
Shaw Business,Cable and Internet Fees,2021/03/01,67.87
Choice Communication Ltd.,Advertising,2021/03/03,359.38
Canada Post – Postes Canada,Courier Services,2021/03/12,14.96
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/03/19,-169.00
"North Vancouver Chamber ",Other Training and Conferences,2021/03/19,21.00
Canada Post,Postage and Parcel Post,2021/03/22,75.82
Hamyaari Media Inc.,Advertising,2021/03/23,41.88
LMP Publication Limited Partnership,Advertising,2021/03/23,1221.87
LMP Publication Limited Partnership,Advertising,2021/03/23,252.66
Canada Post – Postes Canada,Courier Services,2021/03/24,16.55
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,24.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,138.64
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Canada Post – Postes Canada,Courier Services,2021/03/31,27.78
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/03/31,47.41
Grand & Toy,Bulk Paper Purchases,2021/03/31,47.83
"Grootes, Suzanne",Janitorial Services and Maintenance,2021/03/31,640.00
House of Commons / Chambre des communes,Language Training,2021/03/31,82.92
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,4.34
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,737.01
