Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.43
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.80
Northbridge Insurance,Constituency Office Insurance,2020/08/19,96.96
Rogers,Cable and Internet Fees,2020/08/23,22.03
Rosemount Properties Inc,Signage,2020/11/23,782.50
City of Toronto Solid Waste Management Services,Janitorial Services and Maintenance,2020/11/25,15.91
RBC,Banking Fees and Cheque Orders,2020/12/01,15.50
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,24.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,152.00
Odoga Direct,Toner,2020/12/03,16.99
Amazon,Toner,2020/12/08,99.98
Mount Dennis Community Association,Advertising,2020/12/10,105.00
MVR,Consumable Items for Constituency Offices (COVID19),2020/12/18,46.01
Northbridge Insurance,Constituency Office Insurance,2020/12/19,96.96
Rogers,Cable and Internet Fees,2020/12/23,59.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,77.46
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,11.70
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,152.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,10.20
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
RBC,Banking Fees and Cheque Orders,2021/01/04,15.00
Toronto Hydro,Public Utilities,2021/01/15,127.14
Northbridge Insurance,Constituency Office Insurance,2021/01/19,87.38
Rogers,Cable and Internet Fees,2021/01/23,59.99
Canada Post – Postes Canada,Courier Services,2021/01/25,8.87
Canada Post – Postes Canada,Courier Services,2021/01/25,8.21
Canada Post – Postes Canada,Courier Services,2021/01/25,7.72
Toronto Hydro,Public Utilities,2021/01/26,172.64
MunchMore Media Inc.,Communications Officer,2021/01/31,6750.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.62
RBC,Banking Fees and Cheque Orders,2021/02/01,10.75
Rosemount Properties Inc.,Office Rental and Related Fees,2021/02/01,2600.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,152.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,16.00
CHOICE COMMUNICATIONS,Advertising,2021/02/05,52.71
Northbridge Insurance,Constituency Office Insurance,2021/02/19,87.38
Canada Post – Postes Canada,Courier Services,2021/02/23,7.35
Canada Post – Postes Canada,Courier Services,2021/02/23,8.96
Rogers,Cable and Internet Fees,2021/02/23,59.99
TORONTO HYDRO,Public Utilities,2021/02/23,147.73
CHOICE COMMUNICATIONS,Advertising,2021/02/28,264.91
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,2234.36
Grand & Toy,Bulk Paper Purchases,2021/02/28,53.64
MunchMore Media Inc,Professional Communication Services,2021/02/28,7500.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.62
RBC,Banking Fees and Cheque Orders,2021/03/01,10.25
Rosemount Properties Inc.,Office Rental and Related Fees,2021/03/01,2600.00
AMAZON,Toner,2021/03/08,293.97
Staples Canada,Toner,2021/03/12,142.96
Staples Canada,"Office Supplies, Stationery and Accessories",2021/03/12,59.44
amazon,Toner,2021/03/16,52.99
amazon,Toner,2021/03/16,52.99
Northbridge insurance,Constituency Office Insurance,2021/03/19,87.38
Rogers,Cable and Internet Fees,2021/03/23,59.99
Toronto Hydro,Public Utilities,2021/03/23,168.83
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,10.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,96.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,24.00
Canada Post – Postes Canada,Courier Services,2021/03/31,81.24
Canada Post – Postes Canada,Postage and Parcel Post,2021/03/31,290.13
Costco,Cleaning Products,2021/03/31,39.98
House of Commons / Chambre des communes,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2021/03/31,238.15
MunchMore Media Inc,Communications Officer,2021/03/31,8500.00
Staples,Consumable Items for Constituency Offices (COVID19),2021/03/31,26.97
Staples,Toner,2021/03/31,99.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,19.28
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,125.69
