Supplier,Description,Date,Total
MADD Canada,Advertising,2019/11/05,279.00
Star Metroland Media,Advertising,2019/12/01,120.00
Central Supplies Inc.,Toner,2020/01/16,410.99
KITCHENER CITIZEN -EAST EDITION,Advertising,2020/03/12,400.00
KITCHENER CITIZEN- WEST EDITION,Advertising,2020/03/12,400.00
Star Metroland Media,Advertising,2020/04/12,230.00
Star Metroland Media,Advertising,2020/04/19,400.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.44
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.81
Star Metroland Media,Advertising,2020/05/17,315.33
Star Metroland Media,Advertising,2020/07/05,236.50
Star Metroland Media,Advertising,2020/07/05,236.50
KITCHENER CITIZEN -EAST EDITION,Advertising,2020/08/20,400.00
KITCHENER CITIZEN- WEST EDITION,Advertising,2020/08/25,400.00
Star Metroland Media,Advertising,2020/09/06,374.50
Star Metroland Media,Advertising,2020/09/06,374.50
KITCHENER CITIZEN -EAST EDITION,Advertising,2020/09/17,400.00
KITCHENER CITIZEN- WEST EDITION,Advertising,2020/09/30,400.00
GREATER KITCHENER WATERLOO CHAMBER OF COMMERCE,Advertising,2020/10/07,745.00
KITCHENER CITIZEN -EAST EDITION,Advertising,2020/10/08,400.00
Star Metroland Media,Advertising,2020/10/11,285.66
KITCHENER CITIZEN- WEST EDITION,Advertising,2020/10/14,400.00
Front Line Support- The Beat,Advertising,2020/10/28,630.00
KITCHENER CITIZEN- WEST EDITION,Advertising,2020/11/11,400.00
Star Metroland Media,Advertising,2020/11/15,376.25
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,214.44
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,16.79
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,162.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,20.00
KITCHENER CITIZEN -EAST EDITION,Advertising,2020/12/03,400.00
KITCHENER CITIZEN- WEST EDITION,Advertising,2020/12/06,400.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,0.68
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,4.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,162.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,16.79
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
Choice Communication (Canada) Ltd.,Advertising,2021/01/12,368.63
Canada Post – Postes Canada,Courier Services,2021/01/25,8.83
Canada Post – Postes Canada,Courier Services,2021/01/25,33.07
KITCHENER CITIZEN- WEST EDITION,Advertising,2021/01/26,400.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.63
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,16.79
Ryan Kim Inc,Office Rental and Related Fees,2021/02/01,2800.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,162.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,4.00
Star Metroland Media,Advertising,2021/02/10,266.25
Canada Post – Postes Canada,Courier Services,2021/02/23,7.70
Canada Post – Postes Canada,Courier Services,2021/02/23,9.17
Canada Post – Postes Canada,Courier Services,2021/02/23,8.91
Canada Post – Postes Canada,Courier Services,2021/02/23,9.58
Canada Post – Postes Canada,Courier Services,2021/02/23,9.17
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,216.11
House of Commons / Chambre des communes,Language Training,2021/02/26,103.82
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.63
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,16.79
Ryan Kim Inc,Office Rental and Related Fees,2021/03/01,2800.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/03/03,127.45
KITCHENER CITIZEN- WEST EDITION,Advertising,2021/03/07,400.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/03/08,74.00
Twin City Dwyer Printing Co. Ltd,Householders,2021/03/11,13027.40
Canada Post – Postes Canada,Courier Services,2021/03/12,7.60
KITCHENER CITIZEN- WEST EDITION,Advertising,2021/03/17,400.00
Canada Post – Postes Canada,Courier Services,2021/03/24,7.78
Canada Post – Postes Canada,Courier Services,2021/03/24,5.98
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,2.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,10.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,74.00
