Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.80
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.43
SNAPD DARTMOUTH,Advertising,2020/06/01,145.00
SNAPD DARTMOUTH,Advertising,2020/09/01,145.00
FACEBOOK,Advertising,2020/09/19,30.00
NORTH DARTMOUTH COMMUNITY,Advertising,2020/09/26,225.00
facebook,Advertising,2020/09/30,30.00
Blue Wave Cleaning Services Inc.,Janitorial Services and Maintenance,2020/10/01,410.00
NGP VAN,Professional Communication Services,2020/10/01,100.00
FACEBOOK,Advertising,2020/10/02,30.00
FACEBOOK,Advertising,2020/10/04,40.00
FACEBOOK,Advertising,2020/10/18,9.33
PARENT-CHILD GUIDE,Advertising,2020/10/21,225.00
FACEBOOK,Advertising,2020/10/22,40.00
FACEBOOK,Advertising,2020/10/30,70.00
FACEBOOK,Advertising,2020/10/31,100.00
ALLNOVASCOTIA.COM,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/01,30.00
Blue Wave Cleaning Services Inc.,Janitorial Services and Maintenance,2020/11/01,410.00
NGP VAN,Professional Communication Services,2020/11/01,100.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/11/10,90.00
FACEBOOK,Advertising,2020/11/18,40.00
Site 5,Web Site Hosting/Domain Name,2020/11/29,235.96
ALLNOVASCOTIA.COM,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/01,30.00
NGP VAN,Professional Communication Services,2020/12/01,100.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,25.50
SNAPD DARTMOUTH,Advertising,2020/12/01,100.00
SNAPD DARTMOUTH,Advertising,2020/12/01,145.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,165.29
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,554.37
Allen Print,Promotional Items,2020/12/04,815.14
NOVA SCOTIA POWER INC.,Public Utilities,2020/12/07,350.60
PARENT-CHILD GUIDE,Advertising,2020/12/15,225.00
facebook,Advertising,2020/12/18,50.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,142.55
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,22.82
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,2.32
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,50.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,165.29
Blue Wave Cleaning Services Inc.,Janitorial Services and Maintenance,2021/01/01,410.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,46.75
SNAPD DARTMOUTH,Advertising,2021/01/01,145.00
NGP VAN,Professional Communication Services,2021/01/02,100.00
ALLNOVASCOTIA.COM,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/04,30.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
NOVA SCOTIA POWER INC.,Public Utilities,2021/01/08,396.75
Bell Aliant,Cable and Internet Fees,2021/01/09,389.49
hydro ottawa,Public Utilities,2021/01/12,51.14
facebook,Advertising,2021/01/22,150.00
Canada Post – Postes Canada,Courier Services,2021/01/25,18.38
Canada Post – Postes Canada,Courier Services,2021/01/25,19.73
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/01/31,225.36
ALLNOVASCOTIA.COM,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/01,30.00
Blue Wave Cleaning Services Inc.,Janitorial Services and Maintenance,2021/02/01,410.00
NGP VAN,Professional Communication Services,2021/02/01,100.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.62
PLAZA TACOMA CENTRE LTD.,Office Rental and Related Fees,2021/02/01,2748.05
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,16.79
SNAPD DARTMOUTH,Advertising,2021/02/01,145.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,165.29
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,44.00
facebook,Advertising,2021/02/05,50.00
NOVA SCOTIA POWER INC.,Public Utilities,2021/02/05,437.21
HYDRO OTTAWA,Public Utilities,2021/02/08,25.78
Dartmouth Whalers U15 B,Advertising,2021/02/09,200.00
A.P. REID INSURANCE LIMITED,Constituency Office Insurance,2021/02/19,621.00
Canada Post – Postes Canada,Courier Services,2021/02/23,13.54
Canada Post – Postes Canada,Courier Services,2021/02/23,16.51
Canada Post – Postes Canada,Courier Services,2021/02/23,19.92
NORTH DARTMOUTH COMMUNITY,Advertising,2021/02/28,225.00
Blue Wave Cleaning Services Inc.,Janitorial Services and Maintenance,2021/03/01,410.00
NGP VAN,Professional Communication Services,2021/03/01,100.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.62
NOVA SCOTIA POWER INC.,Public Utilities,2021/03/01,443.53
PLAZA TACOMA CENTRE LTD.,Office Rental and Related Fees,2021/03/01,2748.05
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,16.79
SNAPD DARTMOUTH,Advertising,2021/03/01,145.00
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/03/09,121.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/03/09,82.48
Canada Post – Postes Canada,Courier Services,2021/03/12,14.82
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/03/17,169.00
Canada Post – Postes Canada,Courier Services,2021/03/24,10.77
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,133.29
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,34.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,8.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Canada Post – Postes Canada,Courier Services,2021/03/31,11.77
Dartmouth Whalers U13 AAA,Advertising,2021/03/31,200.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,0.30
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,4.50
NOVA SCOTIA POWER INC.,Public Utilities,2021/04/01,436.14
