Supplier,Description,Date,Total
Spiderplus Graphics,Advertising,2020/04/12,395.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.44
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.81
Telus,Internet (COVID19),2020/11/15,60.54
Colleen Murphy Photography Services,Photography and Video Services,2020/11/17,400.00
Choice Communication,Advertising,2020/11/20,229.48
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,302.10
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,38.00
Shaw,Internet (COVID19),2020/12/11,117.70
"Bays Convenience ",Courier Services,2020/12/15,114.02
Canada Post,Postage and Parcel Post,2020/12/15,23.98
Telus,Internet (COVID19),2020/12/15,60.54
The Georgia Straight,Advertising,2020/12/17,166.67
Glacier Media Group,Advertising,2020/12/22,204.00
Glacier Media Group,Advertising,2020/12/25,270.00
Facebook,Advertising,2020/12/26,130.94
Shaw,Cable and Internet Fees,2020/12/27,101.65
Zoom,Licence Renewal,2020/12/29,53.00
Aberdeen Publishing,Advertising,2020/12/31,299.00
Glacier Media Group,Advertising,2020/12/31,2726.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,1.94
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,0.49
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,18.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,300.70
Shaw,Internet (COVID19),2021/01/03,112.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
Shaw,Internet (COVID19),2021/01/11,117.70
Choice Communication,Advertising,2021/01/12,457.87
Mailchimp,Professional Communication Services,2021/01/14,134.88
Telus,Internet (COVID19),2021/01/15,60.54
Aban Security Systems LTD,Protection and Alarm Monitoring (Member's Office Budget),2021/01/20,360.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/01/22,2050.00
Canada Post – Postes Canada,Courier Services,2021/01/25,16.47
Canada Post – Postes Canada,Courier Services,2021/01/25,37.94
Canada Post – Postes Canada,Courier Services,2021/01/25,9.47
Shaw,Cable and Internet Fees,2021/01/27,101.65
Telus,Internet (COVID19),2021/01/28,74.90
Glacier Media,Advertising,2021/01/29,450.00
Zoom,Licence Renewal,2021/01/29,53.00
Bella Bay Properties,Office Rental and Related Fees,2021/02/01,2219.17
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.63
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,26.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,301.29
Bell Mobility – Bell Mobilité,Long Distance,2021/02/02,0.48
Shaw,Internet (COVID19),2021/02/03,112.00
Choice Communication,Advertising,2021/02/05,108.00
Facebook,Advertising,2021/02/09,200.00
Shaw,Internet (COVID19),2021/02/11,117.70
BC Hydro,Public Utilities,2021/02/12,263.53
Facebook,Advertising,2021/02/13,15.14
"Mailchimp ",Professional Communication Services,2021/02/14,135.05
Telus,Internet (COVID19),2021/02/15,60.54
Glacier Media,Advertising,2021/02/23,2971.80
Hamyaari Media Inc.,Advertising,2021/02/26,111.67
Shaw,Cable and Internet Fees,2021/02/27,101.65
"Aberdeen Publishing Inc ",Advertising,2021/02/28,300.00
Bellacasa,Janitorial Services and Maintenance,2021/02/28,240.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,68.05
"Zoom ",Licence Renewal,2021/02/28,53.00
Bella Bay Properties,Office Rental and Related Fees,2021/03/01,2219.17
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.63
Choice Communication,Advertising,2021/03/02,175.88
Glacier Media Group,Advertising,2021/03/05,629.00
Shaw,Internet (COVID19),2021/03/08,110.00
Canada Post – Postes Canada,Postage and Parcel Post,2021/03/09,356.21
Coastal Vibe,Advertising,2021/03/09,550.00
Røde Microphones,Voice Communication Equipment,2021/03/10,352.40
Shaw,Internet (COVID19),2021/03/11,117.70
STAPLES Canada,"Office Furniture and Fixtures ",2021/03/11,342.38
STAPLES Canada,"Office Supplies, Stationery and Accessories",2021/03/11,18.26
Facebook,Advertising,2021/03/13,113.84
Mailchimp,Professional Communication Services,2021/03/14,133.05
Amazon,Video Communication and Broadcasting Equipment,2021/03/15,44.65
Amazon,Video Communication and Broadcasting Equipment,2021/03/15,67.79
Glacier Media,Advertising,2021/03/15,325.00
"Glacier Media ",Advertising,2021/03/15,2104.80
Dads Printing,Promotional Items,2021/03/18,1524.75
Facebook,Advertising,2021/03/18,200.00
Mainstreet Research,Research Consultants,2021/03/19,8850.00
Salam Vancouver Magazine,Advertising,2021/03/19,280.00
Facebook,Advertising,2021/03/21,200.00
Hamyaari Media Inc,Advertising,2021/03/22,41.88
Facebook,Advertising,2021/03/23,300.00
Glacier Media Group,Advertising,2021/03/23,252.66
Canada Post – Postes Canada,Courier Services,2021/03/24,77.87
Canada Post – Postes Canada,Courier Services,2021/03/24,12.03
Spireplus Graphics,Advertising,2021/03/24,355.50
Facebook,Advertising,2021/03/25,745.80
Coast Reporter,Advertising,2021/03/26,811.00
Facebook,Advertising,2021/03/26,500.00
Shaw,Cable and Internet Fees,2021/03/27,101.65
Breville,Appliances,2021/03/28,179.99
Zoom,Licence Renewal,2021/03/29,53.00
Glacier Media,Advertising,2021/03/30,3621.80
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,172.97
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,24.00
Bell Mobility – Bell Mobilité,Long Distance,2021/03/31,1.45
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,2.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,98.62
Bella Casa,Janitorial Services and Maintenance,2021/03/31,120.00
Canada Post – Postes Canada,Postage and Parcel Post,2021/03/31,357.50
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/03/31,89.40
Grand & Toy,Other Consumable Supplies From Stores,2021/03/31,27.17
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/03/31,2050.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,1.19
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,1.41
Mailchimp,Professional Communication Services,2021/04/14,133.64
