Supplier,Description,Date,Total
"Nobody Cleans Like Mom Ltd. ",Janitorial Services and Maintenance,2020/05/01,250.00
"Facebook ",Advertising,2020/08/07,7.68
Facebook,Advertising,2020/11/07,158.13
Facebook,Advertising,2020/12/01,208.87
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,108.79
"Twin Parks Community League ",Advertising,2020/12/01,15.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,96.44
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,6.00
Alberta Native News,Advertising,2020/12/09,409.75
Calder Publications,Advertising,2020/12/10,176.00
"Journal Franco-Albertain, Le",Advertising,2020/12/16,645.00
"Windsor Park Community League ",Advertising,2020/12/20,15.00
"Liberty Security Systems Inc. ",Protection and Alarm Monitoring (Member's Office Budget),2020/12/21,39.99
McKernan District Community League,Advertising,2020/12/21,40.00
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2020/12/21,201.00
Facebook,Advertising,2020/12/25,25.00
New Pathway Ukrainian News,Advertising,2020/12/31,337.50
New Pathway Ukrainian News,Advertising,2020/12/31,337.50
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,5.65
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,18.91
TRADE CENTRE SOUTH LTD.,Public Utilities,2020/12/31,296.96
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,96.44
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,2.00
"Executive Mat Service ",Consumable Items for Constituency Offices (COVID19),2021/01/01,56.29
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,143.75
Parkallen Community Association,Advertising,2021/01/06,60.00
"Liberty Security Systems ",Protection and Alarm Monitoring (Member's Office Budget),2021/01/21,39.99
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/01/21,201.00
Canada Post – Postes Canada,Courier Services,2021/01/25,9.47
Canada Post – Postes Canada,Courier Services,2021/01/25,15.06
Canada Post – Postes Canada,Courier Services,2021/01/25,16.59
"McKernan District Community League ",Advertising,2021/01/25,40.00
TRADE CENTRE SOUTH LTD.,Public Utilities,2021/01/28,320.95
Discount Flags,Pins and Flags,2021/02/01,120.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,81.75
TRADE CENTRE SOUTH LTD.,Office Rental and Related Fees,2021/02/01,2232.75
"Twin Parks Community League ",Advertising,2021/02/01,15.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,96.44
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,40.00
Executive Mat Serivce Inc,Janitorial Services and Maintenance,2021/02/02,56.29
"Belgravia Community League ",Advertising,2021/02/03,75.00
Riverdale Community League,Advertising,2021/02/04,60.00
"Quizlet, Inc",External Language Training,2021/02/05,27.49
Facebook,Advertising,2021/02/07,270.84
Calder Publications,Advertising,2021/02/10,204.00
"Journal Franco-Albertain, Le",Advertising,2021/02/10,500.00
Calder Publications,Advertising,2021/02/11,176.00
Scott William Parker,Computer Equipment,2021/02/12,115.49
UNION CALLING,Professional Communication Services,2021/02/12,4721.52
UNION CALLING,Advertising,2021/02/12,1329.40
"Journal Franco-Albertain, Le",Professional Communication Services,2021/02/17,600.00
Liberty Security Systems Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/02/21,39.99
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/02/21,201.00
McKernan District Community League,Advertising,2021/02/22,40.00
Canada Post – Postes Canada,Courier Services,2021/02/23,17.00
Canada Post – Postes Canada,Courier Services,2021/02/23,43.90
Canada Post – Postes Canada,Courier Services,2021/02/23,11.92
Facebook,Advertising,2021/02/26,104.61
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,598.32
TRADE CENTRE SOUTH LTD.,Public Utilities,2021/02/28,377.32
Executive Mat,Janitorial Services and Maintenance,2021/03/01,56.29
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,73.25
TRADE CENTRE SOUTH LTD.,Office Rental and Related Fees,2021/03/01,2232.75
Belgravia Community League,Advertising,2021/03/03,75.00
Calder Publications,Advertising,2021/03/06,204.00
Canada Post – Postes Canada,Postage and Parcel Post,2021/03/09,531.45
Canada Post – Postes Canada,Courier Services,2021/03/12,15.75
Alberta Jewish News,Advertising,2021/03/16,333.25
Windsor Park Community League,Advertising,2021/03/16,15.00
Parkallen Community Association,Advertising,2021/03/18,60.00
Liberty Security Systems Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/03/21,39.99
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/03/21,201.00
Heron Printing Ltd.,External Printing Costs,2021/03/22,932.45
McKernan District Community League,Advertising,2021/03/22,40.00
"Belgravia Community League ",Advertising,2021/03/24,75.00
Canada Post – Postes Canada,Courier Services,2021/03/24,80.62
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,2.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.44
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,8.00
Canada Post – Postes Canada,Courier Services,2021/03/31,14.96
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/03/31,167.10
Staples Canada,Computer Equipment,2021/03/31,74.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,0.06
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,18.78
TRADE CENTRE SOUTH LTD.,Public Utilities,2021/03/31,345.29
Wholesale Club,"Office Supplies, Stationery and Accessories",2021/03/31,86.14
Facebook,Advertising,2021/04/07,116.81
