Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.80
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.44
Ville de New Richmond,Advertising,2020/09/18,333.00
Gemini 3D,Advertising,2020/11/16,245.00
"Concept K, Gestion Michel Dugas Inc",Signage,2020/11/17,669.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,15.90
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,1072.17
poste canada,Postage and Parcel Post,2020/11/24,13.72
Ville de New Richmond,Office Rental and Related Fees,2020/12/01,256.79
Ville de New Richmond,Office Rental and Related Fees,2020/12/01,-255.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,283.22
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,32.00
TVCGR.com,Advertising,2020/12/07,60.00
Musée de la Gaspésie,Advertising,2020/12/08,165.00
"Nguyen, Thuy Aurélie",Advertising,2020/12/11,150.00
ÉPAQ Pêche Impact,Advertising,2020/12/14,250.00
Journal Le Phare,Advertising,2020/12/17,75.00
"Spec Gaspé, The",Advertising,2020/12/17,175.00
"Théâtre de la Petite Marée, Le",Advertising,2020/12/17,250.00
Imprimerie le Radar Inc.,Advertising,2020/12/18,158.00
Bistro Plongée Alpha,Photography and Video Services,2020/12/19,250.00
facebook,Advertising,2020/12/19,245.44
COOP. DES TRAVAILLEURS CHNC,Advertising,2020/12/20,190.00
Groupe Lexis Média Inc.,Advertising,2020/12/24,125.00
Groupe Lexis Média Inc.,Advertising,2020/12/24,50.00
Chau-TV,Advertising,2020/12/27,316.18
DIFFUSION COMMUNAUTAIRE BAIE-DES-CHALEURS INC.,Advertising,2020/12/27,287.00
"CFMV - FM 96,3 RADIO DU GOLFE",Advertising,2020/12/31,225.00
DIFFUSION COMMUNAUTAIRE DES ILES INC.,Advertising,2020/12/31,199.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,0.37
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,32.40
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,283.22
dery telecom,Cable and Internet Fees,2021/01/01,84.90
Les Immeubles du Village Inc,Office Rental and Related Fees,2021/01/01,939.07
Les Immeubles du Village Inc,Office Rental and Related Fees,2021/01/01,-927.99
Ville de New Richmond,Office Rental and Related Fees,2021/01/01,1.79
cogeco cable,Cable and Internet Fees,2021/01/02,56.89
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
Denis Bergeron Pharmacien inc.,External Printing Costs,2021/01/05,1.96
Concept Syma Inc.,Advertising,2021/01/10,150.00
9085-6766 Québec inc.,"Office Supplies, Stationery and Accessories",2021/01/12,39.85
BURO PLUS J.M ARSENAULT,Toner,2021/01/12,95.36
chang jie,Photographic Equipment,2021/01/18,39.99
LUSSIER DALE PARIZEAU,Constituency Office Insurance,2021/01/18,1412.00
Shenzhen Xiyunpeng Trade Co.,Photographic Equipment,2021/01/18,75.99
WONG KA LING,Photographic Equipment,2021/01/18,99.69
Facebook,Advertising,2021/01/19,85.71
Journal Le Phare,Advertising,2021/01/29,45.00
Dery Telecom,Cable and Internet Fees,2021/02/01,84.90
INVESTISSEMENTS BGM INC.,Office Rental and Related Fees,2021/02/01,1800.00
Les Immeubles du Village Inc,Office Rental and Related Fees,2021/02/01,927.99
Les Immeubles du Village Inc,Office Rental and Related Fees,2021/02/01,11.08
MRC DE LA HAUTE-GASPÉSIE,Office Rental and Related Fees,2021/02/01,330.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.63
RBC,Banking Fees and Cheque Orders,2021/02/01,13.30
Ville de New Richmond,Office Rental and Related Fees,2021/02/01,256.79
Amazon,Voice Communication Equipment,2021/02/02,47.21
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,283.22
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,32.00
cogeco connexion inc.,Cable and Internet Fees,2021/02/02,56.89
electro-informatique michaud,Toner,2021/02/02,139.99
Zoom Video Communications Inc.,Licence Renewal,2021/02/03,200.00
Imprimerie le Radar Inc.,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/05,199.17
Imprimerie des Anses Inc.,"Office Furniture and Fixtures ",2021/02/09,314.69
Imprimerie des Anses Inc.,"Office Supplies, Stationery and Accessories",2021/02/09,17.96
drapeaux et Bannière l'étendard inc,Pins and Flags,2021/02/12,59.00
facebook,Advertising,2021/02/19,142.83
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,1080.56
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,15.90
Journal Le Phare,Advertising,2021/02/24,45.00
poste Canada,Courier Services,2021/02/25,452.75
Derytelecom,Cable and Internet Fees,2021/03/01,84.90
INVESTISSEMENTS BGM INC.,Office Rental and Related Fees,2021/03/01,1800.00
Les Immeubles du Village Inc,Office Rental and Related Fees,2021/03/01,939.07
MRC DE LA HAUTE-GASPÉSIE,Office Rental and Related Fees,2021/03/01,330.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.63
Ville de New Richmond,Office Rental and Related Fees,2021/03/01,256.79
cogeco cable,Cable and Internet Fees,2021/03/02,56.89
"Berthelot, Lisette",Writer,2021/03/04,470.33
Imprimerie des Anses Inc.,"Office Supplies, Stationery and Accessories",2021/03/04,19.89
Imprimerie des Anses Inc.,Toner,2021/03/05,439.99
la cité high-tech,Toner,2021/03/06,155.94
Canada Post – Postes Canada,Postage and Parcel Post,2021/03/09,377.24
ÉPAQ Pêche Impact,Advertising,2021/03/11,250.00
facebook,Advertising,2021/03/19,96.53
Musée de la Gaspésie,Advertising,2021/03/25,165.00
Gaspeau,Spring Water,2021/03/29,42.00
Imprimerie des Anses Inc.,"Office Supplies, Stationery and Accessories",2021/03/29,81.44
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,0.30
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,227.22
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,56.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,32.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,4.41
Ville de Paspebiac,Advertising,2021/03/31,150.00
