Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.81
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.44
Merk Photography,Advertising,2020/05/28,250.00
"Alterna Savings ",Banking Fees and Cheque Orders,2020/10/31,10.00
"Alterna Savings ",Banking Fees and Cheque Orders,2020/10/31,10.00
"Alterna Savings ",Banking Fees and Cheque Orders,2020/10/31,10.00
"Alterna Savings ",Banking Fees and Cheque Orders,2020/10/31,10.00
Longos,Consumable Items for Constituency Offices (COVID19),2020/11/04,12.58
Diallog,Internet (COVID19),2020/11/10,30.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,214.44
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,3.18
LoSpecchio,Advertising,2020/11/30,450.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,96.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,8.00
Diallog,Internet (COVID19),2020/12/10,30.00
Fido,Internet (COVID19),2020/12/10,30.00
"Alectra Utilities ",Public Utilities,2020/12/17,154.07
Star Metroland Media,Advertising,2020/12/20,335.00
Prime Contact Inc.,Professional Communication Services,2020/12/23,833.11
Rogers,Cable and Internet Fees,2020/12/23,14.99
CORRIERE CANADESE INC.,Advertising,2020/12/24,300.00
King Weekly Sentinel,Advertising,2020/12/24,225.00
LoSpecchio,Advertising,2020/12/29,395.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,61.37
Star Metroland Media,Advertising,2020/12/31,267.50
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,6.39
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,65.71
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,68.87
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,8.00
GRAND ALARMS LTD.,Protection and Alarm Monitoring (Member's Office Budget),2021/01/01,129.00
Rogers,Cable and Internet Fees,2021/01/01,59.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
WEConnect Community Services,Advertising,2021/01/04,350.00
"Nadine Williams ","Printed Matter, Books, Newspapers and Subscriptions",2021/01/08,50.00
"Oh So Sweet ",Promotional Items,2021/01/08,400.00
Diallog,Internet (COVID19),2021/01/10,30.00
Fido,Internet (COVID19),2021/01/10,30.00
Rogers,Internet (COVID19),2021/01/11,30.00
Choice Communication (Canada) Ltd.,Advertising,2021/01/12,433.63
A Big Mobile Sign Co. GTA,Advertising,2021/01/14,800.00
Rogers,Internet (COVID19),2021/01/17,30.00
Alectra Utilities,Public Utilities,2021/01/20,173.93
King Weekly Sentinel,Advertising,2021/01/21,225.00
"COMPUTER MEDIA GROUP, THE",Other Chemical Products,2021/01/22,322.65
Rogers,Cable and Internet Fees,2021/01/23,14.99
Canada Post – Postes Canada,Courier Services,2021/01/25,7.64
Canada Post – Postes Canada,Courier Services,2021/01/25,7.28
Canada Post – Postes Canada,Courier Services,2021/01/25,9.04
Last Straw Labs Inc.,Promotional Items,2021/01/29,1925.00
Grand & Toy,Cleaning products,2021/01/31,17.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.63
PARAPET VIEW ESTATES INC.,Office Rental and Related Fees,2021/02/01,2500.00
Rogers,Cable and Internet Fees,2021/02/01,59.99
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,74.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,8.00
Diallog,Internet (COVID19),2021/02/10,30.00
Fido,Internet (COVID19),2021/02/10,30.00
King Weekly Sentinel,Advertising,2021/02/11,225.00
Rogers,Internet (COVID19),2021/02/11,30.00
Rogers,Internet (COVID19),2021/02/17,30.00
"Alectra Utilities ",Public Utilities,2021/02/18,131.99
Canada Post – Postes Canada,Courier Services,2021/02/23,7.88
Canada Post – Postes Canada,Courier Services,2021/02/23,7.72
