Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.43
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.80
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,6.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,428.87
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,16.79
Bell Mobility – Bell Mobilité,Long Distance,2020/12/03,2.10
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,41.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,96.00
"LAMAR COMPANIES, THE",Advertising,2020/12/07,2307.00
Intuit,Licence Renewal,2020/12/18,56.50
JetHost Pro,Web Site Hosting/Domain Name,2020/12/21,79.95
London Hydro,Public Utilities,2020/12/21,164.10
Campus Creative,Professional Communication Services,2020/12/26,900.00
Rogers,Cable and Internet Fees,2020/12/30,209.17
Facebook,Advertising,2020/12/31,175.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,829.20
Grand & Toy,Bulk Paper Purchases,2020/12/31,44.70
Libro,Banking Fees and Cheque Orders,2020/12/31,5.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,0.43
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,74.77
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,96.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,51.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,21.25
Sparkles,Janitorial Services and Maintenance,2021/01/01,328.00
Facebook,Advertising,2021/01/04,124.97
"Hassan, Zheger",Office Assistant,2021/01/04,2173.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
Cintas,Janitorial Services and Maintenance,2021/01/05,147.71
Enbridge,Public Utilities,2021/01/07,261.34
Rogers,Cable and Internet Fees,2021/01/09,40.42
Zoom,Licence Renewal,2021/01/10,20.00
Intuit,Licence Renewal,2021/01/18,56.50
Cintas,Janitorial Services and Maintenance,2021/01/19,66.50
London Hydro,Public Utilities,2021/01/22,182.61
Canada Post – Postes Canada,Courier Services,2021/01/25,9.08
Canada Post – Postes Canada,Courier Services,2021/01/25,7.29
Canada Post – Postes Canada,Courier Services,2021/01/25,8.42
Cintas,Janitorial Services and Maintenance,2021/01/26,54.00
Rogers,Cable and Internet Fees,2021/01/30,207.99
Facebook,Advertising,2021/01/31,160.00
