Supplier,Description,Date,Total
Jae Media,Advertising,2020/02/21,807.50
"Linguistica360, Inc","Printed Matter, Books, Newspapers and Subscriptions",2020/04/01,31.17
"Linguistica360, Inc","Printed Matter, Books, Newspapers and Subscriptions",2020/04/10,19.90
Apple,"Printed Matter, Books, Newspapers and Subscriptions",2020/04/15,11.19
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.43
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.80
"Linguistica360, inc","Printed Matter, Books, Newspapers and Subscriptions",2020/05/10,19.90
"Linguistica360, inc","Printed Matter, Books, Newspapers and Subscriptions",2020/06/10,19.90
National Observer,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/09,151.19
"linguistca360, inc","Printed Matter, Books, Newspapers and Subscriptions",2020/07/10,19.90
Amazon.com,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/15,39.95
"lINGUISTICA360, INC","Printed Matter, Books, Newspapers and Subscriptions",2020/08/10,19.90
Royal Bank of Canada,Banking Fees and Cheque Orders,2020/08/25,9.50
Apple,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/29,9.99
Manitoba Islamic Association,Advertising,2020/09/10,450.00
Staples,Toner,2020/09/11,430.91
Staples,"Office Supplies, Stationery and Accessories",2020/09/11,45.45
Staples,Computer Equipment,2020/09/11,269.99
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2020/09/21,420.00
The Winnipeg Jewish Review,Advertising,2020/09/22,50.00
Staples,"Office Supplies, Stationery and Accessories",2020/09/24,19.77
Royal bank of canada,Banking Fees and Cheque Orders,2020/09/25,14.50
SOUTH WINNIPEG COMMUNITY CENTRES INC.,Advertising,2020/10/01,375.00
Apple,"Printed Matter, Books, Newspapers and Subscriptions",2020/10/15,11.19
"Linguistics360, Inc","Printed Matter, Books, Newspapers and Subscriptions",2020/11/10,19.90
Hill Times Publisher,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/11,399.00
"Liberté, La",Advertising,2020/11/11,165.00
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/11,8.36
GetAbstract,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/14,398.60
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,99.98
Apple,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/28,16.99
Bell MTS,Cable and Internet Fees,2020/12/01,70.56
BENCHMARK ADVERTISING LTD.,Advertising,2020/12/01,680.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,119.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,187.56
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,16.20
Legal Locksmith Ltd,Office Renovations,2020/12/05,271.61
Marsmedia,Advertising,2020/12/06,370.00
JEWISH POST & NEWS,Advertising,2020/12/09,93.71
MANITOBA HYDRO,Public Utilities,2020/12/09,260.21
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2020/12/09,166.87
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/09,8.36
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2020/12/14,420.00
"Liberté, La",Advertising,2020/12/16,165.00
"INDO-CANADIAN TELEGRAM, THE",Advertising,2020/12/21,252.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/12/22,74.20
WINNIPEG JEWISH REVIEW,Advertising,2020/12/22,100.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2020/12/24,9.50
Canstar Community News,Advertising,2020/12/26,288.83
Winnipeg Free Press,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/28,211.07
Capital property Management,"Office Rentals, Taxes, Common Area Fees",2020/12/31,60.76
Manitoba Islamic Association,Advertising,2020/12/31,200.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,11.17
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,0.27
AAA ALARM SYSTEMS LTD.,Protection and Alarm Monitoring (Member's Office Budget),2021/01/01,282.48
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,10.30
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,187.56
Bell MTS,Cable and Internet Fees,2021/01/01,71.63
BENCHMARK ADVERTISING LTD.,Advertising,2021/01/01,680.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,119.00
"Ebadi, Benjamin","Temporary, Administrative Services",2021/01/04,59.50
"Ebadi, Benjamin","Temporary, Administrative Services",2021/01/04,178.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/01/09,166.87
Asian Women of Winnipeg,Advertising,2021/01/11,350.00
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2021/01/11,420.00
MANITOBA HYDRO,Public Utilities,2021/01/12,318.66
ST. VITAL MUSEUM,Advertising,2021/01/12,75.00
Toronto Star,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/18,10.49
Canada Post – Postes Canada,Courier Services,2021/01/25,14.48
Canada Post – Postes Canada,Courier Services,2021/01/25,9.38
Canada Post – Postes Canada,Courier Services,2021/01/25,14.48
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/01/25,12.00
PAL (55+),Advertising,2021/01/27,200.00
Canada Post – Postes Canada,Postage and Parcel Post,2021/01/28,579.60
"Lowey, Mark",Writer,2021/01/28,4650.00
Bell MTS,Cable and Internet Fees,2021/02/01,71.63
BENCHMARK ADVERTISING LTD.,Advertising,2021/02/01,680.00
Capital Property Management Inc.,Office Rental and Related Fees,2021/02/01,2560.01
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.62
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,119.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,16.40
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,187.56
"Ebadi, Benjamin","Temporary, Administrative Services",2021/02/02,190.40
Choice Communication (Canada) Ltd.,Advertising,2021/02/05,286.06
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2021/02/08,420.00
MANITOBA HYDRO,Public Utilities,2021/02/09,262.93
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/02/09,166.87
Yeast Communications,Advertising,2021/02/09,93.75
Canstar Community News,Advertising,2021/02/13,288.83
"Liberté, La",Advertising,2021/02/16,165.00
Toronto Star,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/18,10.49
Paul Butters Graphic design,Professional Communication Services,2021/02/19,450.00
Canada Post – Postes Canada,Courier Services,2021/02/23,14.62
Canada Post – Postes Canada,Courier Services,2021/02/23,30.67
Canada Post – Postes Canada,Courier Services,2021/02/23,14.76
Africanad Inc,Advertising,2021/02/24,262.50
BENCHMARK ADVERTISING LTD.,Professional Communication Services,2021/02/24,1120.00
