Supplier,Description,Date,Total
Vancouver Poppy Fund,Office Decor,2020/11/17,25.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,214.44
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,3.18
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,195.06
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,30.00
Shaw Business,Cable and Internet Fees,2020/12/03,72.08
RHODES & WILLIAMS LIMITED,Constituency Office Insurance,2020/12/04,1784.20
Shaw,Cable and Internet,2020/12/04,107.01
Royal Bank of Canada,Banking Fees and Cheque Orders,2020/12/08,4.00
Telus,Monthly Phone Service,2020/12/14,55.78
First Nations Drum,Advertising,2020/12/16,300.00
Shaw Business,Cable and Internet Fees,2020/12/16,167.94
"GEORGIA STRAIGHT, THE",Advertising,2020/12/17,400.00
Mailchimp,Professional Communication Services,2020/12/27,67.51
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,59.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,1.83
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,194.37
Bell Mobility – Bell Mobilité,Long Distance,2021/01/01,0.12
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,22.00
"Shaw ",Cable and Internet,2021/01/03,72.08
Shaw,Cable and Internet,2021/01/04,107.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/01/08,4.00
Telus Communications,Monthly Phone Service,2021/01/14,20.31
Shaw Business,Cable and Internet Fees,2021/01/16,167.94
Rose Security Services INC.,"Security Equipment, Intercom and Alarm System (Central Budget)",2021/01/21,3325.69
Canada Post – Postes Canada,Courier Services,2021/01/25,24.94
Canada Post – Postes Canada,Courier Services,2021/01/25,16.24
Mailchimp,Professional Communication Services,2021/01/26,66.97
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/01/31,142.91
VALUE PROPERTY CENTRE INC­.,Office Rental and Related Fees,2021/02/01,6791.67
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,10.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,193.52
Shaw Business,Cable and Internet Fees,2021/02/03,72.08
Shaw,Cable and Internet Fees,2021/02/04,107.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/02/08,4.00
Telus,Monthly Phone Service,2021/02/14,36.78
MING PAO NEWSPAPERS (CANADA) LTD,Advertising,2021/02/15,354.20
Shaw Business,Cable and Internet Fees,2021/02/16,167.94
Canada Post – Postes Canada,Courier Services,2021/02/23,17.79
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,216.11
Mailchimp,Professional Communication Services,2021/02/26,66.80
Rebecca Harrison,Subject Matter Expert,2021/02/26,2600.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,421.00
VALUE PROPERTY CENTRE INC­.,Office Rental and Related Fees,2021/03/01,6791.67
Shaw Business,Cable and Internet,2021/03/03,72.08
Shaw,Cable and Internet,2021/03/04,107.00
Canada Post,Postage and Parcel Post,2021/03/08,26.69
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/03/08,4.00
"Cho, Sid",Subject Matter Expert,2021/03/10,235.00
Telus Communications Inc,Monthly Phone Service,2021/03/14,36.78
Shaw Business,Cable and Internet Fees,2021/03/16,167.94
Squarespace Ireland Ltd,Web Site Hosting/Domain Name,2021/03/19,33.39
JEWISH INDEPENDENT,Advertising,2021/03/24,432.00
"Mailchimp ",Professional Communication Services,2021/03/27,66.10
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,127.42
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,34.24
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,10.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Grand & Toy,Other Consumable Supplies From Stores,2021/03/31,26.18
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/03/31,70.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,20.31
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,0.47
