Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.80
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.43
Purolator,Courier Services,2020/08/14,14.18
Purolator,Courier Services,2020/08/21,5.93
Metroland West Media Group,Advertising,2020/10/11,395.00
Metroland,Advertising,2020/11/08,385.00
Horizon Alectra Utilities,Public Utilities,2020/11/13,109.83
"Bay Observer,The",Advertising,2020/11/16,250.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,214.43
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,16.79
Virgin,Cable and Internet Fees,2020/12/01,51.70
"Virgin ",Cable and Internet Fees,2020/12/01,50.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,219.20
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,152.00
Tbooth Wireless,Voice Communication Equipment,2020/12/10,219.00
Alectra Utilities,Public Utilities,2020/12/14,106.60
"Zoom Video ",Licence Renewal,2020/12/14,20.00
Metroland,Advertising,2020/12/27,395.00
Grand & Toy,Bulk Paper Purchases,2020/12/31,44.70
Grand & Toy,Cleaning products,2020/12/31,42.13
Metroland,Advertising,2020/12/31,289.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,27.40
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,7.14
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,53.93
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,172.00
MailChimp,Professional Communication Services,2021/01/01,82.47
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,16.79
Truwan Holdings Ltd.,Office Rental and Related Fees,2021/01/01,-3296.09
Truwan Holdings Ltd.,Office Rental and Related Fees,2021/01/01,3316.68
Virgin Mobile,Cable and Internet Fees,2021/01/01,51.75
Canva Pro,Licence Renewal,2021/01/03,33.91
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
Walmart,Consumable Items for Constituency Offices (COVID19),2021/01/11,18.30
"Zoom Video ",Licence Renewal,2021/01/14,20.00
Alectra Utilities,Public Utilities,2021/01/15,116.05
Costco,Consumable Items for Constituency Offices (COVID19),2021/01/15,17.99
Union Gas,Public Utilities,2021/01/18,51.85
Canada Post – Postes Canada,Courier Services,2021/01/25,8.42
Canada Post – Postes Canada,Courier Services,2021/01/25,5.29
Canada Post – Postes Canada,Courier Services,2021/01/25,8.42
Canada Post – Postes Canada,Courier Services,2021/01/25,10.46
MailChimp,Professional Communication Services,2021/02/01,83.08
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.62
NIAGARA ESCARPMENT VIEWS,Advertising,2021/02/01,249.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,16.79
Truwan Holdings Ltd.,Office Rental and Related Fees,2021/02/01,3316.68
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,134.78
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,152.00
Canva Pro,Licence Renewal,2021/02/03,34.17
" Alectra Utilities",Public Utilities,2021/02/12,102.49
Enbridge Union Gas,Public Utilities,2021/02/12,46.18
Canada Post – Postes Canada,Courier Services,2021/02/23,7.96
Canada Post – Postes Canada,Courier Services,2021/02/23,7.96
Canada Post – Postes Canada,Courier Services,2021/02/23,7.89
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,216.11
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,3.18
BELL CANADA,Cable and Internet Fees,2021/02/25,6940.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,39.43
Grand & Toy,Bulk Paper Purchases,2021/02/28,44.70
MailChimp,Professional Communication Services,2021/03/01,82.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.62
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,16.79
Truwan Holdings Ltd.,Office Rental and Related Fees,2021/03/01,3316.68
Canva Pro,Licence Renewal,2021/03/03,33.72
900 CHML,Advertising,2021/03/09,2100.00
Staples,Toner,2021/03/09,74.99
Staples,"Office Supplies, Stationery and Accessories",2021/03/09,28.98
Y108,Advertising,2021/03/09,540.00
Bell Media CKLH,Advertising,2021/03/10,1425.00
Bell Media CKOC,Advertising,2021/03/10,570.00
Canada Post – Postes Canada,Courier Services,2021/03/12,5.98
StarMetroland,Advertising,2021/03/14,459.00
Zoom,Licence Renewal,2021/03/14,20.00
Enbridge Union Gas,Public Utilities,2021/03/15,143.54
StarMetroland,Advertising,2021/03/21,1477.00
"Bay Observer,The",Advertising,2021/03/24,550.00
Canada Post – Postes Canada,Courier Services,2021/03/24,7.60
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,203.89
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,2.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,24.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,18.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,64.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,32.00
Canada Post – Postes Canada,Courier Services,2021/03/31,7.60
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/03/31,130.02
Grand & Toy,Bulk Paper Purchases,2021/03/31,44.70
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,41.89
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,1.46
