Supplier,Description,Date,Total
Kamloops Festival of the Performing Arts,Advertising,2020/03/03,85.00
SD Services,Advertising,2020/10/06,459.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2020/11/05,18.75
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,428.86
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,6.36
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/11/27,44.99
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2020/11/27,186.05
Ronik Security Ltd.,Protection and Alarm Monitoring (Member's Office Budget),2020/11/30,40.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,16.60
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,178.80
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/12/04,26.24
Royal Bank of Canada,Banking Fees and Cheque Orders,2020/12/05,22.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/12/08,169.00
Safeway,Gifts given as a matter of protocol,2020/12/17,179.61
Shoppers,"Office Supplies, Stationery and Accessories",2020/12/17,10.69
Judi Dupont,Advertising,2020/12/18,75.00
PressReader,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/20,39.99
Interior Vault,Shredding,2020/12/23,45.00
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2020/12/24,208.93
Zoom Video Communications Inc,Licence Renewal,2020/12/24,21.40
CKBZ-FM CIFM-FM Radio,Advertising,2020/12/27,350.00
CKBZ-FM CIFM-FM Radio,Advertising,2020/12/27,350.00
Stingray Radio Inc.,Advertising,2020/12/27,164.20
Stingray Radio Inc.,Advertising,2020/12/27,164.20
Stingray Radio Inc.,Advertising,2020/12/27,164.20
Vista Radio Ltd,Advertising,2020/12/27,160.00
Campaign Monitor,Professional Communication Services,2020/12/30,129.00
Black Press Group Ltd.,Advertising,2020/12/31,274.25
Black Press Group Ltd.,Advertising,2020/12/31,330.25
Black Press Group Ltd.,Advertising,2020/12/31,412.75
Canadian Linen and Uniform Service,Janitorial Services and Maintenance,2020/12/31,64.96
Castanet Holdings LP,Advertising,2020/12/31,400.00
Grand & Toy,Bulk Paper Purchases,2020/12/31,47.83
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,155.53
KAMLOOPS THIS WEEK,Advertising,2020/12/31,351.25
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,10.59
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,80.90
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,198.80
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,16.30
Cali Clean,Janitorial Services and Maintenance,2021/01/01,382.97
KOALLO INC.,Web Site Hosting/Domain Name,2021/01/01,249.00
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/01/03,159.38
BC Hydro,Public Utilities,2021/01/11,73.04
Fortis BC,Public Utilities,2021/01/11,316.98
Staples,Courier Services,2021/01/12,57.98
Interior Vault,Shredding,2021/01/19,45.00
Interior Vault Ltd,Shredding,2021/01/19,45.00
PressReader,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/20,39.99
Canadian Tire,"Safety Supplies (fire extinguishers, first aid kits)",2021/01/22,36.37
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/01/24,208.93
