Supplier,Description,Date,Total
Canada Post – Postes Canada,Postage and Parcel Post,2020/02/05,381.69
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.44
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.81
Radio Communautaire du Manitoba Inc./ CKXL,Advertising,2020/10/27,595.00
Canstar Community News,Advertising,2020/11/07,288.83
Bell MTS,Monthly Phone Service,2020/11/09,122.37
Bell MTS,Service and/or Equipment Changes,2020/11/15,56.40
Facebook Ads,Advertising,2020/11/18,30.00
Southland Parks Residents Association Inc.,Advertising,2020/11/18,62.50
Bell MTS,Monthly Phone Service,2020/11/19,125.43
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,8.84
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,214.44
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,3.18
Bell MTS,Cable and Internet Fees,2020/12/01,128.35
BENCHMARK ADVERTISING LTD.,Signage,2020/12/01,1280.00
BENCHMARK ADVERTISING LTD.,Advertising,2020/12/01,1280.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,225.25
ST. VITAL MUSEUM,Advertising,2020/12/01,300.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,24.00
MANITOBA HYDRO,Public Utilities,2020/12/07,115.21
MANITOBA HYDRO,Public Utilities,2020/12/07,196.39
JEWISH POST & NEWS,Advertising,2020/12/09,89.25
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2020/12/14,420.00
Bell MTS,Cable and Internet Fees,2020/12/15,114.13
"Liberté, La",Advertising,2020/12/16,165.00
Sage Creek Residents Association,Advertising,2020/12/17,120.38
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/12/22,5.52
WINNIPEG JEWISH REVIEW,Advertising,2020/12/22,100.00
Facebook,Advertising,2020/12/25,40.00
Canstar Community News,Advertising,2020/12/26,288.83
ST. VITAL MUSEUM,Advertising,2020/12/28,75.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,7.68
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,348.07
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,24.00
Bell MTS,Cable and Internet Fees,2021/01/01,128.35
BENCHMARK ADVERTISING LTD.,Advertising,2021/01/01,1280.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,225.75
Zoom Video Communications,Licence Renewal,2021/01/02,21.40
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
"Facebooks Ads ",Advertising,2021/01/07,21.08
MANITOBA HYDRO,Public Utilities,2021/01/08,153.11
MANITOBA HYDRO,Public Utilities,2021/01/08,200.67
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2021/01/11,420.00
ST. VITAL MUSEUM,Advertising,2021/01/12,75.00
Bell MTS,Cable and Internet,2021/01/15,59.87
Canada Post – Postes Canada,Courier Services,2021/01/25,14.62
Canada Post – Postes Canada,Courier Services,2021/01/25,18.46
Canada Post – Postes Canada,Courier Services,2021/01/25,16.31
Winnipeg Water and |Waste,Public Utilities,2021/01/29,87.88
Grand & Toy,Cleaning products,2021/01/31,26.47
Grand & Toy,Cleaning products,2021/01/31,69.32
Grand & Toy,Other Consumable Supplies From Stores,2021/01/31,3.47
Bell MTS,Cable and Internet Fees,2021/02/01,128.35
BENCHMARK ADVERTISING LTD.,Advertising,2021/02/01,2000.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.63
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,216.79
SCOURAS BROS. INVESTMENTS LTD.,Office Rental and Related Fees,2021/02/01,3689.72
The Belgium Club,Advertising,2021/02/01,70.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,24.00
Zoom Video Communication Inc.,Licence Renewal,2021/02/02,21.40
Choice Communication (Canada) Ltd.,Advertising,2021/02/05,286.06
MANITOBA HYDRO,Public Utilities,2021/02/05,241.30
MANITOBA HYDRO,Public Utilities,2021/02/05,133.04
Facebook,Advertising,2021/02/07,3.04
Festival du Voyageur,Advertising,2021/02/08,375.00
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2021/02/08,420.00
"Walsh, Claire",Advertising,2021/02/09,100.00
Yeast Communications,Advertising,2021/02/09,93.75
Canstar Community News,Advertising,2021/02/13,288.83
"Liberté, La",Advertising,2021/02/16,165.00
Canada Post – Postes Canada,Courier Services,2021/02/23,11.28
Canada Post – Postes Canada,Courier Services,2021/02/23,14.76
Canada Post – Postes Canada,Courier Services,2021/02/23,12.16
Canada Post – Postes Canada,Courier Services,2021/02/23,16.46
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,216.11
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,3.18
Claire Walsh,Advertising,2021/02/24,50.00
Facebook Ads,Advertising,2021/02/26,40.00
