Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0235501,2022/08/31,2022/09/23,,,,,,,630.9600,0.0000,0.0000,2.0000,0,0,630.96
T0235501,2022/08/31,2022/09/23,"Thi Lac, Ève-Mary Thai",Employee,To travel to/from constituency and Ottawa,2022/08/31,Saint-Hyacinthe,Ottawa,,,,,,,
T0235501,2022/08/31,2022/09/23,"Thi Lac, Ève-Mary Thai",Employee,To travel to/from constituency and Ottawa,2022/09/02,Ottawa,Saint-Hyacinthe,,,,,,,
T0235501,2022/08/31,2022/09/23,"Thi Lac, Ève-Mary Thai",Employee,To travel to/from constituency and Ottawa,2022/09/19,Saint-Hyacinthe,Ottawa,,,,,,,
T0235501,2022/08/31,2022/09/23,"Thi Lac, Ève-Mary Thai",Employee,To travel to/from constituency and Ottawa,2022/09/23,Ottawa,Saint-Hyacinthe,,,,,,,
T0235505,2022/09/14,2022/09/16,,,,,,,344.3900,0.0000,0.0000,1.0000,0,0,344.39
T0235505,2022/09/14,2022/09/16,"Gamache, Amélie",Employee,To travel to/from constituency and Ottawa,2022/09/14,Ottawa,Acton Vale,,,,,,,
T0235505,2022/09/14,2022/09/16,"Gamache, Amélie",Employee,To travel to/from constituency and Ottawa,2022/09/16,Saint-Hyacinthe,Ottawa,,,,,,,
T0236801,2022/09/15,2022/09/22,,,,,,,78.3600,0.0000,0.0000,0.0000,0,0,78.36
T0236801,2022/09/15,2022/09/22,"Vaudry, Jean-Frédéric",Employee,To represent the Member at an event,2022/09/15,Saint-Hyacinthe,Acton Vale,,,,,,,
T0236801,2022/09/15,2022/09/22,"Vaudry, Jean-Frédéric",Employee,To represent the Member at an event,2022/09/15,Acton Vale,Saint-Hyacinthe,,,,,,,
T0236801,2022/09/15,2022/09/22,"Vaudry, Jean-Frédéric",Employee,To represent the Member at an event,2022/09/22,Saint-Hyacinthe,Acton Vale,,,,,,,
T0236801,2022/09/15,2022/09/22,"Vaudry, Jean-Frédéric",Employee,To represent the Member at an event,2022/09/22,Acton Vale,Saint-Hyacinthe,,,,,,,
T0236785,2022/09/26,2022/09/30,,,,,,,314.4600,0.0000,374.0600,1.0000,0,0,688.52
T0236785,2022/09/26,2022/09/30,"Savard-Tremblay, Simon-Pierre",Member,To travel to/from constituency and Ottawa,2022/09/26,Saint-Hyacinthe,Ottawa,,,,,,,
T0236785,2022/09/26,2022/09/30,"Savard-Tremblay, Simon-Pierre",Member,To travel to/from constituency and Ottawa,2022/09/30,Ottawa,Saint-Hyacinthe,,,,,,,
T0236788,2022/10/03,2022/10/07,,,,,,,156.2800,0.0000,480.6200,0.5000,0,0,636.90
T0236788,2022/10/03,2022/10/07,"Savard-Tremblay, Simon-Pierre",Member,To travel to/from constituency and Ottawa,2022/10/03,Saint-Hyacinthe,Ottawa,,,,,,,
T0236797,2022/10/07,2022/10/13,,,,,,,160.1700,0.0000,349.2200,0.5000,0,0,509.39
T0236797,2022/10/07,2022/10/13,"Gamache, Amélie",Employee,To travel to/from constituency and Ottawa,2022/10/07,Ottawa,Saint-Hyacinthe,,,,,,,
T0237730,2022/10/17,2022/10/21,,,,,,,323.7300,0.0000,493.6600,1.0000,0,0,817.39
T0237730,2022/10/17,2022/10/21,"Savard-Tremblay, Simon-Pierre",Member,To travel to/from constituency and Ottawa,2022/10/17,Saint-Hyacinthe,Ottawa,,,,,,,
T0237730,2022/10/17,2022/10/21,"Savard-Tremblay, Simon-Pierre",Member,To travel to/from constituency and Ottawa,2022/10/21,Ottawa,Saint-Hyacinthe,,,,,,,
T0238490,2022/10/21,2022/10/28,,,,,,,479.7200,0.0000,0.0000,1.5000,0,0,479.72
T0238490,2022/10/21,2022/10/28,"Gamache, Amélie",Employee,To travel to/from constituency and Ottawa,2022/10/21,Ottawa,Saint-Hyacinthe,,,,,,,
T0238490,2022/10/21,2022/10/28,"Gamache, Amélie",Employee,To travel to/from constituency and Ottawa,2022/10/24,Saint-Hyacinthe,Ottawa,,,,,,,
T0238490,2022/10/21,2022/10/28,"Gamache, Amélie",Employee,To travel to/from constituency and Ottawa,2022/10/28,Ottawa,Saint-Hyacinthe,,,,,,,
T0237732,2022/10/24,2022/10/28,,,,,,,323.7300,0.0000,443.1200,1.0000,0,0,766.85
T0237732,2022/10/24,2022/10/28,"Savard-Tremblay, Simon-Pierre",Member,To travel to/from constituency and Ottawa,2022/10/24,Saint-Hyacinthe,Ottawa,,,,,,,
T0237732,2022/10/24,2022/10/28,"Savard-Tremblay, Simon-Pierre",Member,To travel to/from constituency and Ottawa,2022/10/28,Ottawa,Saint-Hyacinthe,,,,,,,
T0238495,2022/10/31,2022/11/04,,,,,,,323.7300,0.0000,493.6600,1.0000,0,0,817.39
T0238495,2022/10/31,2022/11/04,"Savard-Tremblay, Simon-Pierre",Member,To travel to/from constituency and Ottawa,2022/10/31,Saint-Hyacinthe,Ottawa,,,,,,,
T0238494,2022/10/31,2022/11/04,,,,,,,318.4900,0.0000,0.0000,1.0000,0,0,318.49
T0238494,2022/10/31,2022/11/04,"Thi Lac, Ève-Mary Thai",Employee,To travel to/from constituency and Ottawa,2022/10/31,Saint-Hyacinthe,Ottawa,,,,,,,
T0238494,2022/10/31,2022/11/04,"Thi Lac, Ève-Mary Thai",Employee,To travel to/from constituency and Ottawa,2022/11/04,Ottawa,Saint-Hyacinthe,,,,,,,
T0238495,2022/10/31,2022/11/04,"Savard-Tremblay, Simon-Pierre",Member,To travel to/from constituency and Ottawa,2022/11/04,Ottawa,Saint-Hyacinthe,,,,,,,
200616373,2022/11/01,2022/11/30,,,,,,,0.0000,1350.0000,0.0000,0,0,0,1350.00
200616373,2022/11/01,2022/11/30,"Savard-Tremblay, Simon-Pierre",Member,Secondary Residence,2022/11/01,GATINEAU,GATINEAU,,,,,,,
T0239320,2022/11/04,2022/11/21,,,,,,,318.4900,0.0000,153.5800,1.0000,0,0,472.07
T0239320,2022/11/04,2022/11/21,"Gamache, Amélie",Employee,To travel to/from constituency and Ottawa,2022/11/04,Ottawa,Saint-Hyacinthe,,,,,,,
