Supplier,Description,Date,Total
Bell Canada,Constituency Office Internet,2022/04/13,145.00
Bell Canada,Constituency Office Cable,2022/04/17,59.45
Hellenic Community of Greater Montreal,Advertising,2022/04/22,29.16
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/07,140.81
FESTIVAL PORTUGAL INTERNATIONAL DE MONTREAL,Advertising,2022/06/10,100.00
Bell Canada,Constituency Office Internet,2022/06/13,145.00
Bell Canada,Constituency Office Cable,2022/06/17,59.45
Métro Média,Advertising,2022/06/18,60.00
Fond-Action Santé Communautaire Bénise-Normil (FASCBN),Advertising,2022/06/20,300.00
Jardin communautaire roi rené,Advertising,2022/06/21,500.00
Jardin communautaire roi rené,Advertising,2022/06/21,500.00
Il Cittadino Canadese,Advertising,2022/06/22,60.00
"NORTH AMERICAN FILIPINO STAR,",Advertising,2022/06/22,67.50
"Benkoula, Réda",Advertising,2022/06/23,38.81
Métro Média,Advertising,2022/06/25,62.50
Métro Média,Advertising,2022/06/25,930.00
Sawid South Asian Services Inc. – Services D'affaires Sud Asiatiques Sawid Inc.,Advertising,2022/06/28,37.50
Pdg Communication,Advertising,2022/06/29,399.00
A Voz de Portugal,Advertising,2022/06/30,100.00
Image-13,Professional Communication Services,2022/06/30,212.50
LusoPresse Inc.,Advertising,2022/06/30,64.80
OPÉRATION SURVEILLANCE ANJOU,Advertising,2022/06/30,500.00
"Ricciardi, Joe",Office Assistant,2022/06/30,350.00
"SUBURBAN, THE",Advertising,2022/06/30,100.00
Zigzag Roman-Canadian Inc.,Advertising,2022/06/30,19.75
7590474 Canada Inc.,Advertising,2022/07/01,45.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,224.76
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,112.08
Factus Medias Inc,Advertising,2022/07/01,74.75
Métro Média,Advertising,2022/07/02,930.00
MAGHREB CANADA EXPRESS,Advertising,2022/07/05,29.95
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/07/06,586.79
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/07/06,262.44
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2022/07/06,111.43
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/07/07,139.52
Journal Hafteh (4479777 Canada Inc),Advertising,2022/07/09,38.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/07/11,244.00
Canada Post – Postes Canada,Courier Services,2022/07/12,12.62
Canada Post – Postes Canada,Courier Services,2022/07/12,11.14
Canada Post – Postes Canada,Courier Services,2022/07/12,10.49
GROUPE ATLAS MEDIA INC.,Advertising,2022/07/12,125.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,30.50
Bell Canada,Constituency Office Internet,2022/07/13,145.00
CHORRA,Advertising,2022/07/15,500.00
Métro Média,Advertising,2022/07/16,60.00
Bell Canada,Constituency Office Cable,2022/07/17,62.45
Club Optimiste Montreal-Colombo Inc.,Advertising,2022/07/20,250.00
CONGRÈS NATIONAL DES ITALO-CANADIENS,Advertising,2022/07/26,147.37
FESTIVAL LIBANAIS,Advertising,2022/07/30,178.60
"Ricciardi, Joe",Office Assistant,2022/07/31,350.00
WEEKLY NAWA-I-PAKISTAN CANADA,Advertising,2022/07/31,112.50
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,264.76
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,72.85
GROUPE HOM,Advertising,2022/08/01,100.00
"IMMEUBLES CAROSIELLI INC., LES",Office Rental,2022/08/01,2833.33
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/08/01,139.52
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,0.14
RADIO HUMSAFAR,Advertising,2022/08/12,45.00
Sawid South Asian Services Inc. – Services D'affaires Sud Asiatiques Sawid Inc.,Advertising,2022/08/12,43.13
Bell Canada,Constituency Office Internet,2022/08/13,145.00
"publications Arméniennes (1991) Inc. Horizon, Les",Advertising,2022/08/15,35.00
Bell Canada,Constituency Office Cable,2022/08/17,62.45
Métro Média,Advertising,2022/08/20,60.00
Dollarama,"Office Supplies, Stationery and Accessories",2022/08/31,50.00
"Ricciardi, Joe",Office Assistant,2022/08/31,350.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,224.76
Bell Mobility – Bell Mobilité,Long Distance,2022/09/01,11.85
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,338.05
"IMMEUBLES CAROSIELLI INC., LES",Office Rental,2022/09/01,2833.33
Home Depot,"Office Supplies, Stationery and Accessories",2022/09/04,90.17
Sinoquebec Media Inc.,Advertising,2022/09/12,64.95
Bell Canada,Constituency Office Internet,2022/09/13,145.00
Bell Canada,Constituency Office Cable,2022/09/17,62.45
Métro Média,Advertising,2022/09/17,60.00
"IMMEUBLES CAROSIELLI INC., LES",Office Rental,2022/10/01,2833.33
