Supplier,Description,Date,Total
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/06/01,94.75
Star Metroland Media,Advertising,2022/06/02,747.00
Star Metroland Media,Advertising,2022/06/09,747.00
Facebook,Advertising,2022/06/10,90.00
Facebook,Advertising,2022/06/10,100.00
"CFRH ",Advertising,2022/06/17,550.00
Ontario Hydro,Public Utilities,2022/06/21,127.66
Springwater News,Advertising,2022/06/22,150.00
Rogers,Members’ Primary Residence Internet,2022/06/25,120.00
Star Metroland Media,Advertising,2022/06/26,289.00
Village Media,Advertising,2022/06/26,500.00
Facebook,Advertising,2022/06/27,80.00
Midland PUC,Public Utilities,2022/06/27,50.54
Rogers,Constituency Office Internet,2022/06/29,89.99
Rogers,Constituency Office Cable,2022/06/29,38.99
CFRH,Advertising,2022/06/30,550.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/06/30,63.72
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/06/30,65.06
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,57.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,126.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/07/01,69.75
2735682 Ontario Inc.,Constituency Office Rental and Related Fees,2022/07/04,-167.82
2735682 Ontario Inc.,Constituency Office Rental and Related Fees,2022/07/04,1458.77
Canada Post – Postes Canada,Postage and Parcel Post,2022/07/04,498.51
Don Mills MF Holding Corporation,Constituency Office Rental and Related Fees,2022/07/04,-1544.64
Don Mills MF Holding Corporation,Constituency Office Rental and Related Fees,2022/07/04,1196.10
Don Mills MF Holding Corporation,Constituency Office Rental and Related Fees,2022/07/04,3029.64
Rogers,Constituency Office Cable,2022/07/05,38.99
Rogers,Constituency Office Internet,2022/07/05,89.99
Canada Post,"Postage, Parcel Post and Courier Services",2022/07/07,271.75
Canada Post – Postes Canada,Courier Services,2022/07/12,68.99
Canada Post – Postes Canada,Courier Services,2022/07/12,60.59
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,474.77
Enbridge,Public Utilities,2022/07/14,127.53
Enbridge,Public Utilities,2022/07/14,88.62
Orillia Water Sewer,Public Utilities,2022/07/18,91.07
Tester Digital,Professional Communication Services,2022/07/20,360.00
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/07/21,358.04
Hydro One,Public Utilities,2022/07/21,125.90
Home Hardware,"Office Supplies, Stationery and Accessories",2022/07/22,29.61
Rogers,Members’ Primary Residence Internet,2022/07/25,120.00
Midland PUC,Public Utilities,2022/07/26,48.04
Rogers,Constituency Office Cable,2022/07/29,38.99
Rogers,Constituency Office Internet,2022/07/29,89.99
Grand & Toy,Cleaning Products,2022/07/31,35.76
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/07/31,20.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,18.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,126.00
Don Mills MF Holding Corporation,Constituency Office Rental and Related Fees,2022/08/01,2681.10
North Simcoe.Life,Advertising,2022/08/01,242.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/08/01,69.50
Tutkaluke Realty Corporation,Office Rental,2022/08/01,1461.00
Tutkaluke Realty Corporation,Office Rental Related Fees,2022/08/01,703.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,195.65
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/08/13,79.98
Walmart,"Office Supplies, Stationery and Accessories",2022/08/17,47.71
Midland PUC,Public Utilities,2022/08/24,39.00
Rogers,Constituency Office Cable,2022/08/24,38.99
Rogers,Constituency Office Internet,2022/08/24,89.99
Rogers,Members’ Primary Residence Internet,2022/08/25,120.00
Hydro One,Public Utilities,2022/08/26,144.89
Rogers,Constituency Office Internet,2022/08/29,89.99
Rogers,Constituency Office Cable,2022/08/29,38.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/08/31,20.30
Grand & Toy,Cleaning Products,2022/08/31,50.97
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,126.00
Don Mills MF Holding Corporation,Constituency Office Rental and Related Fees,2022/09/01,2681.10
Tutkaluke Realty Corporation,Office Rental Related Fees,2022/09/01,703.00
Tutkaluke Realty Corporation,Office Rental,2022/09/01,1461.00
Don Mills MF Holding Corporation,Constituency Office Rental and Related Fees,2022/09/23,2681.10
Tutkaluke Realty Corporation,Office Rental Related Fees,2022/10/01,703.00
Tutkaluke Realty Corporation,Office Rental,2022/10/01,1461.00
