Supplier,Description,Date,Total
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/04/20,12.50
BC HYDRO,Public Utilities,2022/05/10,162.11
The Flag Shop,Pins and Flags,2022/05/16,24.01
RRH & ASSOCIATES,Advertising,2022/05/17,385.00
Canada Post,"Postage, Parcel Post and Courier Services",2022/05/19,56.82
Genest Quality Contracting & Design,"Security Equipment, Intercom and Alarm System (Central Budget)",2022/05/20,4500.00
Meta,Advertising,2022/05/23,30.00
Scottish and Irish Store,Gifts given as a matter of protocol,2022/05/28,63.85
Aqua pure,Spring Water,2022/05/31,68.05
Black Press Group Ltd.,Advertising,2022/05/31,200.25
Monarchist League of Canada,"Office Supplies, Stationery and Accessories",2022/06/01,30.00
testerdigital,Web Site Hosting/Domain Name,2022/06/01,360.00
CANADIAN LINEN AND UNIFORM SERVICE,Equipment Rental (non-hospitality related),2022/06/06,83.01
FORTIS BC-NATURAL GAS,Public Utilities,2022/06/07,93.31
McGoos Smoke and Stuff,Gifts given as a matter of protocol,2022/06/08,137.21
TNT Total Maintenance Inc,Janitorial Services and Maintenance,2022/06/08,333.00
Safeway,Office Plants and Flowers,2022/06/09,40.64
Safeway,Office Plants and Flowers,2022/06/09,190.32
Thompson Rivers University,Public Meeting Room Rentals,2022/06/12,600.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/06/15,233.72
Bridge Lake Fair Assoc.,Advertising,2022/06/20,50.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/06/21,165.85
BTNX INC.,Rapid Antigen Tests (COVID-19),2022/06/22,298.00
CKBZ-FM CIFM-FM Radio,Advertising,2022/06/26,128.28
CKBZ-FM CIFM-FM Radio,Advertising,2022/06/26,128.28
Black Press Group Ltd.,Advertising,2022/06/30,1797.33
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/06/30,19.12
KAMLOOPS THIS WEEK,Advertising,2022/06/30,199.00
KAMLOOPS THIS WEEK,Advertising,2022/06/30,814.00
KAMLOOPS THIS WEEK,Advertising,2022/06/30,299.00
KAMLOOPS THIS WEEK,Advertising,2022/06/30,299.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,25.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,166.33
Stingray Radio Inc.,Advertising,2022/07/03,229.50
Stingray Radio Inc.,Advertising,2022/07/03,357.00
Vista Radio Ltd,Advertising,2022/07/03,288.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/07/04,346.44
CANADIAN LINEN AND UNIFORM SERVICE,Equipment Rental (non-hospitality related),2022/07/05,81.73
Fortis BC,Public Utilities,2022/07/07,35.04
FUNK SINGS INC.,Advertising,2022/07/07,158.36
