Supplier,Description,Date,Total
Staples,External Printing Costs,2022/04/21,65.99
Zenutech Inc.,Web Site Hosting/Domain Name,2022/04/25,132.35
Zoom Video Communications Inc.,Image/Video Communications Services,2022/05/16,20.00
NB Sports Hall of Fame,Advertising,2022/05/27,380.00
Bell Aliant,Constituency Office Internet,2022/05/31,185.95
Centre Communautaire Sainte-Anne,Public Meeting Room Rentals,2022/05/31,97.00
Eventbrite,Other Training and Conferences,2022/05/31,149.00
ServiceMaster Clean Fredericton,Janitorial Services and Maintenance,2022/05/31,398.00
Active Lock & Alarm Ltd.,Protection and Alarm Monitoring (Member's Office Budget),2022/06/01,21.00
Fero Waste & Recycling Inc.,Janitorial Services and Maintenance,2022/06/01,109.44
Town of Oromocto - Recreation and Tourism Department,Advertising,2022/06/06,235.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/07,140.81
Zoom Video Communications Inc.,Image/Video Communications Services,2022/06/16,20.00
"Brunswick News, a division of Postmedia Network Inc.",Advertising,2022/06/20,450.00
Covey Basics,"Office Supplies, Stationery and Accessories",2022/06/22,63.63
Acadie Nouvelle,Advertising,2022/06/28,212.50
Bell Aliant,Constituency Office Internet,2022/06/30,185.95
ServiceMaster Clean Fredericton,Janitorial Services and Maintenance,2022/06/30,398.00
Active Lock & Alarm Ltd.,Protection and Alarm Monitoring (Member's Office Budget),2022/07/01,21.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,58.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,159.94
Fero Waste & Recycling Inc.,Janitorial Services and Maintenance,2022/07/01,108.16
Choice Communication Canada Ltd.,Advertising,2022/07/07,321.61
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/07/07,139.52
Covey Basics,"Office Supplies, Stationery and Accessories",2022/07/11,26.24
Zoom Video Communications Inc.,Image/Video Communications Services,2022/07/16,20.00
Choice Communication,Advertising,2022/07/18,61.39
Canada Post,"Postage, Parcel Post and Courier Services",2022/07/28,4.26
ServiceMaster Clean Fredericton,Janitorial Services and Maintenance,2022/07/29,398.00
Bell Aliant,Constituency Office Internet,2022/07/31,185.95
681751 NB Ltd.,Office Rental,2022/08/01,3481.67
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,159.94
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,113.30
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/08/01,139.52
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,3.63
Atlantic Superstore,Cleaning Products,2022/08/03,61.36
Staples,External Printing Costs,2022/08/04,5.61
" Active Lock and Alarm Ltd",Protection and Alarm Monitoring (Member's Office Budget),2022/08/09,21.00
Fero Waste & Recycling Inc.,Janitorial Services and Maintenance,2022/08/22,111.19
ServiceMaster Clean Fredericton,Janitorial Services and Maintenance,2022/08/31,398.00
681751 NB Ltd.,Office Rental,2022/09/01,3481.67
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,121.98
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,159.94
Fero Waste & Recycling Inc.,Janitorial Services and Maintenance,2022/09/01,109.44
" Staples Canada","Office Supplies, Stationery and Accessories",2022/09/02,26.29
Trites Flower Shop,Gifts given as a matter of protocol,2022/09/08,60.00
681751 NB Ltd.,Office Rental,2022/10/01,3481.67
