Supplier,Description,Date,Total
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/07,140.81
Bell Canada,Constituency Office Internet,2022/06/10,444.36
Bell Canada,Constituency Office Internet,2022/06/22,324.40
Bell Canada,Constituency Office Internet,2022/06/25,579.68
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,210.24
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,36.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/07/07,139.52
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,13.45
9234-0330 QUEBEC INC.,Office Rental,2022/08/01,2165.00
9234-0330 QUEBEC INC.,Office Rental Related Fees,2022/08/01,742.52
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,105.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,217.84
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/08/01,139.52
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,10.26
9234-0330 QUEBEC INC.,Office Rental,2022/09/01,2165.00
9234-0330 QUEBEC INC.,Office Rental Related Fees,2022/09/01,742.52
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,47.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,217.84
9234-0330 QUEBEC INC.,Office Rental,2022/10/01,2165.00
9234-0330 QUEBEC INC.,Office Rental Related Fees,2022/10/01,742.52
