Supplier,Description,Date,Total
Manitoba Hydro,Public Utilities,2022/04/07,140.57
Manitoba Hydro,Public Utilities,2022/04/19,264.32
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2022/05/02,420.00
Manitoba Hydro,Public Utilities,2022/05/06,190.94
Manitoba Hydro,Public Utilities,2022/05/06,137.28
Blais Brothers Window Cleaning,Janitorial Services and Maintenance,2022/05/24,40.00
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2022/05/30,420.00
WINNIPEG JEWISH REVIEW,Advertising,2022/05/31,75.00
BENCHMARK ADVERTISING LTD.,Advertising,2022/06/01,1550.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/06/01,259.50
ST. VITAL MUSEUM,Advertising,2022/06/06,75.00
Trueman Electric Plumbin & Renovations,Janitorial Services and Maintenance,2022/06/06,1571.48
Manitoba Hydro,Public Utilities,2022/06/07,114.34
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/07,140.82
Party Stuff & U-Rent-It,Signage,2022/06/09,73.78
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2022/06/27,420.00
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2022/06/30,25.99
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/06/30,12.43
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,24.00
BENCHMARK ADVERTISING LTD.,Advertising,2022/07/01,1550.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/07/01,261.25
SCOURAS BROS. INVESTMENTS LTD.,Office Rental Related Fees,2022/07/01,-4.82
WINNIPEG JEWISH REVIEW,Advertising,2022/07/05,100.00
"Walsh, Claire",Professional Communication Services,2022/07/06,50.00
Choice Communication (Canada) Ltd.,Advertising,2022/07/07,311.71
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/07/07,139.53
Manitoba Hydro,Public Utilities,2022/07/08,214.52
Canada Post – Postes Canada,Courier Services,2022/07/12,10.03
Canada Post – Postes Canada,Courier Services,2022/07/12,71.69
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,420.65
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/07/21,64.26
Choice Communication (Canada) Ltd.,Advertising,2022/07/22,284.63
"Walsh, Claire",Professional Communication Services,2022/07/25,50.00
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2022/07/25,420.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,24.00
BENCHMARK ADVERTISING LTD.,Advertising,2022/08/01,1550.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/08/01,139.53
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/08/01,222.86
SCOURAS BROS. INVESTMENTS LTD.,Office Rental Related Fees,2022/08/01,-4.82
SCOURAS BROS. INVESTMENTS LTD.,Office Rental,2022/08/01,2474.33
SCOURAS BROS. INVESTMENTS LTD.,Office Rental Related Fees,2022/08/01,1079.71
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,11.50
Manitoba Hydro,Public Utilities,2022/08/08,161.81
OAKLEY ALARMS LTD,Protection and Alarm Monitoring (Member's Office Budget),2022/08/10,107.00
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2022/08/22,420.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/08/29,388.01
"Walsh, Claire",Professional Communication Services,2022/08/30,50.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,24.00
SCOURAS BROS. INVESTMENTS LTD.,Office Rental,2022/09/01,2474.33
SCOURAS BROS. INVESTMENTS LTD.,Office Rental Related Fees,2022/09/01,1074.89
SAGE CREEK  RESIDENTS' ASS.,Advertising,2022/09/13,250.00
House of Commons,"Office Supplies, Stationery and Accessories",2022/09/16,29.13
House of Commons,Other Chemical Products,2022/09/16,98.00
SCOURAS BROS. INVESTMENTS LTD.,Office Rental Related Fees,2022/10/01,1074.89
SCOURAS BROS. INVESTMENTS LTD.,Office Rental,2022/10/01,2474.33
