Supplier,Description,Date,Total
Joseph Andre,Advertising,2022/02/25,150.00
BMO,Banking Fees and Cheque Orders,2022/02/28,51.35
JOURNAL DE ST-MICHEL,Advertising,2022/03/02,437.50
Services d'affaires Sud Asiatiques Sawid,Advertising,2022/03/13,68.18
The North American Filipino Star,Advertising,2022/03/22,67.50
Nawa-i-Pakistan,Advertising,2022/03/23,64.00
Newsfirst Multimédia (9030-2944 Québec Inc.),External Printing Costs,2022/03/23,764.00
The Jang Montreal,Advertising,2022/04/04,54.55
l'initiative,Advertising,2022/04/05,36.71
Journal El Chasqui Latino Inc.,Advertising,2022/04/07,25.00
Voice of Community Publisher Co.,Advertising,2022/04/07,53.57
Il Cittadino Canadese,Advertising,2022/04/12,60.00
Maghreb Canada Express,Advertising,2022/04/12,29.95
GROUPE ATLAS MEDIA INC.,Advertising,2022/04/15,125.00
Metro Media / 10684210 Canada Inc.,Advertising,2022/04/16,62.50
Radio Humsafar,Advertising,2022/04/16,45.00
Services d'affaires sud asiatiques Sawid,Advertising,2022/04/18,37.50
"SUBURBAN, THE",Advertising,2022/04/19,100.00
Métro Média,Advertising,2022/04/23,252.00
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2022/04/26,78.00
Les publications Arméniennes Horizon,Advertising,2022/04/28,35.00
GROUPE HOM,Advertising,2022/05/02,125.00
Il Cittadino Canadese,Advertising,2022/05/04,60.00
JOURNAL DE ST-MICHEL,Advertising,2022/05/04,437.50
Metro Media / 10684210 Canada Inc.,Advertising,2022/05/07,62.50
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2022/05/09,380.00
Le Guide S.E.N.C.,Advertising,2022/05/16,125.00
Jardin Citoyen Rousselot (Coopérative Athanor),Advertising,2022/05/18,500.00
Métro Média,Advertising,2022/05/21,252.00
COM C'EST NOUS,Advertising,2022/05/24,114.29
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/06/01,40.00
JOURNAL DE ST-MICHEL,Advertising,2022/06/15,875.00
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2022/06/17,380.00
Métro Média,Advertising,2022/06/18,252.00
Il Cittadino Canadese,Advertising,2022/06/22,60.00
L'initiative,Advertising,2022/06/23,36.71
Metro Media / 10684210 Canada Inc.,Advertising,2022/06/25,62.50
JOURNAL DE ST-MICHEL,Advertising,2022/06/29,437.50
Journal El Chasqui Latino,Advertising,2022/06/30,25.00
"SUBURBAN, THE",Advertising,2022/06/30,100.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,12.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,129.84
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/07/01,35.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/07/04,333.91
Maghreb Canada Express,Advertising,2022/07/05,29.95
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2022/07/06,380.00
Canada Post – Postes Canada,Courier Services,2022/07/12,11.26
Canada Post – Postes Canada,Courier Services,2022/07/12,10.32
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,11.28
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2022/07/15,380.00
Métro Média,Advertising,2022/07/16,252.00
Grand & Toy,Cleaning Products,2022/07/31,107.71
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/07/31,66.50
9308-0711 Quebec Inc.,Office Rental,2022/08/01,1241.86
9308-0711 Quebec Inc.,Office Rental Related Fees,2022/08/01,2304.78
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,18.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,129.84
GROUPE HOM,Advertising,2022/08/01,100.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/08/01,24.10
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,0.01
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2022/08/08,380.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/08/16,334.54
Métro Média,Advertising,2022/08/20,252.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/08/29,334.61
Grand & Toy,Bulk Paper Purchases,2022/08/31,109.10
9308-0711 Quebec Inc.,Office Rental Related Fees,2022/09/01,2304.78
9308-0711 Quebec Inc.,Office Rental,2022/09/01,1241.86
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,29.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,129.84
9308-0711 Quebec Inc.,Office Rental Related Fees,2022/10/01,2304.78
9308-0711 Quebec Inc.,Office Rental,2022/10/01,1241.86
