Supplier,Description,Date,Total
Blue Wave Cleaning Services Inc.,Janitorial Services and Maintenance,2022/04/01,410.00
United DFC,Advertising,2022/04/08,250.00
PARENT-CHILD GUIDE,Advertising,2022/04/20,225.00
Blue Wave Cleaning Services Inc.,Janitorial Services and Maintenance,2022/05/01,410.00
BOB REVERT SECURITY SYSTEMS LTD,Protection and Alarm Monitoring (Member's Office Budget),2022/05/01,276.00
Cole Harbour Comets,Advertising,2022/05/02,300.00
Nova Scotia Police Curling Association,Advertising,2022/05/11,500.00
SEDMHA,Advertising,2022/05/13,350.00
"SHOPPERS DRUG MART ",Spring Water,2022/05/26,6.99
Blue Wave Cleaning Services Inc.,Janitorial Services and Maintenance,2022/06/01,410.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/06/01,16.79
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/07,140.81
"BALDWINS NURSERIES ",Gifts given as a matter of protocol,2022/06/09,1250.00
"Atlantic Screen Printing ",Advertising,2022/06/14,380.76
Nova Multifest Society,Advertising,2022/06/14,500.00
PARENT-CHILD GUIDE,Advertising,2022/06/21,225.00
DASC Industries,Promotional Items,2022/06/30,590.00
Grand & Toy,Cleaning Products,2022/06/30,54.24
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,43.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,165.29
Blue Wave Cleaning Services Inc.,Janitorial Services and Maintenance,2022/07/01,410.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/07/01,25.50
Choice Communication (Canada) Ltd.,Advertising,2022/07/07,321.61
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/07/07,139.52
NOVA SCOTIA POWER INC.,Public Utilities,2022/07/08,203.02
Bell Aliant,Constituency Office Internet,2022/07/09,181.90
Canada Post – Postes Canada,Courier Services,2022/07/12,15.22
Canada Post – Postes Canada,Courier Services,2022/07/12,54.03
Canada Post – Postes Canada,Courier Services,2022/07/12,82.15
HALIFAX GAY MEN'S CHORUS,Advertising,2022/07/12,85.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,85.71
Africa Festival of Arts and Culture Society,Advertising,2022/07/15,200.00
Grand & Toy,Cleaning Products,2022/07/31,64.65
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/07/31,252.48
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,165.29
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,66.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/08/01,139.52
PLAZA TACOMA CENTRE LTD.,Office Rental,2022/08/01,2803.01
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/08/01,21.39
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,12.29
NOVA SCOTIA POWER INC.,Public Utilities,2022/08/04,230.76
East Dartmouth Community Centre,Advertising,2022/08/08,250.00
Bell Aliant,Constituency Office Internet,2022/08/09,181.90
Canada Post – Postes Canada,Postage and Parcel Post,2022/08/29,277.02
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/08/31,122.07
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,165.29
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,53.00
PLAZA TACOMA CENTRE LTD.,Office Rental,2022/09/01,2803.01
NESPRESSO,Appliances,2022/09/15,259.00
PLAZA TACOMA CENTRE LTD.,Office Rental,2022/10/01,2803.01
