Supplier,Description,Date,Total
LaserArtists,Promotional Items,2022/05/16,628.59
NCTR,Gifts given as a matter of protocol,2022/05/19,349.50
Cony's Pro-Cleaning,Janitorial Services and Maintenance,2022/06/03,150.00
Bell,Constituency Office Internet,2022/06/04,119.95
Ella Minnow Children's Bookstore,Gifts given as a matter of protocol,2022/06/05,115.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/07,140.81
Contrast Window Cleaning Inc.,Janitorial Services and Maintenance,2022/06/13,60.00
Front Print Document Centre,External Printing Costs,2022/06/14,995.00
"SPACE, THE",Advertising,2022/06/15,100.00
Cony's Pro Cleaning,Janitorial Services and Maintenance,2022/06/16,150.00
TD Bank,Banking Fees and Cheque Orders,2022/06/23,1.00
TD Bank,Banking Fees and Cheque Orders,2022/06/23,0.50
Enbridge,Public Utilities,2022/06/24,96.73
HELLAS NEWS,Advertising,2022/06/27,395.00
Toronto Hydro,Public Utilities,2022/06/29,95.14
Grand & Toy,Cleaning Products,2022/06/30,30.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/06/30,60.56
TD Bank,Banking Fees and Cheque Orders,2022/06/30,3.95
Bell Mobility – Bell Mobilité,Long Distance,2022/07/01,30.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,190.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,249.00
Protection Plus Inc.,Protection and Alarm Monitoring (Member's Office Budget),2022/07/01,101.70
Bell,Constituency Office Internet,2022/07/04,119.95
Canada Post – Postes Canada,Postage and Parcel Post,2022/07/04,220.48
Cony's Pro-Cleaning,Janitorial Services and Maintenance,2022/07/07,150.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/07/07,139.52
TD Bank,Banking Fees and Cheque Orders,2022/07/11,1.00
TD Bank,Banking Fees and Cheque Orders,2022/07/11,1.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,37.51
MCC Toronto,Advertising,2022/07/14,166.67
Choice Communication (Canada) Ltd.,Advertising,2022/07/18,61.39
Cony's Pro Cleaning,Janitorial Services and Maintenance,2022/07/21,150.00
Broadview Flower Market,Gifts given as a matter of protocol,2022/07/22,25.98
TD Bank,Banking Fees and Cheque Orders,2022/07/25,1.00
Enbridge,Public Utilities,2022/07/26,84.37
TD Bank,Banking Fees and Cheque Orders,2022/07/29,3.95
Toronto Hydro,Public Utilities,2022/07/29,123.09
2298005 Ontario Limited,Office Rental,2022/08/01,3400.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,202.60
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,190.00
Bell Mobility – Bell Mobilité,Long Distance,2022/08/01,109.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/08/01,139.52
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,5.21
Bell,Constituency Office Internet,2022/08/04,119.95
Cony's Pro Cleaning,Janitorial Services and Maintenance,2022/08/10,150.00
TD Bank,Banking Fees and Cheque Orders,2022/08/10,1.00
Protection Plus Inc.,"Office Supplies, Stationery and Accessories",2022/08/17,50.00
Cony's Pro Cleaning,Janitorial Services and Maintenance,2022/08/21,150.00
Enbridge,Public Utilities,2022/08/26,78.70
Canada Post – Postes Canada,Postage and Parcel Post,2022/08/29,220.53
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/08/29,1743.25
Toronto Hydro,Public Utilities,2022/08/30,150.88
TD Bank,Banking Fees and Cheque Orders,2022/08/31,3.95
2298005 Ontario Limited,Office Rental,2022/09/01,3400.00
Bell Mobility – Bell Mobilité,Long Distance,2022/09/01,74.84
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,142.90
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,190.00
Bell,Constituency Office Internet,2022/09/04,124.95
Contrast Window Cleaning Inc.,Janitorial Services and Maintenance,2022/09/05,65.64
TD Bank,Banking Fees and Cheque Orders,2022/09/12,1.00
2298005 Ontario Limited,Office Rental,2022/10/01,3400.00
