Supplier,Description,Date,Total
AC TECHNICAL SYSTEMS,Protection and Alarm Monitoring (Member's Office Budget),2021/12/29,359.40
4 OFFICE AUTOMATION LTD.,Photocopier Rental and Related Costs,2022/04/13,93.29
LoSpecchio,Advertising,2022/04/30,211.60
Walmart,"Framing, Outside Supplier",2022/05/07,33.97
Walmart,"Framing, Outside Supplier",2022/05/08,44.97
Cedar Springs,Spring Water,2022/05/13,42.44
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/06/01,194.50
Staples Canada,"Office Supplies, Stationery and Accessories",2022/06/02,190.79
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/07,140.81
BELL CANADA,Constituency Office Internet,2022/06/10,114.76
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/06/10,54.77
Cedar Springs,Spring Water,2022/06/13,52.44
Choice Communication (Canada) Ltd.,Advertising,2022/06/20,322.81
Staples Canada,"Office Supplies, Stationery and Accessories",2022/06/22,71.97
Apple,Voice and Data Plan for Mobile Devices,2022/06/23,3.99
Shaw Direct,Constituency Office Cable,2022/06/23,73.98
Rogers,Voice and Data Plan for Mobile Devices,2022/06/25,5.00
Cedar Springs,Equipment Rental (non-hospitality related),2022/06/30,9.95
Grand & Toy,Cleaning Products,2022/06/30,146.39
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/06/30,299.07
Grand & Toy,Bulk Paper Purchases,2022/06/30,45.01
TD Canada Trust,Banking Fees and Cheque Orders,2022/06/30,10.95
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2022/06/30,202.90
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,30.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,25.30
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/07/01,177.75
El Popular Newspaper,Advertising,2022/07/04,145.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/07/07,139.53
Amanda MacIntyre,Janitorial Services and Maintenance,2022/07/09,150.00
BELL CANADA,Constituency Office Internet,2022/07/10,111.00
Canada Post – Postes Canada,Courier Services,2022/07/12,26.94
Cedar Springs,Spring Water,2022/07/12,36.49
Cedar Springs,Spring Water,2022/07/12,36.49
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/07/12,76.32
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,258.37
4 OFFICE AUTOMATION LTD.,Photocopier Rental and Related Costs,2022/07/14,85.07
Choice Communication (Canada) Ltd.,Advertising,2022/07/18,163.88
"Hill Times, The","Printed Matter, Books, Newspapers and Subscriptions",2022/07/19,69.00
Apple,Voice and Data Plan for Mobile Devices,2022/07/23,3.99
Shaw Direct,Constituency Office Cable,2022/07/23,73.98
Rogers,Voice and Data Plan for Mobile Devices,2022/07/25,5.00
TD Canada Trust,Banking Fees and Cheque Orders,2022/07/29,4.95
Cedar Springs,Spring Water,2022/07/31,9.95
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/07/31,72.48
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,30.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/08/01,139.53
Rogers Wireless – Rogers sans-fil,Long Distance,2022/08/01,3.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/08/01,316.32
WEST FOUR HUNDRED INC.,Office Rental Related Fees,2022/08/01,1107.25
WEST FOUR HUNDRED INC.,Office Rental,2022/08/01,2173.63
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2022/08/02,264.22
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,121.63
BELL CANADA,Constituency Office Internet,2022/08/10,111.00
Cedar Springs,Spring Water,2022/08/10,46.44
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/08/12,76.19
Costco Wholesale,Computer Equipment,2022/08/15,457.97
Apple,Voice and Data Plan for Mobile Devices,2022/08/23,4.51
Choice Communication (Canada) Ltd.,Advertising,2022/08/25,184.44
Choice Communication (Canada) Ltd.,Advertising,2022/08/25,62.50
Rogers,Voice and Data Plan for Mobile Devices,2022/08/25,4.00
Bags in Bulk Canada,Gifts given as a matter of protocol,2022/08/30,204.00
Cedar Springs,Constituency Office Rental and Related Fees,2022/08/31,9.95
House of Commons / Chambre des communes,Language Training,2022/08/31,525.24
House of Commons / Chambre des communes,Language Training,2022/08/31,379.34
TD Canada Trust,Banking Fees and Cheque Orders,2022/08/31,6.45
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2022/08/31,261.55
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,30.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,24.30
WEST FOUR HUNDRED INC.,Office Rental,2022/09/01,2173.63
WEST FOUR HUNDRED INC.,Office Rental Related Fees,2022/09/01,1107.25
Staples Canada,"Office Supplies, Stationery and Accessories",2022/09/09,46.19
Canada's Four Corners,Gifts given as a matter of protocol,2022/09/15,188.96
WEST FOUR HUNDRED INC.,Office Rental Related Fees,2022/10/01,1107.25
WEST FOUR HUNDRED INC.,Office Rental,2022/10/01,2173.63
