Supplier,Description,Date,Total
Master Care Janitorial and facility services Inc.,Janitorial Services and Maintenance,2022/03/03,325.00
Pharmasave,"Office Supplies, Stationery and Accessories",2022/04/07,13.42
Safeway,Spring Water,2022/04/21,6.52
CANADA TIMES,Advertising,2022/04/29,100.00
Master Care Janitorial and facility services Inc.,Janitorial Services and Maintenance,2022/05/02,325.00
Coquitlam Continuing Education,Professional Development and Training for Members' Employees,2022/05/09,304.00
Artisan gifts and flowers,Gifts given as a matter of protocol,2022/05/17,64.96
safeway,Gifts given as a matter of protocol,2022/05/17,35.45
Master Care Janitorial and facility services Inc.,Janitorial Services and Maintenance,2022/06/02,325.00
"LAMAR COMPANIES, THE",Advertising,2022/06/13,1800.00
Shoppers Drug Mart,"Office Supplies, Stationery and Accessories",2022/06/13,11.97
Creative Outdoor Advertising,Advertising,2022/06/15,256.00
Westland insurance,Constituency Office Insurance,2022/06/15,221.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/06/19,222.95
dollar tree,"Office Supplies, Stationery and Accessories",2022/06/23,97.99
CANKOR DIVERSITY MEDIA,External Printing Costs,2022/06/24,192.60
Indo-Canadian Voice Communications Ltd.,Advertising,2022/06/25,900.00
Dollar Tree,"Office Supplies, Stationery and Accessories",2022/06/28,44.15
LMP Publication Limited Partnership,Advertising,2022/06/30,620.00
MING PAO NEWSPAPERS (CANADA) LTD,Advertising,2022/06/30,240.00
SING TAO NEWSPAPERS(CANADA 1988) LIMITED,Advertising,2022/06/30,248.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,134.86
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,4.00
Master Care Janitorial and facility services Inc.,Janitorial Services and Maintenance,2022/07/02,325.00
Port Moody Golden Spike Days Society,Advertising,2022/07/03,527.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/07/04,249.48
REYFORT PUBLISHING,Advertising,2022/07/04,862.50
Pharmasave,"Office Supplies, Stationery and Accessories",2022/07/06,27.24
CANADA TIMES,Advertising,2022/07/08,100.00
BC HYDRO,Public Utilities,2022/07/11,193.56
Canada Post – Postes Canada,Courier Services,2022/07/12,20.33
Canada Post – Postes Canada,Courier Services,2022/07/12,13.83
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,346.66
Pharmasave,"Office Supplies, Stationery and Accessories",2022/07/14,6.68
Staples,"Office Supplies, Stationery and Accessories",2022/07/14,120.30
Creative Outdoor Advertising,Advertising,2022/07/15,256.00
MING PAO NEWSPAPERS (CANADA) LTD,Advertising,2022/07/15,952.20
"Rona ",Office Renovations,2022/07/15,58.46
Jeff Watson,Office Renovations,2022/07/16,220.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/07/19,222.95
LMP Publication Limited Partnership,Advertising,2022/07/20,479.00
Trinidad & Tobago Cultural Society of BC,Public Meeting Room Rentals,2022/07/24,166.00
walmart,Office Decor,2022/07/29,44.77
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/07/31,395.28
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,10.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,134.86
DANADA HOLDINGS LTD.,Office Rental,2022/08/01,1575.00
DANADA HOLDINGS LTD.,Office Rental Related Fees,2022/08/01,1250.00
Master Care Janitorial and facility services Inc.,Janitorial Services and Maintenance,2022/08/02,325.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,45.42
Shining Signs,Promotional Items,2022/08/03,1241.20
Minuteman Press,Promotional Items,2022/08/04,1790.11
Shining Signs.com,Signage,2022/08/08,663.40
"Place, Richard",Photography and Video Services,2022/08/10,297.00
Safeway,Spring Water,2022/08/10,6.52
Creative Outdoor Advertising,Advertising,2022/08/15,256.00
Creative Outdoor Advertising,Advertising,2022/08/26,35.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/08/29,249.89
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/08/31,18.14
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,135.28
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,16.00
DANADA HOLDINGS LTD.,Office Rental Related Fees,2022/09/01,1250.00
DANADA HOLDINGS LTD.,Office Rental Related Fees,2022/09/01,200.00
DANADA HOLDINGS LTD.,Office Rental,2022/09/01,1575.00
REYFORT PUBLISHING,Advertising,2022/09/01,912.50
BOMIA (Bom Media) Group,Advertising,2022/09/02,590.00
Indo-Canadian Voice Communications Ltd.,Advertising,2022/09/03,900.00
Charlie's Chocolate Factory,Gifts given as a matter of protocol,2022/09/06,283.60
Minuteman Press,Promotional Items,2022/09/06,315.65
Hamyaari Media Inc.,Advertising,2022/09/07,460.00
BC HYDRO,Public Utilities,2022/09/09,200.31
Minuteman Press,Promotional Items,2022/09/09,1763.36
DANADA HOLDINGS LTD.,Office Rental,2022/10/01,1575.00
DANADA HOLDINGS LTD.,Office Rental Related Fees,2022/10/01,1250.00
DANADA HOLDINGS LTD.,Office Rental Related Fees,2022/10/01,200.00
