Supplier,Description,Date,Total
Falmouth Vegetable Comp,Office Plants and Flowers,2021/07/20,34.50
Independent Groceries,Spring Water,2021/07/21,9.98
Independent Groceries,Spring Water,2021/08/04,26.77
The Podcast Host ltd,Web Site Hosting/Domain Name,2021/08/10,37.00
Buzzsprout,Web Site Hosting/Domain Name,2021/08/17,12.00
Grand & Toy,Bulk Paper Purchases,2021/08/31,758.40
Grand & Toy,Cleaning Products,2021/08/31,118.63
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/08/31,515.22
Independent Groceries,Spring Water,2021/09/04,9.98
The Podcast Host ltd,Web Site Hosting/Domain Name,2021/09/10,37.00
Bell Aliant,Constituency Office Internet,2021/09/12,120.95
NOVA SCOTIA POWER INC.,Public Utilities,2021/09/13,366.06
Wix.com,Web Site Hosting/Domain Name,2021/09/25,208.73
Valley Faces of Business,Advertising,2021/09/27,395.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,1781.91
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,0.51
Independant,Spring Water,2021/10/01,9.98
Fieldwood Heritage Society,Advertising,2021/10/02,75.00
All Business Online News Group Limited,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/06,468.00
Canada Post – Postes Canada,Courier Services,2021/10/07,15.10
Canada Post – Postes Canada,Courier Services,2021/10/07,14.90
House of Commons / Chambre des communes,Language Training,2021/10/07,84.18
The Podcast Host ltd,Computer Software and Licences,2021/10/10,37.00
Bell Aliant,Constituency Office Internet,2021/10/12,125.47
Canada Post – Postes Canada,Courier Services,2021/10/12,14.97
Canada Post – Postes Canada,Courier Services,2021/10/12,10.36
GV Publishing Inc.,Advertising,2021/10/12,114.00
The Laker News,Advertising,2021/10/12,255.00
Buzzsprout,Computer Software and Licences,2021/10/17,12.00
Independant,Spring Water,2021/10/20,9.98
Canada Post – Postes Canada,Courier Services,2021/10/25,26.29
Canada Post – Postes Canada,Courier Services,2021/10/25,15.16
24 Harbourside Limited,Office Rental and Related Fees,2021/11/01,2270.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,16.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,126.43
GV Publishing Inc.,Advertising,2021/11/04,114.00
Slow Motion Food Film Fest Society,Advertising,2021/11/04,250.00
What's Up East Hants,Advertising,2021/11/05,500.00
The Aurora Newspaper,Advertising,2021/11/09,170.52
The Podcast Host Ltd.,Computer Software and Licences,2021/11/09,37.00
NOVA SCOTIA POWER INC.,Public Utilities,2021/11/10,319.61
Bell Aliant,Constituency Office Internet,2021/11/12,125.62
Independent Grocer,Spring Water,2021/11/12,9.98
The Laker News,Advertising,2021/11/12,200.00
Glooscap Curling Club of Kentville,Advertising,2021/11/15,100.00
SALTWIRE NETWORK INC.,Advertising,2021/11/15,175.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,26.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,126.43
Buzzsprout,Computer Software and Licences,2021/11/17,12.00
Canada Post – Postes Canada,Courier Services,2021/11/18,87.79
Canada Post – Postes Canada,Courier Services,2021/11/18,16.26
MBS Radio,Advertising,2021/11/18,504.00
Northern Watters Knitware,Gifts given as a matter of protocol,2021/11/21,51.90
Canadian Tire,Appliances,2021/11/24,139.88
Canadian Tire,"Office Supplies, Stationery and Accessories",2021/11/24,8.99
Dollarama,"Office Supplies, Stationery and Accessories",2021/11/25,11.00
Dollarama,"Office Supplies, Stationery and Accessories",2021/11/25,12.50
Dollarama,Gifts given as a matter of protocol,2021/11/26,55.25
Dollarama,Gifts given as a matter of protocol,2021/11/27,48.75
Grand & Toy,Bulk Paper Purchases,2021/11/30,-126.40
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/11/30,-137.89
Grand & Toy,Cleaning Products,2021/11/30,13.76
24 Harbourside Limited,Office Rental and Related Fees,2021/12/01,2270.00
Amazon,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/02,17.77
FedEx,"Postage, Parcel Post and Courier Services",2021/12/02,97.56
Dollarama,Gifts given as a matter of protocol,2021/12/04,52.00
GV Publishing Inc.,Advertising,2021/12/07,114.00
Canada Post – Postes Canada,Courier Services,2021/12/17,15.63
Canada Post – Postes Canada,Courier Services,2021/12/17,97.90
House of Commons / Chambre des communes,Householders – Paper Recovery,2021/12/23,10.80
House of Commons,"Office Supplies, Stationery and Accessories",2021/12/31,10.80
24 Harbourside Limited,Office Rental and Related Fees,2022/01/01,2270.00
