Supplier,Description,Date,Total
Jean-Coutu,Gifts given as a matter of protocol,2021/09/28,5.99
Espace région de Québec,Advertising,2021/09/29,500.00
Journal de Québec,"Printed Matter, Books, Newspapers and Subscriptions",2021/09/30,231.72
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,216.34
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,217.06
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,465.61
Entraide Jeunesse Quebec,Advertising,2021/10/01,500.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,212.54
Vidéotron,Constituency Office Internet,2021/10/01,117.95
Vidéotron,Constituency Office Cable,2021/10/01,86.63
OBV de la Capitale,Advertising,2021/10/04,500.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/10/05,86.23
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/10/05,1235.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/10/07,183.00
Canada Post – Postes Canada,Courier Services,2021/10/07,5.88
Canada Post – Postes Canada,Courier Services,2021/10/07,5.88
Amaro inc.,Spring Water,2021/10/08,29.00
Canada Post – Postes Canada,Courier Services,2021/10/12,6.20
QUÉBEC INFO MUSIQUE,Advertising,2021/10/12,500.00
LessArt Photographie,Professional Communication Services,2021/10/15,250.00
Cercle des amis de Bernard Landry,Advertising,2021/10/17,250.00
Monquartierenboite Inc.,Advertising,2021/10/21,1009.80
Société d'art et d'histoire de Beauport,Advertising,2021/10/22,400.00
Canada Post – Postes Canada,Courier Services,2021/10/25,5.91
Canada Post – Postes Canada,Courier Services,2021/10/25,6.65
Journal Ici L'info,Advertising,2021/10/26,217.50
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/10/26,3.18
Magalie Lajeunesse,Professional Communication Services,2021/10/27,375.00
Harfangs M11 AA,Advertising,2021/10/28,150.00
Vidéotron,Constituency Office Cable,2021/10/29,86.63
Vidéotron,Constituency Office Internet,2021/10/29,117.95
Association de la Relève Agricole de la Capitale-Nationale-Côte-Nord,Advertising,2021/10/31,333.33
Grand & Toy,Bulk Paper Purchases,2021/10/31,51.70
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/10/31,174.99
Grand & Toy,Cleaning Products,2021/10/31,98.92
Antidote Média Inc.,Advertising,2021/11/01,1600.00
Hypertec Infrastructure Inc.,Office Rental and Related Fees,2021/11/01,2220.62
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,309.29
Éditions du Joyeux-Drille Inc.,Advertising,2021/11/02,500.00
Faucons de Beauport PeeWee B,Advertising,2021/11/05,150.00
Éditions du Joyeux-Drille Inc.,Advertising,2021/11/10,500.00
"Fondation Ste-Thérèse-de-Lisieux, La",Advertising,2021/11/10,250.00
Faucons de Beauport M13,Advertising,2021/11/12,150.00
Groupe d'entraide internationale Spirale,Advertising,2021/11/12,250.00
Métro Média,Advertising,2021/11/13,508.00
Reverse Pitch,Advertising,2021/11/16,250.00
Délégation des Jeux de la science politique pour l’Université Laval,Advertising,2021/11/17,300.00
Journal Ici l'info,Advertising,2021/11/17,362.50
Canada Post – Postes Canada,Courier Services,2021/11/18,8.17
Canada Post – Postes Canada,Courier Services,2021/11/18,6.96
Éditions du Joyeux-Drille Inc.,Advertising,2021/11/22,500.00
Société Historique de Québec,Advertising,2021/11/24,400.00
TOURNOI MIDGET DE BEAUPORT,Advertising,2021/11/29,500.00
Les entretiens ménagers Chouinard inc.,Janitorial Services and Maintenance,2021/11/30,600.00
ALARME ET SÉCURITÉ DYNAMIQUE,Protection and Alarm Monitoring (Member's Office Budget),2021/12/01,131.70
Antidote Média Inc.,Advertising,2021/12/01,1600.00
Hypertec Infrastructure Inc.,Office Rental and Related Fees,2021/12/01,2265.03
Xtube Multimedia,Advertising,2021/12/02,460.00
Caravane Coop - Coopérative de Solidarité,Advertising,2021/12/03,500.00
Vidéotron,Constituency Office Cable,2021/12/03,86.63
Vidéotron,Constituency Office Internet,2021/12/03,117.95
Fondation Lionel-Groulx,Advertising,2021/12/06,300.00
Club de l'Âge d'Or Notre-Dame de L'Espérance,Advertising,2021/12/08,250.00
F.E.M.S.,Advertising,2021/12/10,250.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/12/10,3.18
Canada Post – Postes Canada,Courier Services,2021/12/17,43.55
Canada Post – Postes Canada,Courier Services,2021/12/17,10.01
Canada Post – Postes Canada,Courier Services,2021/12/17,6.96
Hypertec Infrastructure Inc.,Office Rental and Related Fees,2022/01/01,2454.16
