Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/09/28,22.48
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/09/28,221.05
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/09/30,122.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/10/26,3.18
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,62.00
ROHCAN INVESTMENTS LIMITED,Office Rental and Related Fees,2021/11/01,3266.12
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/11/03,22.48
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/11/03,221.05
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/11/11,122.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,88.20
Canada Post,"Postage, Parcel Post and Courier Services",2021/11/23,18.86
Dicks & Company Basics,Computer Equipment,2021/11/23,159.76
Dicks & Company Basics,Computer Equipment,2021/11/23,559.98
Dicks & Company Basics,Computer Equipment,2021/11/23,48.51
Browne Fitzgerald Morgan & Avis,Legal Services for Office Leases,2021/11/26,567.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/11/29,122.00
House of Commons,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2021/11/29,186.42
ROHCAN INVESTMENTS LIMITED,Office Rental and Related Fees,2021/12/01,3266.12
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/12/03,122.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/12/03,26.60
Home Hardwqre,"Office Supplies, Stationery and Accessories",2021/12/03,139.65
Kent Building Supplies,"Office Supplies, Stationery and Accessories",2021/12/03,37.99
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/12/09,924.00
Home Hardware,"Office Supplies, Stationery and Accessories",2021/12/10,18.87
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/12/10,3.18
ROHCAN INVESTMENTS LIMITED,Office Rental and Related Fees,2022/01/01,3266.12
