Supplier,Description,Date,Total
Rbc,Banking Fees and Cheque Orders,2020/11/13,1.17
rbc,Banking Fees and Cheque Orders,2020/12/21,4.00
rbc,Banking Fees and Cheque Orders,2021/01/21,4.00
rbc,Banking Fees and Cheque Orders,2021/02/19,4.00
rbc,Banking Fees and Cheque Orders,2021/03/19,4.00
Metergy Solutions Inc.,Public Utilities,2021/04/08,-47.74
rbc,Banking Fees and Cheque Orders,2021/04/21,4.00
rbc,Banking Fees and Cheque Orders,2021/04/21,4.00
rbc,Banking Fees and Cheque Orders,2021/05/21,4.00
JRCC Exodus,Advertising,2021/05/30,540.00
Staples,"Office Supplies, Stationery and Accessories",2021/06/10,53.88
staples,"Office Supplies, Stationery and Accessories",2021/06/14,49.39
rbc,Banking Fees and Cheque Orders,2021/06/21,4.00
Beth chabad Israeli Community,Advertising,2021/07/08,450.00
"Milk N Honey ",Gifts given as a matter of protocol,2021/07/16,70.80
rbc,Banking Fees and Cheque Orders,2021/07/21,4.00
Metergy Solutions Inc.,Public Utilities,2021/08/06,191.67
Food Basics,Cleaning Products,2021/08/09,26.44
WOODEN PANDA INC.,Advertising,2021/08/09,2325.70
WOODEN PANDA INC.,Professional Communication Services,2021/08/09,581.42
Choice Communication (Canada) Ltd.,Advertising,2021/08/17,48.65
rbc,Banking Fees and Cheque Orders,2021/08/20,4.00
Rogers,Members’ Primary Residence Internet,2021/08/26,62.99
Rogers,Constituency Office Cable,2021/08/28,65.92
Rogers,Constituency Office Internet,2021/08/28,159.99
Protection Plus Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/09/01,227.70
Metergy Solutions Inc.,Public Utilities,2021/09/03,100.80
Zoom,Computer Software and Licences,2021/09/11,20.00
UNLIMITED BUILDING MAINTENANCE SERVICES,Janitorial Services and Maintenance,2021/09/13,410.00
rbc,Banking Fees and Cheque Orders,2021/09/21,4.00
Rogers,Members’ Primary Residence Internet,2021/09/26,62.99
Rogers,Constituency Office Internet,2021/09/28,159.99
Rogers,Constituency Office Cable,2021/09/28,65.92
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,216.34
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,217.06
Metergy Solutions Inc.,Public Utilities,2021/10/06,116.14
Canada Post – Postes Canada,Courier Services,2021/10/07,8.14
Canada Post – Postes Canada,Courier Services,2021/10/07,6.30
indigo,"Office Supplies, Stationery and Accessories",2021/10/07,24.08
zoom,Computer Software and Licences,2021/10/11,20.00
Canada Post – Postes Canada,Courier Services,2021/10/12,5.91
Canada Post – Postes Canada,Courier Services,2021/10/12,8.14
Shoppers Drug Mart,"Postage, Parcel Post and Courier Services",2021/10/14,36.80
UNLIMITED BUILDING MAINTENANCE SERVICES,Janitorial Services and Maintenance,2021/10/17,410.00
Walmart,"Office Supplies, Stationery and Accessories",2021/10/22,124.35
Canada Post – Postes Canada,Courier Services,2021/10/25,5.91
Canada Post – Postes Canada,Courier Services,2021/10/25,6.33
Rogers,Members’ Primary Residence Internet,2021/10/26,62.99
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/10/26,3.18
Rogers,Constituency Office Cable,2021/10/28,65.92
Rogers,Constituency Office Internet,2021/10/28,159.99
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,128.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,10.00
Quadcam Commercial Properties Limited,Office Rental and Related Fees,2021/11/01,2500.00
Metergy Solutions Inc.,Public Utilities,2021/11/02,94.98
Costco Wholesale,Cleaning Products,2021/11/04,36.98
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/11/09,86.23
zoom,Computer Software and Licences,2021/11/11,20.00
House of Commons,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2021/11/16,31.07
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,128.00
UNLIMITED BUILDING MAINTENANCE SERVICES,Janitorial Services and Maintenance,2021/11/17,410.00
Canada Post – Postes Canada,Courier Services,2021/11/18,13.95
Canada Post – Postes Canada,Courier Services,2021/11/18,14.85
Cedar Springs,Spring Water,2021/11/19,31.79
Lowes,"Office Supplies, Stationery and Accessories",2021/11/23,49.99
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/11/25,221.05
Rogers,Constituency Office Cable,2021/11/28,65.92
Rogers,Constituency Office Internet,2021/11/28,159.99
The Israeli Source,Office Decor,2021/11/28,51.42
TPA car park,Office Rental and Related Fees,2021/11/28,5.00
Grand & Toy,Office Equipment,2021/11/30,118.19
Grand & Toy,"Freight, Express and Cartage",2021/11/30,1.74
Grand & Toy,Cleaning Products,2021/11/30,32.83
Grand & Toy,Digital Communication Equipment,2021/11/30,7.15
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/11/30,20.99
Grand & Toy,Digital Communication Equipment,2021/11/30,14.94
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/11/30,144.44
