Supplier,Description,Date,Total
Choice Communication (Canada) Ltd.,Advertising,2021/07/08,316.54
Star Metroland Media,Advertising,2021/07/11,1200.00
Suzanne Witt-Foley Inc.,Professional Development and Training for Members' Employees,2021/07/23,180.38
BELL CANADA,Constituency Office Internet,2021/08/05,87.78
Facebook,Advertising,2021/08/10,30.17
TD BANK,Banking Fees and Cheque Orders,2021/08/31,10.95
INTACT INSURANCE,Constituency Office Insurance,2021/09/01,119.05
SMART SECURITY SERVICES INC.,Protection and Alarm Monitoring (Member's Office Budget),2021/09/01,50.85
Facebook,Advertising,2021/09/03,28.60
Bell Canada,Constituency Office Cable,2021/09/05,19.95
Bell Canada,Constituency Office Internet,2021/09/05,64.95
Zoom,Computer Software and Licences,2021/09/15,73.00
RECORD XPRESS DOCUMENT STORAGE RETRIEVAL SERVICES,Shredding,2021/09/29,255.00
TD BANK,Banking Fees and Cheque Orders,2021/09/29,10.95
TD BANK,Banking Fees and Cheque Orders,2021/09/29,10.95
THE HOME DEPOT,"Office Supplies, Stationery and Accessories",2021/09/29,44.98
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,6.36
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,6.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,434.12
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,432.69
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,232.26
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,0.14
CONNECTIVITYWERX,Repair of Telecommunication Equipment,2021/10/01,243.75
INTACT INSURANCE,Constituency Office Insurance,2021/10/01,119.05
Mailchimp,Professional Communication Services,2021/10/01,86.17
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,206.25
SMART SECURITY SERVICES INC.,Protection and Alarm Monitoring (Member's Office Budget),2021/10/01,50.85
Facebook,Advertising,2021/10/03,3.74
Bell Canada,Constituency Office Cable,2021/10/05,19.95
Bell Canada,Constituency Office Internet,2021/10/05,64.95
Canada Post – Postes Canada,Courier Services,2021/10/07,6.84
Canada Post – Postes Canada,Courier Services,2021/10/07,6.30
Express Gazeta/Hot News c/o viva solar Inc.,Advertising,2021/10/07,60.00
Star Metroland Media,Advertising,2021/10/10,995.00
Canada Post – Postes Canada,Courier Services,2021/10/12,5.88
Canada Post – Postes Canada,Courier Services,2021/10/12,8.68
Facebook,Advertising,2021/10/13,11.73
Zoom,Computer Software and Licences,2021/10/15,73.00
FRESHCO,Cleaning Products,2021/10/19,60.76
Canada Post – Postes Canada,Courier Services,2021/10/25,5.91
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/10/26,6.36
Steam Kleen,Janitorial Services and Maintenance,2021/10/27,350.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,60.00
Global Maxfin Developments Inc,Office Rental and Related Fees,2021/11/01,4166.66
INTACT INSURANCE,Constituency Office Insurance,2021/11/01,119.05
Mailchimp,Professional Communication Services,2021/11/01,83.76
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,161.75
SMART SECURITY SERVICES INC.,Protection and Alarm Monitoring (Member's Office Budget),2021/11/01,50.85
Bell Canada,Constituency Office Internet,2021/11/05,89.90
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/11/12,242.27
Zoom,Computer Software and Licences,2021/11/15,73.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,60.00
Canada Post – Postes Canada,Courier Services,2021/11/18,6.33
TD BANK,Banking Fees and Cheque Orders,2021/11/30,10.95
Global Maxfin Developments Inc,Office Rental and Related Fees,2021/12/01,4166.66
INTACT INSURANCE,Constituency Office Insurance,2021/12/01,119.02
MAILCHIMP,Professional Communication Services,2021/12/01,86.66
SMART SECURITY SERVICES INC.,Protection and Alarm Monitoring (Member's Office Budget),2021/12/01,50.85
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/12/10,6.36
Canada Post – Postes Canada,Courier Services,2021/12/17,11.62
Canada Post – Postes Canada,Courier Services,2021/12/17,9.63
Canada Post – Postes Canada,Courier Services,2021/12/17,5.86
Global Maxfin Developments Inc,Office Rental and Related Fees,2022/01/01,4166.66
