Supplier,Description,Date,Total
Star Metroland Media,Advertising,2021/07/18,160.00
"Chandrakumar, Supendra",Photography and Video Services,2021/07/19,1800.00
Star Metroland Media,Advertising,2021/07/25,160.00
"Chandrakumar, Supendra",Photography and Video Services,2021/07/31,480.00
Star Metroland Media,Advertising,2021/07/31,160.00
Star Metroland Media,Advertising,2021/08/15,160.00
Choice Communication (Canada) Ltd.,Advertising,2021/08/17,48.65
RECOPIERS,Repair of Office Equipment,2021/09/01,300.00
Shinol Inc.,Janitorial Services and Maintenance,2021/09/01,370.00
Bell Canada,Constituency Office Internet,2021/09/10,120.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,0.18
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,129.75
ADT Security Services Canada Inc. – Services de sécurité ADT Canada Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/10/02,129.87
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/10/04,250.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/10/07,122.00
Canada Post – Postes Canada,Courier Services,2021/10/07,14.24
Canada Post – Postes Canada,Courier Services,2021/10/07,8.14
Shinol Inc.,Janitorial Services and Maintenance,2021/10/07,370.00
Bell Canada,Constituency Office Internet,2021/10/10,139.67
Bell Canada,Constituency Office Internet,2021/10/10,120.00
CCRA Advertising,Advertising,2021/10/10,125.00
Star Metroland Media,Advertising,2021/10/10,160.00
Canada Post – Postes Canada,Courier Services,2021/10/12,8.17
Canada Post – Postes Canada,Courier Services,2021/10/12,5.88
RecordXpress,Shredding,2021/10/13,45.00
Star Metroland Media,Advertising,2021/10/17,160.00
Star Metroland Media,Advertising,2021/10/24,160.00
Canada Post – Postes Canada,Courier Services,2021/10/25,5.91
Canada Post – Postes Canada,Courier Services,2021/10/25,8.68
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/10/31,1227.74
Shinol Inc.,Janitorial Services and Maintenance,2021/10/31,370.00
Star Metroland Media,Advertising,2021/10/31,160.00
2106964 ONTARIO INC,Office Rental and Related Fees,2021/11/01,4000.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,159.75
Walmart,"Office Supplies, Stationery and Accessories",2021/11/01,10.00
Star Metroland Media,Advertising,2021/11/07,160.00
Structube Megastore,Office Furniture and Fixtures,2021/11/07,149.00
Walmart,"Office Supplies, Stationery and Accessories",2021/11/07,50.91
Bell Canada,Constituency Office Internet,2021/11/10,124.19
Staples Canada,"Office Supplies, Stationery and Accessories",2021/11/11,35.14
The Home Depot,"Office Supplies, Stationery and Accessories",2021/11/11,21.98
Canadian Tire,"Office Supplies, Stationery and Accessories",2021/11/13,17.47
Costco,Cleaning Products,2021/11/13,27.48
Dollarama,"Office Supplies, Stationery and Accessories",2021/11/13,7.00
Walmart,"Office Supplies, Stationery and Accessories",2021/11/13,68.28
Staples,"Safety Supplies (fire extinguishers, first aid kits)",2021/11/15,125.98
Staples,"Office Supplies, Stationery and Accessories",2021/11/15,44.64
Staples,"Office Supplies, Stationery and Accessories",2021/11/15,19.75
Canada Post – Postes Canada,Courier Services,2021/11/18,8.17
Canada Post – Postes Canada,Courier Services,2021/11/18,9.44
Staples Canada,"Office Supplies, Stationery and Accessories",2021/11/18,72.75
Star Metroland Media,Advertising,2021/11/21,160.00
Walmart,"Office Supplies, Stationery and Accessories",2021/11/23,48.96
People Power Press,"Office Supplies, Stationery and Accessories",2021/11/24,52.54
Grand & Toy,Cleaning Products,2021/11/30,99.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/11/30,114.78
2106964 ONTARIO INC,Office Rental and Related Fees,2021/12/01,4100.00
Canada Post – Postes Canada,Courier Services,2021/12/17,53.16
Canada Post – Postes Canada,Courier Services,2021/12/17,8.28
Canada Post – Postes Canada,Courier Services,2021/12/17,20.32
2106964 ONTARIO INC,Office Rental and Related Fees,2022/01/01,4100.00
