Supplier,Description,Date,Total
Terry Peck Signs,Signage,2021/02/22,374.40
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/08/31,69.75
Kent&Essex Mutual Insurance,Constituency Office Insurance,2021/09/22,1325.00
"Herald, The",Advertising,2021/09/29,220.32
Southpoint Publishing Inc.,Advertising,2021/09/29,762.00
Spen-Arde Holdings Inc.,Advertising,2021/09/29,309.12
Postmedia Network Inc.,Advertising,2021/09/30,650.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,9.54
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,651.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,9.54
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,649.02
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,0.12
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,26.45
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/10/01,1090.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,289.29
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/10/01,1090.00
Security ONE Alarm Systems,Protection and Alarm Monitoring (Member's Office Budget),2021/10/01,55.99
Security ONE Alarm Systems,Protection and Alarm Monitoring (Member's Office Budget),2021/10/01,75.98
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/10/04,366.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/10/04,86.23
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/10/04,791.05
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/10/07,183.00
Canada Post – Postes Canada,Courier Services,2021/10/07,13.12
Cogeco Connexion inc.,Constituency Office Internet,2021/10/08,89.95
Cogeco Connexion inc.,Constituency Office Internet,2021/10/08,109.95
Canadian Tire,"Office Supplies, Stationery and Accessories",2021/10/12,5.99
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/12,7.96
iPolitics Limited,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/12,360.00
Staples,"Office Supplies, Stationery and Accessories",2021/10/12,39.99
Staples,Office Furniture and Fixtures,2021/10/12,575.98
Staples,"Office Supplies, Stationery and Accessories",2021/10/12,30.49
Toronto Star,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/12,1.00
Staples,"Office Supplies, Stationery and Accessories",2021/10/13,31.99
Cloudli,Monthly Phone Service,2021/10/16,66.59
Staples,"Postage, Parcel Post and Courier Services",2021/10/20,43.78
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/10/21,616.00
Royal Canadian Legion Branch #241,Office Plants and Flowers,2021/10/26,50.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/10/26,9.54
Shared Services Canada –  Services partagés Canada,Changes - Services and/or Equipment (Telemanagement) - Federal Government Departments,2021/10/26,165.00
HUB International Ontario Limited,Constituency Office Insurance,2021/10/27,264.60
Southpoint Publishing Inc.,Advertising,2021/10/27,400.00
Amazon,"Office Supplies, Stationery and Accessories",2021/10/30,200.60
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/10/31,164.64
Postmedia Network Inc.,Advertising,2021/10/31,350.00
Wayfair,Office Furniture and Fixtures,2021/10/31,131.99
40 Centre Square Inc.,Office Rental and Related Fees,2021/11/01,1650.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,62.79
Newmar Corp,Office Rental and Related Fees,2021/11/01,1413.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,174.29
Security ONE Alarm Systems,Protection and Alarm Monitoring (Member's Office Budget),2021/11/01,75.98
Security ONE Alarm Systems,Protection and Alarm Monitoring (Member's Office Budget),2021/11/01,55.99
"RIDGETOWN INDEPENDENT NEWS, THE",Advertising,2021/11/03,211.28
Southpoint Publishing Inc.,Advertising,2021/11/03,400.00
Spen-Arde Holdings Inc.,Advertising,2021/11/03,168.00
Staples,"Office Supplies, Stationery and Accessories",2021/11/05,173.99
Postmedia Network Inc.,Advertising,2021/11/06,350.00
Cogeco Connexion inc.,Constituency Office Internet,2021/11/08,89.95
Cogeco Connexion inc.,Constituency Office Internet,2021/11/08,109.95
Municipality of Chatham-Kent,Public Meeting Room Rentals,2021/11/08,100.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/11/09,18.30
Queen's Park Briefing,"Printed Matter, Books, Newspapers and Subscriptions",2021/11/09,164.99
Cloudli Communications Corp.,Monthly Phone Service,2021/11/16,66.59
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,2.00
Canada Post – Postes Canada,Courier Services,2021/11/18,13.35
Staples,"Office Supplies, Stationery and Accessories",2021/11/24,142.01
Walmart,"Office Supplies, Stationery and Accessories",2021/11/26,10.66
