Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/09/24,22.48
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/09/30,122.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,49.75
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/10/21,52.49
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/10/21,444.05
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/10/26,3.18
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/10/29,444.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/10/29,52.49
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,116.80
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,190.00
Rogers Wireless – Rogers sans-fil,Voice and data roaming fees for mobile devices,2021/11/01,93.65
Ryan Kim Inc,Office Rental and Related Fees,2021/11/01,2800.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/11/04,52.49
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/11/04,119.05
Ryan Kim Inc,Office Rental and Related Fees,2021/12/01,2800.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/12/10,3.18
Canada Post – Postes Canada,Courier Services,2021/12/17,24.75
House of Commons,"Office Supplies, Stationery and Accessories",2021/12/31,4.32
House of Commons / Chambre des communes,"Office Supplies, Stationery and Accessories",2021/12/31,-1.44
Ryan Kim Inc,Office Rental and Related Fees,2022/01/01,2800.00
