Supplier,Description,Date,Total
Best Buy #925,"Office Supplies, Stationery and Accessories",2021/08/13,159.99
Rogers,Constituency Office Internet,2021/09/02,89.99
Molly Maid,Janitorial Services and Maintenance,2021/09/22,159.30
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,0.10
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,2.81
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,29.75
Rogers,Constituency Office Internet,2021/10/02,89.99
Canada Post – Postes Canada,Courier Services,2021/10/07,6.84
Canada Post – Postes Canada,Courier Services,2021/10/07,8.14
Canada Post – Postes Canada,Courier Services,2021/10/12,5.91
Canada Post – Postes Canada,Courier Services,2021/10/12,5.88
Molly Maid,Janitorial Services and Maintenance,2021/10/13,79.65
Zoom Video Communications Inc.,Computer Software and Licences,2021/10/19,200.00
Molly Maid,Janitorial Services and Maintenance,2021/10/20,79.65
Canada Post – Postes Canada,Courier Services,2021/10/25,6.87
Canada Post – Postes Canada,Courier Services,2021/10/25,6.33
1363669 ONTARIO INC,Office Rental and Related Fees,2021/11/01,3501.56
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,849.19
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,168.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,29.75
Reed's Florists Limited,Gifts given as a matter of protocol,2021/11/02,125.00
Rogers,Constituency Office Internet,2021/11/02,89.99
Molly Maid,Janitorial Services and Maintenance,2021/11/03,79.65
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,148.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,615.45
Molly Maid,Janitorial Services and Maintenance,2021/11/17,79.65
Canada Post – Postes Canada,Courier Services,2021/11/18,8.76
Canada Post – Postes Canada,Courier Services,2021/11/18,8.28
Canada Post – Postes Canada,Courier Services,2021/11/18,6.87
1363669 ONTARIO INC,Office Rental and Related Fees,2021/12/01,3501.56
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/12/15,126.00
Canada Post – Postes Canada,Postage and Parcel Post,2021/12/16,609.72
Canada Post – Postes Canada,Courier Services,2021/12/17,24.33
Canada Post – Postes Canada,Courier Services,2021/12/17,6.96
Canada Post – Postes Canada,Courier Services,2021/12/17,28.36
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/12/20,155.00
1363669 ONTARIO INC,Office Rental and Related Fees,2022/01/01,3501.56
