Supplier,Description,Date,Total
Cogeco Connexion inc.,Constituency Office Internet,2020/11/02,219.95
Cogeco Connexion inc.,Constituency Office Cable,2020/11/02,95.78
Bell Canada,Members’ Primary Residence Internet,2021/04/05,89.45
Cegep de Thetford,Advertising,2021/04/10,250.00
Bell Canada,Members’ Primary Residence Internet,2021/05/05,89.45
Bell Canada,Members’ Primary Residence Internet,2021/06/05,89.45
Jean Coutu,Cleaning Products,2021/06/10,4.29
Bell Canada,Members’ Primary Residence Internet,2021/07/05,89.45
"Constellation du Granit, La",Advertising,2021/07/07,250.00
Gestion 4411,Professional Communication Services,2021/07/15,150.00
Gestion 4411,Advertising,2021/07/15,250.00
LAC EN FÊTE MÉGANTIC,Advertising,2021/07/22,500.00
Senior Hockey Thetford,Advertising,2021/07/31,1250.00
AquaDistribution H.G.,Spring Water,2021/08/02,13.00
Kapwing,Computer Software and Licences,2021/08/03,25.78
Bell Canada,Members’ Primary Residence Internet,2021/08/05,89.45
Câble Axion Digitel inc.,Constituency Office Internet,2021/08/12,63.95
Municipalité d'East Broughton,Advertising,2021/08/14,75.00
Municipalité Saint-Jean-de-Brébeuf,Advertising,2021/08/14,250.00
Kapwing,Computer Software and Licences,2021/09/03,25.75
Bell Canada,Members’ Primary Residence Internet,2021/09/05,17.31
Bell Canada,Members’ Primary Residence Internet,2021/09/05,72.13
Câble Axion Digitel inc.,Constituency Office Internet,2021/09/11,63.95
AquaDistribution H.G.,Spring Water,2021/09/15,19.50
Cogeco Connexion inc.,Constituency Office Internet,2021/09/23,119.95
MédicoSanté,"Office Supplies, Stationery and Accessories",2021/09/27,103.92
Office de Tourisme de la MRC des Appalaches,Advertising,2021/09/30,250.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,9.54
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,651.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,649.03
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,9.54
SNRP inc.,Janitorial Services and Maintenance,2021/09/30,369.58
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,0.59
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,368.22
Chevaliers de Colomb de Princeville conseil 05986,Advertising,2021/10/01,100.00
Comité de Maintien Aréna Disraeli,Advertising,2021/10/01,500.00
Zoom,Computer Software and Licences,2021/10/01,20.00
Cogeco Connexion inc.,Constituency Office Cable,2021/10/02,100.50
Cogeco Connexion inc.,Constituency Office Internet,2021/10/02,149.95
Kapwing,Computer Software and Licences,2021/10/03,26.11
Comité des loisirs et de développement de Saint-Pierre-Baptiste,Advertising,2021/10/04,100.00
Verte Irlande,Advertising,2021/10/04,100.00
Bell Canada,Members’ Primary Residence Internet,2021/10/05,89.45
Canada Post – Postes Canada,Courier Services,2021/10/07,10.96
Canada Post – Postes Canada,Courier Services,2021/10/07,8.97
House of Commons / Chambre des communes,Language Training,2021/10/07,168.36
