Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/10/01,22.48
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,66.54
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/10/01,505.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/10/07,122.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/10/26,3.18
1892417 Ontario Inc.,Office Rental and Related Fees,2021/11/01,2341.75
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/11/01,104.98
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,147.79
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/11/01,430.00
Alectra Utilites,Public Utilities,2021/11/09,90.73
Rogers,Constituency Office Internet,2021/11/12,129.99
Silvana Cavigliano,Janitorial Services and Maintenance,2021/11/12,225.00
Star Metroland Media,Advertising,2021/11/14,399.00
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/11/17,505.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/11/23,122.00
Acumen Insurance Group Inc.,Constituency Office Insurance,2021/11/25,1690.00
Just Junk,Office Relocation,2021/11/30,369.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/12/10,3.18
