Supplier,Description,Date,Total
Hellenic Community of Greater Montreal,Advertising,2021/07/15,500.00
Bell,Members’ Primary Residence Internet,2021/07/28,96.95
Le marché aux fleurs du village,Gifts given as a matter of protocol,2021/08/04,120.00
Vidéotron,Constituency Office Internet,2021/08/06,112.95
Vidéotron,Constituency Office Cable,2021/08/06,31.90
Metro Plus Bellemare,"Office Supplies, Stationery and Accessories",2021/08/27,0.15
Bell,Members’ Primary Residence Internet,2021/08/28,96.95
Vidéotron,Constituency Office Internet,2021/09/10,112.95
Vidéotron,Constituency Office Cable,2021/09/10,31.90
Bell,Members’ Primary Residence Internet,2021/09/28,96.95
Centre de Soutien entr`Aidants,Advertising,2021/09/30,500.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,216.35
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,217.06
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,3.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,0.42
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,64.08
MAISON DE LA FAMILLE LEMOYNE,Advertising,2021/10/05,300.00
Mike Reid Memorial Softball Tournament,Advertising,2021/10/05,500.00
"Bouffe du Carrefour, La",Advertising,2021/10/07,500.00
Canada Post – Postes Canada,Courier Services,2021/10/07,5.88
Canada Post – Postes Canada,Courier Services,2021/10/07,5.88
Metro Plus Bellemare,Cleaning Products,2021/10/07,5.00
Table Itinérance Rive-Sud,Advertising,2021/10/07,500.00
Vidéotron,Constituency Office Cable,2021/10/08,31.90
Vidéotron,Constituency Office Internet,2021/10/08,112.95
Canada Post – Postes Canada,Courier Services,2021/10/12,8.17
Canada Post – Postes Canada,Courier Services,2021/10/12,5.88
Intact Assurance,Constituency Office Insurance,2021/10/18,636.94
MEDIACTION INC.,Advertising,2021/10/18,595.00
Canada Post – Postes Canada,Courier Services,2021/10/25,6.33
Canada Post – Postes Canada,Courier Services,2021/10/25,8.17
Stericycle ULC,Shredding,2021/10/25,174.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/10/26,3.18
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,12.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,185.84
CORPORATION FINANCIERE IMMOCREDIT INC.,Office Rental and Related Fees,2021/11/01,2840.09
Club de natation Hippocampe de St-Hubert,Advertising,2021/11/02,500.00
SSVP-Action Dignité Saint-Hubert,Advertising,2021/11/05,500.00
Vidéotron,Constituency Office Internet,2021/11/05,112.95
Vidéotron,Constituency Office Cable,2021/11/05,31.90
GraVité Média,Advertising,2021/11/10,630.00
CLUB OPTIMISTE SAINT-HUBERT INC,Advertising,2021/11/11,500.00
All For The Children,Advertising,2021/11/15,500.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,185.84
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,10.80
Amazon,Office Decor,2021/11/23,29.99
Canadian Tire,Cleaning Products,2021/11/23,7.19
MÉTIERS & TRADITIONS,Advertising,2021/11/23,500.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/11/24,11.95
Stericycle ULC,Shredding,2021/11/25,92.77
Association du Panier de Noël de Greenfield Park,Advertising,2021/11/30,500.00
"Envol Programme d'aide aux jeunes mères, L'",Advertising,2021/11/30,500.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/11/30,114.39
CORPORATION FINANCIERE IMMOCREDIT INC.,Office Rental and Related Fees,2021/12/01,2869.21
CLUB OPTIMISTE DE LAFLÈCHE,Advertising,2021/12/03,500.00
TVRS,Advertising,2021/12/09,435.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/12/10,3.18
SPORT MEDIA Inc.,Advertising,2021/12/16,4350.00
CORPORATION FINANCIERE IMMOCREDIT INC.,Office Rental and Related Fees,2022/01/01,2869.21
