Supplier,Description,Date,Total
CO-OP,Cleaning Products,2021/09/02,14.17
London Drugs,Cleaning Products,2021/09/03,4.76
McKercher LLP.,Subject Matter Expert,2021/09/07,3446.50
CO-OP,"Office Supplies, Stationery and Accessories",2021/09/08,4.18
London Drugs,"Office Supplies, Stationery and Accessories",2021/09/09,15.87
London Drugs,"Office Supplies, Stationery and Accessories",2021/09/09,13.23
Walmart,"Safety Supplies (fire extinguishers, first aid kits)",2021/09/10,3.63
SASKTEL,Public Utilities,2021/09/19,101.59
SASKENERGY,Public Utilities,2021/09/20,82.29
SASKPOWER,Public Utilities,2021/09/20,179.62
LS Security,Protection and Alarm Monitoring (Member's Office Budget),2021/09/23,26.45
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,41.55
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,4.06
Canada Post – Postes Canada,Courier Services,2021/10/07,13.93
CANADIAN LINEN AND UNIFORM SERVICE,Janitorial Services and Maintenance,2021/10/07,58.17
City of Regina,Public Utilities,2021/10/15,98.38
Campbell & Haliburton Insurance Ltd,Constituency Office Insurance,2021/10/19,874.50
Co-Op,Cleaning Products,2021/10/19,28.60
SASKTEL,Public Utilities,2021/10/19,193.74
SASKENERGY,Public Utilities,2021/10/20,124.57
SASKPOWER,Public Utilities,2021/10/20,70.89
CANADIAN LINEN AND UNIFORM SERVICE,Janitorial Services and Maintenance,2021/10/21,58.17
Bath & Body Works,"Office Supplies, Stationery and Accessories",2021/10/30,25.44
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,129.91
LS Security,Protection and Alarm Monitoring (Member's Office Budget),2021/11/01,26.45
Riverbend Joint Venture,Office Rental and Related Fees,2021/11/01,3165.00
CANADIAN LINEN AND UNIFORM SERVICE,Janitorial Services and Maintenance,2021/11/04,58.17
DMH Media Services,Communications Officer,2021/11/05,3500.00
STAPLES Canada,"Office Supplies, Stationery and Accessories",2021/11/10,28.61
City of Regina,Public Utilities,2021/11/15,98.38
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,130.03
CANADIAN LINEN AND UNIFORM SERVICE,Janitorial Services and Maintenance,2021/11/18,58.17
DMH Media Services,Communications Officer,2021/11/30,3500.00
LS Security,Protection and Alarm Monitoring (Member's Office Budget),2021/12/01,26.45
Riverbend Joint Venture,Office Rental and Related Fees,2021/12/01,3165.00
CANADIAN LINEN AND UNIFORM SERVICE,Cleaning Products,2021/12/02,59.08
Canada Post – Postes Canada,Courier Services,2021/12/17,12.75
Riverbend Joint Venture,Office Rental and Related Fees,2022/01/01,3165.00
