Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,217.06
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,216.35
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,0.33
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,378.75
Rogers Wireless – Rogers sans-fil,Voice and data roaming fees for mobile devices,2021/10/01,58.73
Canada Post – Postes Canada,Courier Services,2021/10/07,5.88
Canada Post – Postes Canada,Courier Services,2021/10/07,10.77
Canada Post – Postes Canada,Courier Services,2021/10/12,7.97
Canada Post – Postes Canada,Courier Services,2021/10/12,12.18
Vidéotron s.e.n.c,Constituency Office Internet,2021/10/15,128.95
Conseil canadien de droit international,Other Training and Conferences,2021/10/19,125.00
Canada Post – Postes Canada,Courier Services,2021/10/25,8.68
Canada Post – Postes Canada,Courier Services,2021/10/25,5.91
Canada Post – Postes Canada,Courier Services,2021/10/25,7.97
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/10/26,3.18
"Productions du Rapide Blanc Inc., Les",Advertising,2021/11/01,434.88
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,144.75
"Stirpe, Italo",Office Rental and Related Fees,2021/11/01,3902.94
Vidéotron s.e.n.c,Constituency Office Internet,2021/11/12,159.95
Vidéotron s.e.n.c,Constituency Office Internet,2021/11/12,128.95
Canada Post – Postes Canada,Courier Services,2021/11/18,5.91
Canada Post – Postes Canada,Courier Services,2021/11/18,8.28
Guide des Tunisiens au Canada,Advertising,2021/11/25,200.00
"Stirpe, Italo",Office Rental and Related Fees,2021/12/01,3902.94
Complice IP,Repair of Telecommunication Equipment,2021/12/08,4125.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/12/10,3.18
Décalage Créations et productions,Advertising,2021/12/13,150.00
Canada Post – Postes Canada,Courier Services,2021/12/17,28.49
